EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õiguslike;parlamendikomisjon;tähendab;;eestis;eestlastele;pressikonverentsil;sõja-aastail
sõlmprobleem;euroopas;eelnõu;üldseisundit;nullist;majandusreforme;eestile;päevaleht;muutust
õllemuuseumis;suurbritannia;läti;õiguskantsleri;intresside;majandusolukord;eestis;majanduskaristusõigusest;põhjalikku
äärmusrühmitus;nimelise;majanduskaristusõigusest;süstitakse;andsime;konjunktuuriinstituut;eesti;riigile;riik
planeerimisõigusest;stabiilsust;eurole;tegelevad;import;majandustõusust;majandusprognoos;põhiseaduskomisjonis;probleemi
läbirääkimiste;vasaktsentristidega;majandusreforme;aegumisest;rein;seadusandluse;majandusreforme;uudistele;presidendi
äriühing;nõudeid;riina;esialgse;res;ettevõtluskeskkonna;majandusolukorda;peaministri;rahvusvahelist
võimalik;vajavad;üksustele;saatis;logistilist;leedu;euroopa;seadusele;võib-olla
põhiseaduskomisjon;majandustõusust;eestile;konjunktuuriinstituut;alternatiive;tähtajaline;läti;valitsustevahelist;moodustatud
üleminekukriteeriumi;julgeolekuruumi;nädala;tudengibändide;andmisest;inflatsioon;konjunktuuriinstituudi;riigikogu;puudutada
konkurentsivõimet;aastate;laneman;viieteistkümnes;tagamine;reguleerida;majanduskaristusõigusest;ettevõtjasõbralikumaks;2004
õnnestub;memorandumi;natukene;ametlikku;andmetel;menetluses;eurole;asuvad-venemaal;vene
võlaõigusseadusest;välissõnumid;margus;vanaaegse;andma;hindasid;majanduskonjunktuur;põhiseaduse;eesti
üldseisundit;inimene;ariel;tigmatiseerimist;reaalselt;euro;inflatsiooniga;esimees;õigusliku
välissõnumid;19;annaks;ehitusvigade;vastavalt;arengut;ettevõtjasõbralikumaks;õiguskantsler;president
ettevõtluskeskkonna;erahuvide;kaaluda;asejuht;programm;majanduskaristusõigusest;tegevuskava;eestile;kolme
