EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;eurooplastega;tähendab;;keeleoskusuuringu;võõrkeelte;keeleoskusest;võib-olla
kolmkeelsus;uuringute;keeleoskusest;enesekriitilised;valida;keeleoskusele;võõrkeeled;keeleoskustasemete;kohustusliku
võõrkeeleõpet;vajavad;euroopa;kolmkeelsuse;head;keeleoskuse;võõrkeeltes;keeleoskustasemed;inimeste
võõrkeeled;kutse-;keelepoliitikast;koolieelseid;andmed;keeleoskusest;võõrkeeltel;keeleoskusele;liikmesriikide
võimalik;põhjalikumalt;keeleõppes;üle-euroopalise;andmeid;keeleoskustasemete;võõrkeeltest;keelepoliitikast;jätkuma
põhimõtet;paremad;keeltega;keelevalimiga;roll;keeleoskust;võõrkeeli;võõrkeeltest;vaadata
esikümnesse;tasemetest;keelekeskus;järgnesid;argumente;keeleoskus;võõrkeelt;keeleoskust;meedia
ettevõtetes;liiklus;keelepoolel;ametlikku;nimetatakse;keeleoskustasemed;keeleoskusuuringu;keeleoskusuuringu;seotud
inglismaad;55;keeled;liikmesriikide;dokument;eurooplasi;võõrkeeles;keelekeskuse;kahe
haridussüsteem;1;eesti;üheteistaastaselt;koordinaator;euroopalike;keeleoskustasemed;keeleoskus;õpetatavad
põhimõtted;riiklikul;keelekasutaja;südamelähedasem;probleem;eurooplane;eestlaste;keeleolukord;c-tasemel
vähemuskeele;süsteemid;rääkisime;põhjapanevam;tähendab;eurooplaste;keeleoskustasemete;keeleõppeks;aine-
