keyphrase;score
tundub jõudnud Tallinnale;0.6531
Carlos Santana tänase;0.5982
Liivia Tere Me;0.5845
Võib-olla vead males;0.522
täna armsad kuulajad;0.5151
valimistepäeva hommik jutusaate;0.5044
Sinust provintsi inimene;0.5037
Skandinaavias aeg rääkida;0.4811
täna hommikul Margit;0.4747
valikut Nii Katariina;0.474
jutuga tegelikult ilu;0.4717
Et ütlema kodutunne;0.4603
projekt kaasa tahaksid;0.4594
nõustusid lõpuks mikrofoni;0.4576
rääkida Aga jäime;0.4514
saates paar sõna;0.4447
telekarusselli Kohe istun;0.4405
muretsemata Jah ütleme;0.4386
presidendi vastuvõtule Lennart;0.4383
helistage palun Sa;0.4372
ateljeed võtta külastajaid;0.4365
tõstnud toosunudki püsti;0.4361
vanalinnas Viru tänaval;0.4323
puudutavadki möödunud nädalast;0.4252
tõsiselt kuuldusi lendu;0.4245
Aga elus ütlen;0.4234
Eesti naised ilusad;0.4231
näed selge mood;0.4167
Olivia Sinust provintsi;0.4136
intervjuu taustaks veidi;0.4119
moekunstnik Liivia Reskin;0.4118
leian suured vastuvõtud;0.4117
interpreteerid No tegelikult;0.4105
väike fänn jääma;0.4092
no sugugi ruumis;0.4059
stuudios täna hommikul;0.3999
viia unistus Ja;0.397
ütleme tänapäevases stangos;0.3968
astuda kahes paadis;0.3937
tean inimesi Haapsalust;0.3935
Lennart Meri korraldas;0.3916
paraadi näinud vaadanud;0.3872
Mõnikord tean inimesi;0.3868
ongi leiad uued;0.3865
minemine tähendab põhiliselt;0.3864
Rootsis käisin tunde;0.3849
lihtsalt julgelt poliitilist;0.3832
mäleta ilmselt kuskilt;0.3828
teada ootan last;0.3808
Liivia ühineb soovin;0.3789
hea küsimus lootsin;0.3782
Leskinen tegelikult ringiga;0.3762
öelda parteist kolida;0.3752
päevaga Raymarsi töö;0.3731
armasta ilmas üldse;0.3713
absoluutselt huvita Ma;0.3699
vaatame huvitav lõbus;0.3684
Ja otsisime maakodu;0.3666
eluhetkel tundsin uksest;0.3659
kokkulangemine tegelikult tahtsin;0.3648
Rääkisin pikka juttu;0.3637
peaga puud jaksa;0.3566
kodu Ta sõidab;0.3546
puhkust Ja saateid;0.3541
kaasa võtta muusikat;0.3529
tellida vangla Ja;0.3525
Joe mitt pilte;0.3491
esineb lasteaiakasvataja jutuga;0.3474
Ilmselt saared Kui;0.3462
aastat sügisel kuues;0.3437
näitus suvi ütleme;0.3427
Sa elada kuude;0.3423
kolida juhtu reetmine;0.3418
näitas kaugel kaugel;0.3377
ühtegi kommentaari isiklikult;0.3326
mööbliauto joonistasin Aga;0.3322
lausa kaks korda;0.3281
Sul Kas joonistad;0.3277
Vähemalt tundub suur;0.3272
Tulevalgel õppisin vabariigi;0.3264
tahab avalik üritus;0.3254
üldse plaan aega;0.3231
sõbrad kolleegid ausad;0.3229
Ja tegelikult paljud;0.3213
Iganes laua mõtled;0.3206
õhtul hilja suusatamas;0.3197
nina Aga tegelikult;0.3174
91 92 pöörane;0.3174
jalutan neljandat tiiru;0.3172
püha ütlen tähistada;0.317
inimene tantsu suhtumist;0.3123
käib joonistamisringis No;0.3102
hea tuju paremini;0.3098
valgemad Ma usun;0.3078
vanalinn üldse eriti;0.3078
vastuvõttu paar kuud;0.3057
rasketel aegadel kateedri;0.305
buss selge Tegin;0.303
kuulanud raskemaks osutub;0.3029
kevade ootust ;0.3028
näiteks linnas elada;0.3009
tahangi esimesed väljundit;0.2997
noori valdab Sa;0.2972
tööd hea Labsoni;0.297
Cover'id varja Ma;0.2931
ema isa Aga;0.2913
tegelikult liiklus tihedaks;0.2908
ütleme võimatu Kuna;0.2886
kilomeetrit Ja Ma;0.2872
põhiliselt trügimist turistide;0.2829
rahvusvahelisel tasandil Et;0.2821
rohelist hästi rohelist;0.2816
istun käed rinnal;0.2809
ema rääkis kõva;0.2798
ajakirjandusele hirmus tore;0.2786
suur väljakutse suur;0.2781
öeldes piinlik lugu;0.2778
nuus tööd jätkama;0.2765
inimene muutub inimese;0.2707
abee lennukit otsida;0.2699
elavdada täiendada sisekujundus;0.269
armas kindral Liivia;0.2676
leppides Kas haapsalu;0.2663
mõtted tabavad vaevalt;0.2661
otsuste muutuste tegemine;0.2659
andmas 90 -te;0.2655
poe rõõm eksistentsiaalse;0.2625
juhendasin tudengeid oligi;0.2601
ignoreerinud külas idee;0.2588
täidad tea tea;0.2588
soojades köökides hääled;0.2583
teame hirmsaid koledaid;0.257
kindlasti ebaõiglane kutsuda;0.2569
uskuda populaarne kuulus;0.2564
neli majas väsida;0.2541
ilmselt arvasin valesti;0.2539
üliõpilased värskelt lõpetanud;0.253
koduõu oligi virudel;0.2507
Disainer kõlab õigemini;0.2498
sõna eksistentsiaalne kurbus;0.2492
püüame müüa töö;0.2491
seletada vahva nimi;0.2478
teadma vana kaotad;0.2406
hoidke tervist saatega;0.2383
julguse leidmine Julgus;0.2372
nisugune rõivakunstnik rõivadisainer;0.2366
keskkond no sugugi;0.2355
Cohesion kootav projekt;0.2351
tänaval 35 aastat;0.2337
tööinimese tööaja aed;0.2335
kolmele inimesele lihtsam;0.2301
valget veini asja;0.2273
nimed mainitud fotode;0.2222
auto autos kinni;0.2191
nähtud kritiseeritud kritiseeritud;0.2173
ilmselt vajan powerit;0.2158
Tal üldse suusk;0.2148
eraldiseisev nähtused põhimõtteliselt;0.2121
stuudiost küsimata ühtegi;0.2112
magnetid Ahaa väike;0.2095
arvuti istud Mängin;0.2093
vaim vajab puhkust;0.2083
Tinder aja ema;0.2066
hirm tõbi jutud;0.2065
powerit puhas Jutusaate;0.1996
issand jumal absoluutselt;0.1994
Ei hommikusöögi Kas;0.1992
tööst magad jälle;0.1991
tsükliga pikemaajaliste ihu;0.1956
aeg suusatad treenid;0.1935
naised mõtlevad jumal;0.1897
erialase tegevuse huvi;0.1878
ütleme normaalse keskmise;0.1877
kergelt arvan viie;0.1877
probleemid väiksed väikeste;0.1872
90 -te alguses;0.1864
Ja mõttes tasu;0.184
lihtsalt andsin lahkumisavalduse;0.1824
sotsiaaloli lapsepõlv igatsus;0.1817
kliendid aasta suurim;0.1815
loomise 15 inimest;0.1778
viie-kuueaastase lapsega suusatamas;0.1764
Ma tea plaadi;0.1721
suitsu värvi vahetada;0.1682
juhtusin lugema kergem;0.1616
pinge Kuidas vajadus;0.161
tipp-pianist küla klaveri;0.1546
aastapäev tähistada tragöödiat;0.1531
kõhu täis mootor;0.152
kolis normaalne kaubandussöögipoed;0.149
järjekorrad tahavad tualeti;0.1481
Kolm mängu nelginevad;0.1414
jalgrattaga sõita normaalsed;0.1371
tasandil õpetatakse eneseabikursustel;0.1306
juhataja professor vaene;0.129
Täitsa keha vahva;0.1204
üldse üldse lõbus;0.1036
maksta üldse lihtne;0.0954
kaasa majandusliku languse;0.0931
normaalne kasvad muutud;0.0509
