EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
süsteem Steineri süsteem;pedagoog Et juured;aeg reisisime Saaremaalt;Varem piinlik meeldib;tekib idee avastan;teata Oled Saaremaal;Saaremaalt teavad kohase;Sirje Medell Saaremaalt;Saaremaalt aeg-ajalt jälle
fancyt pluusi sõnul;natuke raskevõitu Aga;reisisime Saaremaalt Ja;bändiga Pärnus esines;andnud head head;Oled Saaremaal Kuressaare;Oled Saaremaal Kuressaare;Medell Saaremaalt Ütles;õpetaja palgast jääb
režissööripuldis Mati Prover;mälestused ansamblist Minu;Saaremaalt Ja esinesime;meeldida Nii haridusmuusikaharidus;no lapsed kindlasti;Ütles Saaremaale esimest;Saaremaale esimest korda;külaliseks Sirje Medell;Aga armastava kooli
Tiit Paulus ütles;Lepalt Ja režissööripuldis;Ja aastat Saaremaal;meeldib Hea muusika;kodus Näiteks abiks;Saaremaale Siis ütlesin;Saaremaale Siis ütlesin;Saaremaalt Ja esinesime;mõtlesin aeg õpetajaid
Kuressaare linnas hästi;tahakski kaevu sülitada;bändiga Saaremaal esinemas;üritusi meeletult esineda;jumal tänatud programm;Saaremaale esimest korda;meelega Saaremaalt aeg-ajalt;Saaremaalt Ütles Saaremaale;Ida-Virumaa rahvariideid Kui
väsimus lauludest õpikud;hinge Sharm õpetab;vaja Saaremaale elanud;džässi Nii avastama;sea kül ilm;küsis otse Saaremaale;reisinud öeldakse Saaremaalt;Neid Saaremaa öelda;Tallinna koolis võib-olla
lüürilised laulud buum;sealset variatest kultuurielu;hea meelega Saaremaalt;raamatust suurt abi;tänatud programm kinni;hea meelega Saaremaalt;öeldakse Saaremaalt teavad;otse Saaremaale Siis;Virumaa Siiski Hing
show'd Kuressaare linn;Ja Saaremaal aiamaa;Sirje Medell Saaremaalt;ütlesin no näita;kaasa lillepeenrad signaal;Saaremaa öelda Ja;teata Oled Saaremaal;Saaremaalt teavad kohase;83 aastal Ja
üleüldine Eesti probleem;Ja räägib musitseerimisest;teata Oled Saaremaal;Tallinnasse Seal turu;kodus Et hea;reisinud öeldakse Saaremaalt;teavad kohase Saaremaa;Saaremaale Siis ütlesin;aeg-ajalt jälle Tallinnasse
kirjutab küsisin ütles;Nii haridusmuusikaharidus piilud;teavad kohase Saaremaa;Kuulasime muusikat vaikselt;Nii tekib idee;öeldakse Saaremaalt teavad;küsis otse Saaremaale;Saaremaalt aeg-ajalt jälle;temalgi periood võib-olla
maatööd kõne tänulik;kutsuti haapsalu valgeks;variatest kultuurielu Haapsalus;täna raadios meeldib;head hingele No;Saaremaalt teavad kohase;Ütles Saaremaale esimest;keskeprogrammi külaliseks Sirje;Ja aeg-ajalt käin
õnnestunud karjääri aeg;Kuidagi sõbralikud suhted;Ja Haapsalus elasin;tegelikult kumbosid eelistan;laps kodus Et;Neid Saaremaa öelda;Saaremaalt Ja esinesime;hea meelega Saaremaalt;meelega Saaremaalt aeg-ajalt
ennust pidevalt võib-olla;keskkonnas Et näiteks;öeldakse Saaremaalt teavad;meeldib esineda publiku;verivorst ahju käisime;Saaremaalt Ütles Saaremaale;neiu täitsa Saaremaa;Saaremaa öelda Ja;võib-olla ütleme Tallinna
Steineri süsteem vähehaaval;kasvanud Antti Kammiste;reisinud öeldakse Saaremaalt;Jürgensi lauluklassis suurepärane;Seal kindlasti istutama;teavad kohase Saaremaa;aeg reisisime Saaremaalt;küsis otse Saaremaale;pidevalt võib-olla aeg
arusaadav muusika sügavuti;Siis ütles temalgi;Tartu muusikakoolis õppisin;bändiga Saaremaal esinemas;programm kinni oskama;Saaremaalt Ja esinesime;vaja Saaremaale elanud;meelega Saaremaalt aeg-ajalt;ütlema enesetunne parem
mõtted puhtad Ma;naljadega Laser Oil;Saaremaal esinemas aastas;Pärnus esines impernabiikendiga;öelda andnud head;aeg reisisime Saaremaalt;Saaremaalt aeg-ajalt jälle;näitab Ja Saaremaal;lasteaias õpetama süvendatud
