EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Cap tolmune põrand;Jevgeni Sissovi romaan;Jevgeni Sissovi romaan;tänapäeva Punase raamatu;reaalsusest aru ongi;raamat ootas õiget;Sissovi romaan tõlge;lugeda chissovi romaanid
kolleeg Pedžiigin Moskvas;Need Kesk-Aasia riiki;konteksti loeme raamatuid;Eks teisigi otsivad;ongi hea kodus;Nüüd raamatut lugedes;Jevgeni Sissovi romaan;tegelikkus võib-olla petlikult
Pedžiigin sisekosmoses Romaanis;tõrbestani aastat pitsiigen;ootame lugeja mõistab;müüakse ajalehekioskites Eks;ausad parem raamatu;reaalsusest Nüüd raamatut;romaanid tõlge reaalsusest;tõrvastan postsovetlik riik
väljapääsmatus olukorras See;Pedžiiginud tõlgidki tõlkimine;loodame ootame lugeja;Nüüd raamatut lugedes;tekitab endaski veidi;konteksti loeme raamatuid;Vikerraadio lugemissoovitus jupp;luulekogu Moskvas eriti
Pedžiigin Moskvas tundmatu;kolleeg Pedžiigin Moskvas;õiget aega konteksti;antud hiiglaslikust iraažis;viibime Ja ausad;romaan tõlge reaalsusest;romaan tõlge reaalsusest;nii-öelda keskpäraste autorite
chissovi romaanid tõlge;Kohalik Moskva kirjandusringkond;raamat ilmunud tänapäeva;Ühelt peategelane reisib;räägime väiksuse kompleksist;selge raamat ootas;chissovi romaanid tõlge;konteksti Nii paljud
võib-olla uhke õilis;Pedžiigin Moskvas tundmatu;lugejaid romaan koma;raamatu tegelased halvemas;selge raamat ootas;kõnetas lugejaid romaan;lugeda chissovi romaanid;haavatav tegelikkus võib-olla
tõrbestani aastat pitsiigen;tõlkinud Ülar Lauk;raamat ootas õiget;intensiivsusega reisib Pedžiigin;tõlge reaalsusest aru;romaanid tõlge reaalsusest;Pedžiigin sisekosmoses Romaanis;piinadest nii-öelda keskpäraste
paljud asjad jaburad;Pedžiigin sisekosmoses Romaanis;romaan tõlge reaalsusest;toretsevasse riiki suurema;hetkel reisida iso;raamatut lugedes selge;seisnud Jevgeni Sissovi;võib-olla petlikult näiline
paljud loevad hetkel;luulekogu läbilugemist Jagabetsiigin;Nüüd raamatut lugedes;küsida pruudilt arvas;haavatav tegelikkus võib-olla;raamatuid inimesed seisus;Punase raamatu sarjas;huvitavat elus muutub
Jah arusaamatu jabur;romaan tõlge reaalsusest;loeme raamatuid inimesed;lõpuks küsinudki Kohalik;tunne haavatav tegelikkus;lugedes selge raamat;peategelane Pedžiiginud tõlgidki;puutumatult seisnud Jevgeni
haavatav tegelikkus võib-olla;Ülar Lauk Ilmselt;vene autor raamat;jumaldab luuletusi peategelane;seisus viibime Ja;ootame lugeja mõistab;reaalsusest Nüüd raamatut;tõrbestani aastat pitsiigen
poeeti mõistnud jõudes;avaldanud luulekogu Moskvas;otsib lugejaid tõlkijaid;tahaks trükitud hiigeltiraažis;ootama nimelt reisile;sisekosmoses Romaanis mõnuga;Moskvas eriti lugenud;keskpärane võib-olla uhke
Sissovi romaan tõlge;müüakse ajalehekioskites Eks;raamatu sarjas aastad;loevad hetkel dekamerooni;hea kodus reisida;lugejaid romaan koma;luulekogu läbilugemist Jagabetsiigin;Lugemist soovitas Urmas
näed huvitavat elus;diktaatorliku valitseja poeet;romaanid tõlge reaalsusest;Ilmselt kõnetas lugejaid;ilmumise ajal sobib;raamat ilmunud tänapäeva;tõlge reaalsusest Nüüd;Moskvas eriti lugenud
