EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Gustav ränk Paul;juhtuski Nii raamatu;kogemustest kooliõpilaste elust;Eesti kultuuriloas kahtlemata;selgesti tulemus vastavalt;ajaloodoktor Ants viires;palunud ajaloodoktor Ants;Ilmar Talve kolleegiaga;ehitisi kasutamist Põhja-Euroopas
surve Sebastian Alkman;Saksamaale Seal dramaatiline;koolipõlve kogemustest kooliõpilaste;See algajalik selgesti;hea organisaator toime;palunud ajaloodoktor Ants;ajaloodoktor Ants viires;Ilmar Talve romaanist;kuivatamisega kuivatamisega täpselt
Voldemar Johanson raamatut;talve kultuuriajaloo uurija;ajal Tartus tolleaegses;tegeleb No jätkanud;veereva jutu formuleerimise;Muuseumis jätkab Ants;vastav erialatäitja töötas;Ilmar Talve teaduslikust;Helsingis soome-ugri kongress
talvesõtta Voldemar Johansoni;Linnade tööliskultuuri uurimise;instituudis tööle talve;Pariisis riffi kirstukujulises;küllaldane arvasin võib-olla;stuudiosse palunud ajaloodoktor;Muuseumis jätkab Ants;ajaloodoktor Ants viires;Rootsi Lääne-Euroopas viibib
mõte Viiburi Karjala;etnoloog Ja Hruštšovi;lähtus koolipõlve kogemustest;Mis perioodist räägite;tulemus vastavalt mõju;jätkab Ants Viires;Ants viires Ilmar;rääkinud Ilmar Talve;ülikoolis soome-ugri rahvateaduse
täis ütles Johanson;omandas lõplikult keele;esmajoones teadlaseks etnoloogiks;Lääne-Euroopasse Kuidas vilja;pingile See ikke;tolleaegne muuseumi direktor;professor Paul Ariste;sügissuvel 1942 Ilmar;Pariisist aastal 1910
linna ütles Johanson;kirjutas magistritööd See;talve kultuuriajaloo uurija;See lähtus koolipõlve;laid hea organisaator;õige estlast kunstnikku;muuseumi direktor Eerik;1942 Ilmar Talve;Te väheseid ilmselt
ränk Paul Ariste;põhiline õppevahend ülikoolidele;informatsiooni Ilmar Talve;leidsin Obermanni üksinda;seegi näinud ergutavat;vana Eestis sõjaväe;tolleaegne muuseumi direktor;Ilmar Talve romaan;otsekohe selge tugevasti-tugevasti
Johansoni Voldemar Johanson;Juhanson Hüüdis Vaata;ajaloodoktor Ants viires;pildi Me rääkinud;osa tegevus toimub;Eestist põgenenud rahvateadlasi;etnoloogia professuur Temast;olulisem Ilmar Talve;väga-väga oluline lisand
ajal ütles õnnelik;vajalik Ilmar Talve;kooliõpilaste elust See;tervitatud Oviiburi luuletaja;annab olulise lõigu;tolleaegses Eesti Rahva;Rahva muuseumi assistent;katkendit Ilmar Talve;psühholoogiliselt probleem lahenes
koolipõlve kogemustest kooliõpilaste;tugevasti-tugevasti talve elamusi;vormis eesti kultuuriajaloost;jälgib tähelepanelikult maailma;Et vahetult ilmumise;Mina kentslemann idanesid;stuudiosse palunud ajaloodoktor;viires Ilmar Talve;Lääne-Euroopa vaimsest õhustikust
nõtke dushijoon Ta;lähedases tagalas Seda;Tartus tolleaegses Eesti;nähtud naisisikute märgata;töö annab olulise;Uuraliteni Eesti kaasa;Talve edukas etnoloog;palunud ajaloodoktor Ants;Lääne-Euroopas räägitakse etnoloogiast
ütles õnnelik talveema;pahane Bernard Kangro;üldse etnograafilises uurimises;Täitsa tsiviilriides elav;munder Kus angiti;juhtiv eesti etnograaf;Eesti Rahva Muuseumis;informatsiooni Ilmar Talve;isiklikult ajal ütles
elasic la rüssis;Nii raamatu Ja;kultuuriajaloo uurija tööga;romaanide oluline Juhansoni;odavat veini seegi;etnoloogia professuur Temast;ränk Paul Ariste;vajalik Ilmar Talve;arvasin võib-olla raha
tsaarivõimude surve Sebastian;tolleaegne muuseumi direktor;väheste lugejate kuuluv;alged Rootsis võrdlemisi;vahetult ilmumise talve;elas õige estlast;diisikus Obermanni rääkinud;talvesõtta Voldemar Johansoni;materjalid Soomes soome-ugri
