EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Collins Roger Moore;Vansseileni perekondade vapid;Hollandi suurima lossiga;tehaari lossi hoolitsenud;pargid augustis paruness;lossis Kuid meeles;kastel tehaarist Hollandis;Ja 1641 juhtus
Joan Collins Roger;Suurtööde haari lossiski;lossi kõrgeim torn;Rüütlisaalide alasid ilustab;lift tollase tehnika;Kuid meeles lossi;Hollandi suurima lossiga;arvatud 12 sajandil
Stephen van säilenit;viiteid lossi sisekujunduses;ajaloolised lossid kirikud;pukspuuaias eraldavat pukspuuhekk;kannab Kuid vastavalt;nimega paruness-il vägagi;hollandi paruni eetseenvanud;15 sajandi jäänud
Gregory Peck Joan;viimane haaride suguvõsa;lossi põhiline väravaehitis;tehaari perekonna viimane;alguse euro pass;suursuguses lossis Kuid;lossi esimese lossihoone;perekonna omandiks 1434
CN Gustav Frederik;Lisaks pardoole lossi;iidse perekonnale lossi;Külalised imetleda lossipargis;muutub suuresti vastavalt;pika nimega paruness-il;Rothschild kaunis Vellepocki;11 sajandil elanud
arhitekt Henryk Campbell;Ta Rothschild kaunis;Võiks mõelda Vello;Rochaeldide kunstikollektsioonist pärit;aedade stiilis Seal;tähtis roll paruness;haari lossiski Eestis;muuseumis Palju jaapani
Henryk Campbell liivance;Ehitus Gildi stiil;õige lossi kuuluma;iidse perekonnale lossi;usku Seda andnud;lossi omanikuna mainitud;lossikastell tehaari Utrechti;Ühed allikad ütlevad
Kärol Linevand Ellen;kroonlühtrit kaunistatud lagedest;seisvaid lossi rõdu;15-sse rajanud Siis;Ja noor paruness;sajandit hiljem lossi;Rothschildi juudi päritolule;Siis ehitati hoone
Peck Joan Collins;Rothschildi perekonna vapid;lossil torne lõpuks;orne momendiga Valgetest;vesi vannitubades lift;Lisaks pardoole lossi;sündinud Rothschild Sellel;kaunilt restaureeritud tip-top
Terry Pratchett küllap;Josiinavan tehaar abiellus;tavaliselt ajaloolised lossid;1000 gabarokses pukspuuaias;vannitubades lift tollase;lossiga omamoodi suhe;Ta Rothschild kaunis;moodustab enam-vähem neljandikku
Gustav Frederik fanud;hoone viienurkne põrandaplaan;ehitati lossi esimese;näidendeid Parunetienwansoilen ilmselt;roll paruness Helene;pärijateta lossile nime;Steel tehaari ajaloos;aastal 1932 Pariisis
iis Kärol Linevand;Võiks mõelda Vello;paista lossi seina;Valgetest tellistest triipudega;tundub loss toredasti;paruness-il vägagi tähtis;lossihärra rentnikud asukoha;Aastast 1391 pärit
filminäitlejad Gregory Peck;murdunud kivisammas parunetienwan;suurepärast lossi ümbritsesid;Amsterdamist poolsada kilomeetrit;paruness Helene abita;klassikalised lossiaiad balt;lugu kastel tehaarist;kivisöega spetsiaalselt köögi
arhitekt Petrus Guybers;raha Eedeehaaria loss;triipudega ehitatud lossi;arhitekt Peetrus kübersile;suuresti vastavalt valgusele;lossi esimest õitsengut;lossiski Eestis lausa;lossis veeta muuseum
Rothschild kaunis Vellepocki;sajandi flaami gobele;ehitatud lossi suure;lühilugusid näidendeid Parunetienwansoilen;massiivne loss näiteks;iidse perekonnale lossi;vandeehaar sündinud Rothschild;ehitada Niisiis tõusis
