EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
BBC History Channel;Ja teatud aja;Eesti Televisioonis dokumentaalfilmi;Discovery BBC History;natukene projekte valides;taas filmihuvilistele sügishooaega;Eesti maailma dokumentaalfilmidest;paljud Eesti filmitegijad
Discovery BBC History;Tere taas filmihuvilistele;eesti televisioonis käivitunud;vihased mehed Jaak;aeg feidokumentaarsele commentary;filmihuvilistele sügishooaega huvitavam;uusi Eesti dokumentaalfilme;Ja no lihtsalt
Science Fiction filmid;Ja huvi pakub;rääkida eesti dokumentaalfilmist;idee originaalsus teisesed;räägime võib-olla dokument;uute filmidega sügisel;Eesti dokumentaalfilmis paremini;näitasime Eesti Televisioonis
Vinter peri Diouendi;vajalikult distantsilt Ja;Televisioonis dokumentaalfilmi Eesti;plokid Ken Rain;eraldi feik dokumente;kinolinal Ameerikas näidatakse;taas filmihuvilistele sügishooaega;tegelikult äärmiselt tendentslikult
plokid Ken Rain;suurepäraseid nimesid Mark;abiga eesti televisioonis;issand jumal Aga;natukene objekt nõukogude;toimugi suurt filmid;uute filmidega sügisel;dokumentaalfilmimaailmas lihtsalt nii-öelda
Kilmi Andres Maimik;mängufilmitegijatel võeti Ja;näitame eesti filmi;ideedele uutele võimalustele;annab võimaluse dikteerida;suurt filmid Ameerika;filmihuvilistele sügishooaega huvitavam;liikuvad võib-olla klassikalised
sloti kasvanud ütleme;aasta filmid Kui;Eesti televisiooni ekraanil;faktidel põhinevatest asjadest;tekib harva ütleme;televisiooni ekraanil kinos;Sõprus tegevus väärtfilmidega;eelarved kolm neli
Company tõusust allakäigust;asju distantsilt Ja;Dokumentaalfilm Eesti filmimaastikul;huvitav tendents näiteks;tekib tekib harva;filmid lend kuule;Televisioonis dokumentaalfilmi Eesti;näiteks ütleme Skandinaavia
näiteks Estonia pikemalt;uusi Eesti dokumentaalfilme;tegelikult prantsuse dokumentaalfilmist;BBC History Channel;harv tekib tekib;vastupidi nokitsevad filme;dokumentaalfilmis paremini kodus;Ja eelarve 100000
Eesti-kesksed näeme ütleme;Ma arvan filmikooli;uusi Eesti dokumentaalfilme;sündmus No seoses;kuule anna andeks;inimesi näeksid filmi;eesti dokumentaalfilmist lõhki;teemade dokumentaalfilmid Eesti-kesksed
History Channel Mis;vihased mehed Jaak;Eesti film tegelikult;vajadus Võib-olla tähendab;anna andeks ütlen;nokitsevad filme pange;rääkida eesti dokumentaalfilmist;võib-olla klassikalised dokumentaalfilmid
tendents näiteks Discovery;erinevatel seminaridel workshop;ütleme Eesti televisiooni;huligaanide punt moon;nii-öelda aken programmis;dokumentaalfilmimaailmas lihtsalt nii-öelda;dokumentaalfilmid Eesti-kesksed näeme;käsitlevad võib-olla maailmasõda
