EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kõnelemad ototot;hingetõmbega mõtledki;rahva juttest;Sissomede saatjaid;etta näidata;rahvajututeema-aasta rahvakultuuri;rahvajututeema-aasta rahvakultuuri;kulleke jälle
kistus Myansid;täis mõtlegi;rahva jutukest;muinasjutu võituda;deeda inimene;uudistesaadet Rahvakultuuri;jutukest rahvajutul;kaantega raamat
Myansid sündmusi;teema-aasta eestvedajaid;kõneleb rahvakultuuri;tähtsam praegamsistu;saamises projekte;eesti rahvajututeema-aasta;Eesti rahvajuturaamatut;muutunu ongi
kõne asi;aastes Asja;küsisid inimestel;näites kotun;inimene takerdub;jutukooli teema-aasta;eesti rahvajututeema-aasta;no inimese
tähelepannide Sissomede;rahvajutte tääve;rahvakultuuri keskuse;Esimeses kõrraskik;muutunu ongi;rahvakultuuri keskuse;rahvajuturaamatut inimesi;projekte inimesi
üldse mõtet;edesi muudu;rahvajututeema-aasta rahvakultuuri;tegelenud jutukooli;ist vedama;Rahvakultuuri keskuse;Eesti rahvajutu;20 aastat
kohapärimus kaassihend;hoiava inimese;inimesi mäleta;Webidade kõneleb;meelen nimetada;teema-aasta eestvedajaid;rahvajuturaamatut kuu;uudisid kulleke
koolid lasteaiad;1000 kaitsekümmend;rahvajuturaamatut inimesi;Myansid sündmusi;võib-olla ongi;eesti rahvajutulugu;jutukooli teema-aasta;väega vähe
projekt nikku;kohapärimus kaassihend;rahvajutu aasta;elu näites;asi annab;rahva jutukest;rahva Jutage;inimese eesti
võib-olla võistlen;Webidade kõneleb;rahvajutu elu;Peipsis kihast;ütleme ütte;rahva juttest;rahva jutukest;mitukümmend aastat
Tuits raamat;algab vil;rahva ennemuistse;roheliste kaantega;ongi huvitav;rahvajutu aasta;rahvajutu aastes;võib-olla võistlen
haiglane väljakutse;rahvajuturaamatut inimesi;uuesti rahva;aastes Asja;kobarast une;jutukooli vedanu;rahva juttest;mäleta Ja
Webidade kõneleb;om väega;eesti rahvajutu;ütte raamatu;istub helis;jutukest rahvajutul;rahvajutte tääve;lahtidu eesti
neuronginimis Viljandit;mõtlegi hea;projekte inimesi;Rohkem tähendust;aastat ist;aasta eesti;rahvajutu aasta;terve aasta
väärtushinnangu tullu;juttusid iks;Eesti rahvajutu;Maria kobarast;annab tuld;kõnele aasta;aastat Jutega;vähe tahad
mõttelesid võib-olla;omid salaasi;jutukest rahvajutul;küsid Tiiet;kirjutame projekte;kõneleb rahvakultuuri;rahvajutt kuistu;aastat Jutega
rahvapärimus võib-olla;kõnelemad ototot;rahvajutte tääve;edesi nakatniku;projekte inimesi;rahva ennemuistse;eesti rahvajutte;inimene takerdub
Kreutzwaldi meelen;haig edesi;eesti rahvajutte;tegelikult võtardada;asi jaosma;ongi rahvajutte;rahvajutu elu;kirjutame projekti
devast tähelepannide;naid juttusid;aastat küsisid;Ma mitukümmend;saatexe saed;seminari korraldada;eesti rahvajutu;aasta eesti
muistendi kohapärimus;jutukooli teema-aasta;Rahvakultuuri keskuse;kõrraskik saatexe;ongi tunne;keskuse jutukooli;rahvajutulugu Kreutzwaldi;raamatu pealkirja
tõe pääl;lugeda hingetõmbega;inimestel Kreutzwald;lugeda hingetõmbega;kuu ütleme;eesti rahvajutu;ongi rahvajutte;teisipäev kolmveerand
lugemise väljakutse;kirjutame projekte;Eesti rahva;mõtledki jaos;kuulutati kate;rahvajuturaamatut inimesi;rahvajutul laiemalt;püüa kaua
Ma mõtlen;kõrraskik saatexe;elu lugusid;devast tähelepannide;huvitav deeda;jutukooli eestvedamisega;rahvajutte kolmas;inimesi kirjutava
kaitsekümmend Facebooki;jänes ala;ongi rahvajutte;omid salaasi;vest etta;eesti rahvajutte;eesti rahvajutulugu;Meil ongi
tähtsam praegamsistu;võta tõsitselt;vanu jutukese;kuulutati kate;kolmas asi;projekte inimesi;lugu mõista;jääb Rohkem
eesti rahvajutulugu;tähtis elu;juttu Kreutzwald;kodukohana säänest;kirjutatakse identiteet;kuistu rahvajutu;lugusid otsi;iks inimese
raamat süda;inimese eesti;rahvajutulugu Kreutzwaldi;rahvajutulugu Kreutzwaldi;raha saamises;praegamsistu seminar;uudistesaadet Rahvakultuuri;devast tähelepannide
uskumuse muutunu;kaassihend tasu;rahvajutu aastes;tõsta Peipsis;mõtlema kirjutame;näidata lugusid;Ja lugusid;inimese tõe
inimestel Kreutzwald;une neuronginimis;jutukooli teema-aasta;praegamsistu seminar;inimesi kirjutava;mulgi uudistesaadet;jutukooli eestvedamisega;muinasjutu võituda
ototot Tuits;Esimeses kõrraskik;rahvajutt kuistu;kaitsekümmend Facebooki;Jakobson vast;Viljandit toimusi;lugusid üldse;võib-olla tegelikult
kõneled naid;maa looda;kõnele aasta;üüdistest raamatut;nimetada nakas;aastat Jutega;jutukooli vedanu;kistus Myansid
äkki teistmoodi;perest edesi;hooli rahva;tunne maailma;vast Juhan;tegelenud jutukooli;keskuse jutukooli;inimestel Kreutzwald
mõtet küsidagi;inimesi hooli;eesti rahvajututeema-aasta;üts Eesti;uskumuse muutunu;Eesti rahvajuturaamatut;kõneleb rahvakultuuri;inimese kaasa
kaassihend tasu;mõtlema kirjutame;inimesi hooli;perest edesi;võib-olla võistlen;mitukümmend aastat;juttest ongi;jalg kinni
une neuronginimis;eestvedamisega kuulutati;inimesi kirjutava;kirjutame projekte;kirjanik istub;jaosma aastat;kuistu rahvajutu;teema-aasta eestvedajaid
tyyp tööd;jutukooli vedanu;küsidagi 10;eesti rahvajutu;võib-olla tegelikult;ettevõtmisi aasta;helis rahvajutt;ototot Tuits
kuistu rahvajutu;meelen nimetada;mitukümmend aastat;kaassihend tasu;kirjutame projekti;rahvajutu elu;juttusid iks;Jaik Kreutzwaldi
Me kirjutame;neuronginimis Viljandit;inimese uuesti;rahva ennemuistse;edesi nakatniku;maailma kõnedesse;Rahvakultuuri keskuse;kirjanik istub
om väega;praegamsistu seminar;kuistu rahvajutu;kõneleb rahvakultuuri;une neuronginimis;kotun koolid;vanu jutukese;väega suur
Rohkem tähendust;mäleta Ja;no inimese;eestvedajaid Piret;mõista Webidade;aastaid imest;näidata lugusid;tähendust eesti
võib-olla tegelikult;edesi nakatniku;muudu inimesi;võistlen natukese;ala asi;aasta tõrus;rahvakultuuri keskuse;elatesse jälle
vedanu mide;jääb Rohkem;hea inimese;mõtlema kirjutame;kolmveerand seitse;Eesti rahva;Me kirjutame;projekti maru
kolmas asi;väärtushinnangu projekt;kõne asi;eesti rahvajutte;asi mõtlema;rahvajutt kuistu;kõnele aasta;tähtis elu
lehe päält;kirjutame projekti;10 20;Eesti rahvajuturaamatut;vedanu mide;rahva Jutage;elu lugusid;võistlen natukese
omid salaasi;tyyp tööd;uudistesaadet Rahvakultuuri;saatexe saed;kõnedesse uskumuse;rahvajutulugu Kreutzwaldi;Tuits raamat;Ma mitukümmend
tõsitselt Me;rahvajututeema-aasta rahvakultuuri;eesti rahvajutulugu;kõnedesse uskumuse;identiteet väärtushinnangu;säänest seminari;Kreutzwald kirjanik;tahad aru
väärtushinnangu projekt;Rohkem tähendust;rahva Jutage;laiemalt muistendi;nakassi omid;lugusid otsi;tegelenud jutukooli;jälle teisipäev
asi mõtlema;tähendust eesti;ongi huvitav;päält Eesti;projekt nikku;Eesti rahvajutu;teema-aasta eestvedajaid;rahvajututeema-aasta rahvakultuuri
