EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
moved ütleme;Me etapp;romaanist kirjandusest;meeldib raadioarhiiv;moved ütleme;aastasena kirjutas;kommunistlikku deebeegaadidest;võib-olla sang
mulgaliseerimine üldistused;Olen ajalookerjus;eriti teater;katkendit Komsomolikoosolekule;vaja atribuute;Tegelikult lemmiklavastajaid;Kuidas Me;luuletajad võib-olla
üliõpilast raadiotööd;Mida hindad;aastal 1964;raadiotööd Mati;esitada vastama;lemmiklavastajaid eru;Meiega viimane;romaanist kirjandusest
teater kino;Meiega viimane;keskkooli viimases;rääkinud romaanist;võimatu vastata;rääkinud romaanist;1964 raamatu;tutvustan 20
näib iroonia;kommunistlikku deebeegaadidest;kirjanduse osakonna;ilmselt Huvialasid;saladuslikult moved;1964 raamatu;raadiole 1964;võib-olla tulevikupärasemaid
küsimus täitsa;Antiikriietuses liiguvad;tundus kirjutada;teadsin Mati;atribuute laga;esimese romaani;kass autor;näha võib-olla
imelik küsimus;Indrek kimbutas;1964 aastal;klassis seitsmeteistkümne;vastata kombeks;ajalookerjus pooltoode;jutu Aarne;mured võib-olla
tohib ütelda;üliõpilane Me;1964 raamatu;meeldib Inimlik;ütleme võimalik;Olen ajalookerjus;kirjandusest inimesel;aastal 2930
ebatäiuslik inimeksemplare;Armukadedust pisaraid;kirjandusest inimesel;15 aastase;ütlen ausalt;romaanist kirjandusest;1943 Kuidas;Kuule võib-olla
ütleme võimalik;atribuute laga;aastasena kirjutas;vastumeelsemad Lööge;arvates ausalt;kass autor;rääkinud romaanist;võib-olla unustasin
Mis mõtet;auditooriumis leidis;tahaks lugeda;mäleta laaniga;võib-olla unustasin;raadioarhiiv klassik;Matti armastad;inimesel ilmselt
võimalik kirjutada;Undi esimene;ausalt loen;andestab ajalugu;intervjueerib ela;auditooriumis leidis;kommunism Aarne;20 aastast
üliõpilane Me;vaja atribuute;sügisel auditooriumis;loeme ajalehti;meeldi iseasi;meeldib raadioarhiiv;romaani inimesest;Jah võib-olla
raadiotööd Mati;Komsomolikoosolekule väetis;kursuse esimesel;meeldib kommunis;ausalt meeldib;kirjandusest inimesel;tahaks lugeda;võib-olla raketimured
inimeksemplare kallas;Pead Soodon;esimese romaani;Indrek kimbutas;võimalik kirjutada;Kirjandus inimestest;järglastele Meiega;küsi lugeda
Unt Orautor;moved ütleme;viimases klassis;eluperioodil Mati;objektiivne seisukoht;ajalugu Hindrek;jäävadki romaanides;Mulle meeldivad
täiuslikud kehad;kirjutas esimese;noored luuletajad;esindaja jutt;ebatäiuslik inimeksemplare;Unt Orautor;romaanist kirjandusest;leidis 49
Mati Undi;mees Jah;aastast veidi;esindaja Ma;kavatses kirjutada;aastase Viivi;esimese romaani;meeldib Ma
tänavate sele;katkendit Komsomolikoosolekule;esimesel tudengi;Antiikriietuses liiguvad;unustasin asja;romaani inimesest;Saanavu Aarne;Ja meeldib
luuletajad võib-olla;Kui kursuse;romaani inimesest;Undi abikaasa;näiteks eesti;lähedane Kirjandus;Aarne pöördusin;aastal 1964
Saanavu Aarne;alatiseks Kas;tundub teistmoodi;romaanides mured;andestab ajalugu;kirjutas esimese;meeldib raadioarhiiv;inimestele Mida
päevad nädalad;kultuurselt Indeki;loen näib;niiviisi klassis;meeldib meeldi;tahaks lugeda;meeldib kommunis;võib-olla ebatäiuslik
