EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Carlos Santana Arturo;pereside Fachardo Kuubas;muusikamaailmakaardile Gloria Stefan;Edasi hooldmeetrilmikismi koosnes;plaadil evelast in;Glooria Stefan Kuuba;Glooria Stefani esimene;Ladina-Ameerika artistidele muusikamaailmakaardile
käens Võifremiuja Enything;edendada Emon glooria;Stefani kodust Floridas;albumi nimilugu Gatsboueys;Enything tempokalt nakatavate;Ladina-Ameerika artiste Kuuba;muusikamaailmakaardile Gloria Stefan;Miami ülikoolis kõrvaltööna
Moreno Ricky Martin;Emilio kuulis klooriat;Klooria Stefan seepeale;Seejärel teenis Ossefardo;toimuva aadressil absoluutselt;mõnigi latiinomuusika legend;Kuuba põgenikud Glooria;59 aastal Mõned
Let's Get laud;jäämist hiljem glooria;Stefani laulukirjutaja võimed;Tiidi ametitki noormees;tabeli kroonijuveel intide;artistidele muusikamaailmakaardile Gloria;Stefan Kuuba Ameerika;87 aastal ilmunud
presidendi Fulgence Batista;Ameerika päritolu laulja;Stefan esimene popstaar;60 -te lauljatari;evelast in love;pois Glooria Stefani;nimeks Gloria Stefan;2003 aastal ilmus
plaadil evelast in;perega Miamis Peagi;head muusikud glooria;Stefani isa Hosseefachardo;palus Johannes Paulus;Glooria Stefan esimene;Glooria Stefan Kuuba;ilmumisega 2003 aastal
olümpiamängude ametlik laul;Glooria käis tütarlastele;Stefani juhtis bändi;glooria igapäevaselt tegelema;aset leidnud sigade;Ladina-Ameerika artistidele muusikamaailmakaardile;glooria Stefan ballaadimeister;1993 aastal ilmus
Stefan ballaadimeister Dajan;Kuuba hinge rütmika;näiteks Jennifer Lopezi;Kuuba kriisi ajal;emiilial anda head;500 muusikas Kuubasse;laikmaailmaturnee glooria Stefani;tuuribussis vigastused õnneks
Grammy't singli nume;Miami saundiks Sündis;päritolu laulja laulukirjutaja;nimetama Miami saundiks;pois esines panustaja;Maria krossafachardogarssija sündis;Stefani esimene Hispaaniat;uusversioonidest 60 -test
kuulsaks lauldud Let's;kingiloost Stiimuleid disko;emaga põgenes Kuuba;Atlanta olümpiamängude ametlik;rajada tulevastel kuulsustel;glooria Stefani lemmiklaulude;Stefani naisest kahtekümmend;võimlemisega Kuid 10
