EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kõnelemad ototot Tuits;edesi muudu inimesi;aastat küsisid inimestel;Jutega tegelenud jutukooli;deeda inimene takerdub;eesti rahvajututeema-aasta rahvakultuuri;Rahvakultuuri keskuse jutukooli;roheliste kaantega raamat
devast tähelepannide Sissomede;om väega vähe;küsisid inimestel Kreutzwald;Esimeses kõrraskik saatexe;saamises projekte kirjutatakse;uudistesaadet Rahvakultuuri keskuse;rahvajututeema-aasta rahvakultuuri keskuse;teema-aasta eestvedajaid Piret
väärtushinnangu projekt nikku;aasta tõrus jänes;rahvajuturaamatut inimesi mäleta;kõrraskik saatexe saed;vest etta näidata;rahvajututeema-aasta rahvakultuuri keskuse;rahva jutukest rahvajutul;kestava rahvapärimus võib-olla
kistus Myansid sündmusi;rahvajutu elu näites;hooli rahva juttest;elu näites kotun;asi annab tuld;Rahvakultuuri keskuse jutukooli;Eesti rahvajuturaamatut inimesi;mõtet küsidagi 10
kõne asi mõtlema;mõtlema kirjutame projekte;rahva juttest ongi;Sissomede saatjaid veerand;uskumuse muutunu ongi;rahvakultuuri keskuse jutukooli;eesti rahvajututeema-aasta rahvakultuuri;no inimese äkki
tyyp tööd kõneled;rahvajutu aastes Asja;kõneleb rahvakultuuri keskuse;raamatut om väega;kirjutava raha saamises;jutukooli teema-aasta eestvedajaid;Eesti rahvajuturaamatut kuu;Ma mõtlen kuist
kõnedesse uskumuse muutunu;Üts väega suur;inimestel Kreutzwald meelde;looda tähtsam praegamsistu;asi mõtlema kirjutame;mulgi uudistesaadet Rahvakultuuri;jutukooli teema-aasta eestvedajaid;mõtlen kuist no
vast Juhan Jaik;elu näites kotun;rahvajututeema-aasta rahvakultuuri keskuse;küsid Tiiet Eesti;huvitav deeda inimene;kõneleb rahvakultuuri keskuse;Tiiet Eesti rahvajuturaamatut;seminar 11 jaanuaril
ajastu Ma mõtlen;juttu Kreutzwald kirjanik;rahva jutukest rahvajutul;jutukooli vedanu mide;muutunu ongi huvitav;rahvakultuuri keskuse kodulehe;tähendust eesti rahvajututeema-aasta;mitukümmend aastat Jutega
jutukooli vedanu mide;kirjutame projekte inimesi;inimesi mäleta Ja;Kas mede inimese;ongi huvitav deeda;keskuse jutukooli teema-aasta;uuesti rahva Jutage;mõttelesid võib-olla tegelikult
