EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,2,1,1,2,4,3,0,13,poliitika; kommunist; läti; sõda; nõukogude; partei; valitsus
3,2,2,1,1,2,4,3,0,13,poliitika; kommunist; läti; sõda; nõukogude; partei; valitsus
3,2,2,1,1,2,4,3,0,13,poliitika; kommunist; läti; sõda; nõukogude; partei; valitsus
3,2,4,1,1,2,4,4,0,13,poliitika; kommunist; leedu; läti; sõda; nõukogude; partei; valitsus
3,2,4,1,1,2,3,4,0,13,poliitika; leedu; läti; sõda; nõukogude; partei; valitsus
2,2,5,1,1,2,4,4,0,13,poliitika; leedu; läti; sõda; nõukogude; partei; valitsus
4,2,3,4,2,3,5,4,0,13,poliitika; kommunist; leedu; jaakson; läti; sõda; nõukogude; partei; valitsus
5,4,4,2,2,3,4,4,0,13,poliitika; kommunist; leedu; saarsen; jaakson; läti; sõda; nõukogude; partei; valitsus
3,4,3,5,1,2,5,4,0,13,poliitika; kommunist; leedu; saarsen; läti; sõda; nõukogude; partei; valitsus
2,2,2,3,0,3,4,4,0,13,kommunist; saarsen; läti; sõda; nõukogude; partei; valitsus
1,1,2,3,1,2,5,3,0,13,saarsen; jaakson; läti; sõda; nõukogude; valitsus; partei
