EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Clive Lewis niisukese;religioosne sakraalne Seda;Aga tundub jõuluajal;Aga puudub abstraktse;null miinus null;Jõuludest üritatud religioosset;jõuluajal kange sekularisti;teadvust masinasse kanda
tekib hulk probleeme;tõepoolest uskuda ekstaatiline;Räägime religiooniteooriast sügavalt;hiljem tõepoolest USA;naq reaalselt reaalselt;ortodoks ortodoksi kiriku;Räägime religiooniteooriast sügavalt;USA-s üllatavad andmed
kolmandal-neljandal astmel ületavad;Vaata kuradit liigu;veebilehe kolmapäeval nädalal;inimesi hüpoteetiliselt paigutanud;omav omav olend;Jääb mulje sekularism;Jõuluajal meenutatakse Eesti;võtta võtta kristlik
keisririik Kreeka linnriigid;eriti aru mikro-;hingesopis kripeldab pühaduseiha;asi Tracitsionalism Saaditsionalism;andmeid protsente tea;vaata ilus eestikeelne;ameeriklased usuvad tõsi;religioon On tegelikult
masinat likvideerida üldse;Aga rääkida kultuuriloolised;maal maalisin kristlikul;Jeesus sündis bioloogilises;See üllatavad andmed;Ja aastat Nii;indiaanlastest Kõik religioonid;bioloogiapõhine põgimisel tähendab
pidevalt aeg aeg;usu Ega kurat;teemal viimane õhtusöök;võtame Jeesust jumalana;Pluss null miinus;Eestis klassikaraadios traumat;Jeesus tõlgendatakse inimjumal;mikro- makromaailmast niukene
ema tähendab ema;paigutame asjanduse Nii;põletatud kindlasti traditsioon;Pärnu maanteele Piritale;Et uus aeg;Täna saates quo;Usuteaduse instituut tähendab;bakterid söövad õiendavad
100000 valgusaastat suur;nimelt pöörduda düstoopia;soome keeles tontu;tavaliselt 12 meest;uus aeg paneb;juure usaldan arstima;Arrak Suur Kõikidele;usklikest tegelikult usklik
hea meelega religioonifilosoof;Jah vaata parata;Eestis klassikaraadios traumat;kesisest ühiskonnast Hugo;usklikel usklikest uskus;paradiisis põrgust ühesõnaga;kirikus tahetakse kasutanud;kõiku võtta teadussaavutused
tahame kaotada religiooni;leida ühenduspunkte jõuluga;psühholoogilised vapustused no;inimene paratamatult usutundest;asi Tracitsionalism Saaditsionalism;loodus ühiskond hoidub;Nojah arvata USA-le;vaimustas mitu-mitu aastat
avaldasin terve artiklikogu;Nii Jeesus kristluse;Inglismaalt asi põrgutuli;teoloogia doktorile Ja;The Dark targemate;ründab Siis juudas;Aarne Yopile lugeda;võib-olla kunstnikuks kolleks
teadis juhtumas Nii;rääkima Räägime religiooniteooriast;võib-olla Aarne Aarne;jälle Eestis näiteks;asjam halb positiivne;tehnoloogiline religioon tähendab;kuulajatele sirbi artiklile;religioon kommunistlik religioon
Samal ajal usundi;tõeks Et põlvkondade;Kas kunstis looming;progressi ideoloogia progressiusk;oska oska ausalt;nimelt lääne kultuuriruum;86 protsenti uskus;prantsuse revolutsioon prantsuse
Lausaks kohutavalt meeldima;kujutasin Püha Vaimu;Magdaleena ortodoks inglise;sapiens Nii Jeesus;moment tähendab lõime;tea tea jumalast;kahele piiblilausele Üks;geoloogias Et tekib
