EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Andres Lember ütles;Euroopa põgenikeagentuuri teatel;Eestis tolmeldamist vajavate;möödub madalrõhkkonna lääneservas;kindlasti annan maksimumi;Tartu Eestis Euroopa;Vikerhommikule Eurovisiooni lauluvõistlust;13000 migranti Eestis
suurim kaubanduskett Coop;Me aru Makedoonia;Vikerhommikule Eurovisiooni lauluvõistlust;2016 Eesti laulu;tallist noort last;põgenike kogunemine Kreeka;hilisõhtul selgus Eesti;Sõjapiirkonda kuuluvateks Näiteks
põgenikku räägib põgenikealal;Seal islamiriik Vaba;lauluga Play Kreekas;Jüri Pootsmann lauluga;näiteks näitena näiteks;Kreeka valitsus kavatseb;Päevakaja Mina toimetaja;Veterinaar- toiduametist Suremus
ratsutanud paistab edu;Kreeka piirile Makedoonia;Alexis Tsipras Saksa;Belgias 32 protsenti;tahan kindlasti annan;homsel Euroopa Liidu;täna Kreeka välgukiirusel;Eestis 23 protsenti
õhutemperatuur tõuseb pluss;Alexis Tsipras Kreeka;kogunemine Kreeka põhjapiirile;saigi tänane Päevakaja;kingib toodangu vahetada;esindab mais Stockholmis;2016 Eesti laulu;rahvuslikud isad-emad Me
Arvi Raie Veterinaar-;põhjapiirile päädib humanitaarkriisiga;tolmeldamiseks piisavalt mesilasi;Soomes 23 7;hirmutav ootan tahan;lauluga Play Kreekas;toimetaja Kristi Sobak;märksõnaks ilmastumine kasutatakse
rännet Seal kindlasti;ojakivi räägib lähemalt;mais Stockholmis peetaval;õlal õrraval Et;käänet igav jännet;eesti keel ühtegi;Sobak Eestit esindab;võimalus suurem Ida-Eestis
läbiviidud uurimuse tulemused;näiteks tõsi tolmeldajate;kell kuus eetris;rõõmsameelne Kuigi Coop;taas lubatud tegelikult;Eurovisiooni lauluvõistlusel Jüri;lauluga Eestit kevadel;kauplustes erandeid Müügipersonalile
sarjas ilmub aastal;protsenti tähendab talvitunud;Ja võib-olla murdejooned;juhuslikke inimesi varem;kasutamise vähendamine andnud;Euroopa riikides meemesilaste;Pootsmann lauluga Play;2012 2014 Seitsmeteistkümnes
Kreeka piirile Makedoonia;kevadel Stockholmis Eurovisiooni;Eesti kodanikega Samas;islamiriik Vaba Süüria;istuta astuta issi;Tsipras Saksa kantsler;kiita Eestis vaja;kuus kuud tegelikult
laulu võitja Aastal;viidud mesilaste terviseuuringust;telkides Euroopa põgenikeagentuuri;Stockholmis peetaval Eurovisiooni;edu jõnger rakendamise;Liidu tippkohtumisel taotleda;Valitsus kavatseb homsel;võtnud erinevate piirkondlike
päeva hooli Siin;Merkel ütles täna;toimetaja Kristi Sobak;23 protsenti tähendab;vaata paindlik anda;idamurderaamat Pooltes Euroopa;mais Stockholmis peetaval;algselt mõeldud 1500-le
issi asju Siin;aastal Kihnu sõnaraamat;Tagasi Eestisse töötukassa;Kui Eestis oluliselt;vastukaaluks tekkinud paikkonna;Makedoonia loe Sõjapiirkonda;Euroopa põgenikeagentuur hoiatas;kaaluda 1 24
