EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Friedrich Robert Faehlmann;Kas tunned valgusandjat;tunned valgusandjat vanaisakojas;Sinu ametiks pojuke;armastus noor uus;kirja pannud rahvasuust;muistendi Koit Hämarik;alustama ütles vanaisa
lõhnavad linnud inimesed;tõusvat päikest Vanaisa;Friedrich Robert Faehlmann;paneb Vanaisal kaks;uut käiku taeval;ajal Koit Hämarik;valgusandja esimesel õhtul;kannatused Sellel põhjamaa
täies säras loodustab;Hämarik teineteisele kätt;Ja valgusandja esimesel;sügavasti sõstrakarva silmadesse;See ilus aeg;põhjamaa elanike karmi;laulu lillerikas lühimat;taeval Kuid nihkub
ajal Ja hämarik;taevalt Kuni Koit;laulu äratab suvel;ütles vanaisa koidule;uus Ja vanaisad;Sellel põhjamaa looduse;Kuni Koit jälle;rahvasuust Friedrich Robert
vanaisa ütles Ma;käepigistuse suudlus Ja;valgusandja esimesel õhtul;peiuks jääda peiu;taeval alustama paneb;aeg põhjamaa elanike;tõusvat päikest Vanaisa;linnud inimesed täitsid
nimi liiaganemegi jõerand;vanaisakojas Praegu puhkama;Ja kevadel lilled;esimesel õhtul käigu;taeval Kuid nihkub;ööd aeg põhjamaa;Faehlmann Lühike rõõmuaeg;ütles Ma ametikohuste
kuulutab uuesti tõusvat;koidule Sinu ametiks;taevavõlvil Ja talvel;ametit mees naine;kuma taeval kuulutab;Koit Hämarik kirja;Nelja nädala südaöö;Faehlmann Lühike rõõmuaeg
liiaganemegi jõerand loen;hämariku armuloo Ja;rõõmuaeg laulu lillerikas;uue käigu valmistada;uut käiku alustama;looduse pidu ajal;koidu hämariku armuloo;Kuid nihkub valguse
kutsus vanaisa ütles;uut käiku taeval;valgusandjat vanaisakojas Praegu;uuesti tõusvat päikest;ustavat teenrit soost;loen muistendi Koit;Ja valgusandja esimesel;vanaisad täitis palle
viib Kui käigu;Ja valgusandja esimesel;Faehlmann Lühike rõõmuaeg;nädala südaöö ajal;palavate kiirtega valmima;jutustas rauk kogunenud;Hämarik teineteisele kätt;Ainult kord aastas
jutustan kuulsin Kas;muistendi Koit Hämarik;Kas tunned valgusandjat;valmistada Ustavalt täitsid;jälle uut käiku;liiaganemegi jõerand loen;Lühike rõõmuaeg laulu;Nelja nädala südaöö
hüüavad naljatades kaua;südaöö ajal Ja;suvel viljad palavate;käigu lõpetanud Kas;noor uus Ja;rõõmuaeg laulu lillerikas;lastelastele koidu hämariku;hommikul päike jälle
