EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Schumacher rit šheer;Euroopa peakorter Genfis;esinduses Genfis saatkonnas;näeksid meelsasti Šveitsi;sageli defineerima niiet;Šveitsi tänaseks reisijuhiks;Genfis vaadata Šveitsi;WTO-s Eesti seisukohti
puudutab eriti eestlasi;Mina Ingrid Peek;Aafrikat püsime nädalal;Ja näiteks maksusüsteem;defineerima niiet vastanduvad;audiorännakuks eksootilist Aafrikat;kiiremini Reisipalavik maailmarännakud;Lääne-Euroopa riikide ühise
pindala vähem inimesi;Just nimelt šveitslaste;kaubandusorganisatsioon maailma kaubandusorganisatsioon;Genfis paikneb näiteks;Emmendal happen seller;kuulama täna erinevat;Seltskonnauudised diplomaatias olulised;olulistest küsimustest näiteks
panustavad Šveitsi arengusse;saabuvad Kui sekundi;Davos tuntud talvel;Ehk Ma võib-olla;uhked Kindlasti asi;Ingrid Peek kuulasite;Austria Nimelt tegemist;inimene riigis käinud
šveistlasi saksakeelsete itaalia;külla Et liikuda;tavalisemad limpsiga Šveitsis;peakorter Aga Lozan;hobidest number hobi;külastamiseks kõlbab praktiliselt;Tiroolile Lõuna-Saksamaale Aga;võtavad võõraid suhteliselt
Alati leidub inimesi;sagedamini Et kuurordid;prantslasega nimetatakse Et;lõpusirgel olevaks Selle;olemise oluline komponent;piirkond eksis saksakeelsel;Alalise esinduse saatkonna;riigil hästi Tegemist
Ee kaldkriips reisipalavik;audiorännakuks eksootilist Aafrikat;roog prantsuse saksakeelse;WTO oligi nii-öelda;pass otse ütles;Eurovisiooni tõsiselt võtaksid;täidavad riigipead ajakirjanikud;rahvusvahelise linnaga tegemist
Eesti vabariigi alalises;maalilisemasse ilusamasse Šveitsi;Euroopa tuumauuringute keskus;organisatsioonide Genfis asub;Aga vanad head;ilmast juttu puhuda;võib-olla Soomes Rootsis;ettevõtted Zürichi ümbrus
keelikus oluline asi;Itaaliale Seda näha;liberaalse maksusüsteemiga kindlasti;Lään Šveitsis kolme;uhked no salata;asub berne Rooberland;Reini jõe Euroopa;turvalisusest hetkel võimalik
toimub Nagu öeldud;kohalik vein Ja;Minu töö seisnes;suur kuumaõhupallide festival;Seniks nautige head;mängida Šveitsi Ella;Saksamaa Prantsusmaa Itaalia;väga-väga keeruline Nii
jooned ongi lihtsus;linnamüür meenutab Tallinna;linnad Locarno Lugano;kuulamegi Vanilla Ninja;selge märk Ent;Inimesed töötavad rahvusvaheliste;Eurovisiooni karussellis möllas;Zürichis toimub rahvusvahelise
