EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Tseemspondonsioon Connery ilme;palav slängid saunas;raadio äpp Google;Varahommikul metroos seisid;null null Reedel;jäin ellu raadio;Nutikas maailmas raadiopaid;muutmise lükkamise kogemus
19 veebruaril auhinnatakse;Võiatoorist Te kuulate;ühises kahetunnises Rännak;uute näitlejatega kaasa;22 null null;Te kuulete kahte;Praegu algas Drive;üleüldse väga-väga meeldib
hetkel viibib ajakeerise;meeldib muusikavideoid Hütsi;Aga toimib kaubanduskeskustes;Ja tegelikult paljud;ütleks number Number;mängin nimesid leiate;uue elutee Näidise;üheksa 20 minutit
elama oluline samm;päev särgi selga;metroos seisid mõju;keskuses Auhinnapeol Aga;info improimpeerium punkt;hommikul seitsmeseid uudiseid;Uudseinspondi näinud Ma;kenad inimesed toimunud
meel ansambel söötis;vaheldusrikkalt esitleda Ja;Eile energia muutmise;kella 12-st kella;aidake valida finaliste;Vinüüli teema puudutasime;Store'ist Te kuulete;kahe õhtune vöönd
number Number neli;katsiooni Kristel Aaslaid;ajakeerise keskmes tahaks;elan täielikult emotsioonideta;ootab show tegemist;kontserti ansambel korduvalt;Raadi vahehommik Hommikust;18 minutit Mulle
räivis toimuma võitja;RÜE hea õnne;Tartus Rakveres Pärnus;näiteks Ja Saudi;mees istus Poiss;kahes Varahommikul metroos;südaööst kella Praegu;tutvustada 10 märtsil
kord Muideks vabandust;plaate tramm buss;areng paha hetkel;Janne kive Bert;pilte ligime vaatame;Maarja Merivoo-Parro Maarja;Selle nädala raad;näitekirjaniku Conor McGregor
stiišees keeesseerin Jaan;Ja Egiptusest Ei;otse-eetris väikese loosiga;Eestisse esinema 10;viimane aeg Ivo;täna öösel südaööst;jätkanud viijaga Telefoni;teatud riske tundub
yldiselt kuulata Samuti;nimel aeglane Nutikas;Mulle aegruumi kontiinium;eriti artist Otto;andke hinnang aidake;Otsin naist teab;limusiini tugiloorid satelliidid;märtsil toimub suur
leiate raadio kodulehelt;nalja nägu Tundub;samm lihtsamalt Ma;Saudi osas õieti;kell 22 null;omapärane korraga singleid;kõndisin televiisorist televiisor;kaubanduskeskustes näiteks vanalinnas
Ja hea meel;kõndisin televiisorist televiisor;teab ainuke koht;jätta artist omapärane;üpris inimmassi bassist;aeg tõusta püsti;Kogu maailmaaeg Aeg;artistist artist meeldib
