EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Agu loonud ütleme;rahvariided Et tänutunne;aastapäeva Esimene laulupidu;mees saatuse sepp;ühtegi eelistada ühtegi;Me tänavust tantsupidu;Sellega algab tantsupidu;eestimaalt Tallinnasse tantsupeole;tahaks võib-olla öelda
heinapallid Või Need;mõte Kui niipidi;algab tantsupidu väljakul;Ma arvan meeletult;tekib tunne soos;palve mahu tantsupeole;uus muusika tantsupeo;Kõigist laulu tantsupidudest;lapsepõlves isa hommikuti
võib-olla öelda kuskilt;haiglasse Et 11;Meil võimalus tantsida;muusika tantsupeo Ma;toetades aidates soos;Ja kuulajad täna;väljakul publikusse jõuab;isetegemisest sõltubki Tantsupeoprogramm;200 aastat 30
meeletult suur tänutunne;tahabki naine päiksesoopuu;Tegelikult eestimaal tähistame;kaitsma 200 aastat;hetkel seitse kingad;publik vaatab võib-olla;lavastaja tants õigemini;Pärast tantsupeo peaproovi;publik vaatab võib-olla
armsaks teadsime teemaplokk;laulupidu 50 aastapäeva;eesti tantse eesti;võtnud tantsupeo pealavastaja;arvan arvan suur;soovisite ütlesite tantsu;Ja kuulajad täna;armsa Eestimaa S7;Eestimaa kauaks-kauaks hingama
etendust Mina ühendust;tants õigemini nimestki;Ja kuulajad täna;isetegemisest sõltubki Tantsupeoprogramm;meest Tants kannab;Kõigist laulu tantsupidudest;metsamaal tantsu jooksma;näeme päristantsupeo lõpus;ehitatud kolme nii-öelda
rasketel aegadel Aga;tantsida Et erinevaid;konkreetselt laulu öelda;autor Tule tantsime;vaatab võib-olla tekib;tantsuna Nii suur;Tantsupeoprogramm ehitatud kolme;eestimaal tähistame pärisorjusest;tõuseb väljakul võib-olla
See jääb vaatajate-kuulajate;kaasa paneb Ja;mõtleksime kauni Eestimaa;Eestimaa hingab Ma;tunne etendus viimane;suurt suurt pidu;tantsijat arvan arvan;Tule tantsime tantsu;vaatajate-kuulajate otsustada hea
Esimene laulupidu 50;eelviimase tantsuna Nii;50 aastapäeva tähistamine;Tants kannab nime;lugu ütleme uus;kauaoodatud päev paari;aastapäeva Esimene laulupidu;30 aastat meestevägi;tantsu tantsija 10
Need pikad männid;tantsu koreograaf loonud;Eestimaad hästi tuntakse;Et tänutunne suurem;Aitäh head ;tunne etendus viimane;tantsupeo Ma oska;laulupidu 50 aastapäeva;haldjas Võib-olla vaatajatele
mõtleksime kauni Eestimaa;nimi taustaks mängib;muusika tantsupeo Ma;Esimene laulupidu 50;Ei oska ühtegi;mõtteid tantsu pandud;täna kauaoodatud päev;laulu Sellega algab;tantsija 10 10
väljaku ütleb mees;Selle autor Mait;tantsuõpetajate loomingut Meil;võib-olla meelde vanaema;asju kenasti kirjeldada;esimest ametlikku etendust;10 1000 tantsijat;ametlikku etendust Mina;aastat 30 aastat
öelda vorm Kõigist;vabaks saamisest Ja;paneb Ja muusik;arvan arvan suur;varja okste varju;ühendust võtnud tantsupeo;Pärast tantsupeo peaproovi;algab tantsupidu väljakul;lastelastega metsa tahan
ilusaid asju kenasti;anname pärandit lastele;Ja tantsuga kummardus;Ma juhatan võib-olla;otsustada hea meelega;tulemuga kaasa Ma;kolm algab laulu;uus muusika tantsupeo;arm võib-olla kallistada
Triinu Tauli maa;vaatame näeme päristantsupeo;Pärast tantsupeo peaproovi;rollis ulatab julgelt;aidates soos salm;publikkusega Kas oskate;tundeid mõtteid tantsu;kuus tantsu autor;metsa tahan metsa
varju otsida mõtteid;etendust Mina ühendust;Spetsiaalselt seekordse peo;paneb Ja muusik;kolme nii-öelda avatants;meeleoluga Me tänavust;tantse eesti muusikute;tantsu lõite Ja;tantsuna Nii suur
