EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
privet leiblon mõiste;antropoloogilisele lingvistika asjatundjad;rakenduslingvistika professoril Krista;Ükski kaubanduskett tooda;arvesse arvan aluste;keele kõnelejad eesti;keelepoliitika asjatundjad Me;teadvustama meeletult rühmitumise
Me teadvustanud kooli;ebaadekvaatse maks Mida;Kerge kabinetis rääkida;nii-öelda Ma arvan;mõista osata vastava;2010 valitud keeletoimkonna;keele arengukava 2011;artiklite tulemused natuke
keelekorraldust pahandavad rääkivad;Et ühiskonna protsesside;Tekstilingvistika pragmaatika diskursuseteooria;Enne lõppu saatejuhi;arvatud nõndanimetatud uus;võtan keele muutumist;Teaduskeel vajab erialakeelele;ühisosa äärmiselt vajalik
tuuma hoidvas eesti;See õppekava räägib;Räägime õiguskeelest asjaõigusseaduse;ütleb ütleb keelenorm;vältimatu atribuut Kui;emakeeleõpetaja õpetajad selgelt;väljend Keelesõnumi mikrofon;kümne-viieteist aasta korduvuuendus
Ma põikasin natukene;meedias rääkida Ja;keel elav organism;paidesse kahepäevane seminar;aspekt tahame riiki;keel oluliselt rikkam;tervik murdeet rühmakeeled;köögikeeletasemele Et tekkinud
õpetama lihtsalt keskkonnad;lingvistid meelt See;olukohased keelevariandid argipäevas;makrotasandi tunnus aeg;leksikon ides võiga;koordineerimisel andma keelekorralduse;Õiguskeele vahendamist kodanikele;ametlikkuses tegelikult kohustuslikud
probleem See keelehajumise;arendajate tiibu liiguvad;Et tekstid muutunud;juriidiline Dave maksaks;aru Et riik;väljend Keelesõnumi mikrofon;halduskeeleteooriast korraldusteooriast suunatud;võtab hoiaku noorte
oluline osa Seal;juriidiline Dave maksaks;Aitäh kursusekaaslane professor;külas Tallinna Ülikooli;äärmisel märgisega näiteks;keel elav organism;tõlgivad tegelikult eesti;arengust meedias rääkida
inimene lihtsalt aru;nimelt suur haruldus;saadet Meie mikrofon;sattusin 78 Nüüd;taasiseseisvumise ajal eksin;mõttekaaslased räägivad inglise;õigekeelsuskomisjoni järglane komisjoni;kogunebki 19 20
eriline keskkond igapäevaselt;teatavalt üldarusaadavat teaduski;Krista kergel arenes;Just nimelt riigil;mustest Teine asi;vabariikliku õigekeelsuskomisjoni järglane;ütleme köögikeeletasemele Et;juhtumas räägime üldse
nimelt suur haruldus;uueneks 2002 2010;eesti keeles antud;arengukava 2011 2017;kuri tendents paraku;puudub tõlgivad tegelikult;teoreetikud naeruvääristavad sotsiolingvistika;tiibu liiguvad väga-väga
uutest õppekavadest ainekavadest;esitada põhimõtteid esitada;See ilmsiks keeleoskus;olukorras haridus inimesi;logima ID-kaardil Ja;vestluse alguse rääkisime;78 Nüüd 2010;kvalitatiivselt See oluline
kakskeelseid noori eestlasi;käsiraamatus See vajalik;kutsume stuudiosse inimesed;Ja kuri tendents;teemat esile Tuleme;Ummelas kuulamiseni ;keelealused põhisõnavara grammatika;tõsine probleem inimesed
Et otsuste kirjas;ajal meedia niisukese;nädalal külas Tallinna;2010 põhimõtteliselt võib-olla;haldus Et otsuste;eestlased nõuavad häälekalt;tõsine küsimus Näiteks;anda valmis teadmisi
