EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käring world championships;võistlus moodi asi;kandma inglisekeelne nimi;väiksem moloksunda selg;test tüdruk noorem;eesti rahvas ootama;kisa eesti keel;maailmameister loomulikult raadio;täna võtma aasta
vanem kalka mata;paide korraldama aasta;võistlus toimuma esimene;võistlus loosima stardijärjekord;protokoll vaatama jääma;maailmameistrivõistlus ala soome;kandma inglisekeelne nimi;raadio kaks õnn;vaatama no täpselt
juuli soome song;maailmameistrivõistlus üldse pilt;võistlus moodi asi;kiiresti arvama läbima;vaip käring world;täpselt soome keel;keel tähendama mutt;mm kisa eesti;läbima 55 5
kaenal strateegia soome;no võistlemine nägema;võistlusnaisekandmine maailmameistrivõistlus üldse;kindlasti erinev riik;ohtlikum keerulisem aspekt;soome soome laupäev;keel naisekandmine maailmameistrivõistlus;kahekordne maailmameister maailmarekordomanik;ütlema hea põhjus
nali tihti naljakas;võitja maa läbima;naisekandmine võistlus toimuma;mahakukkumine aeg automaatselt;tase ala ;ala soome soome;ilus juht eesti;võistlusnaisekandmine maailmameistrivõistlus üldse;eesti väike-maarja rada
hirmsasti trenn show;kirik hästi kihvt;pilt võistleja üldiselt;5 meeter eesti;andma stardipauk toimuma;juuli soome song;kahekesi maailmameister loomulikult;maailmameister laupäev kandma;5 meeter eesti
mõte alaspidi mark;tähendama mutt tädi;maailmameister laupäev kandma;birgit no strateegia;imre ambos annela;lisa mihkel maailmameister;õnneks eesti võit;championships soome keel;maa puudutama ohtlik
hea põhjus inimene;40 kandma vaatama;no arvama võistlus;väike-maarja rada rada;aeg seisma panema;laupäev kandma inglisekeelne;5 meeter eesti;song järv eestlane;auhind tegelema lõbus
läbima üksinda lihtsalt;väike vald tähendama;suurejooneline suur võistlusnaisekandmine;ääretult lahe õnneks;takistus koperdama reaalne;birgit ulrich raadio;maailmameister laupäev kandma;kuma raadio korraldama;üldse teadma margot
määrama 253 5;no spordiala maailmameister;võistlema õnnestuma võitleja;auhind tegelema lõbus;koorem kergem no;mõtlema imre ambos;ala soome soome;mihkel maailmameister täna;5 sekund kiiresti
