EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;eksaressey;räpparite;seitsmeteistkümnenda;;raadiokuulajad;raadiosaade;raadiosaade;eestist
sliformaats;19;podcast;üürikorterisse;filter;raadiosaade;raadiojaam;raadiojaam;viis
low-bay;baptepresson;raadiokuulajad;kriitiline;number;raadiot;raadiokuulajad;raadiot;lennukis
remodede;tallinn;raadiga;matkaradade;point'id;raadio;kuulanud;raadiokuulajad;nime
mekstressay;elektronmuusik;raadio;teadsin;the;rahvusringhäälingu;raadiot;raadio;tegelikkusega
merivoo-parro;islayksandei;raadiosaade;kontserdiga;gravity;raadiojaam;korraks;satelliidimeister;kerikmäe
podcast;clyde;krister;parteisid;app;hommikusaates;täna;rahvusringhäälingu;hindu
taksofonioteremin;;richards;kosmoseteadlaselt;usa-s;podcast;raadio;kosmoseriiki;global
industriaalroki;vahetame;igipopp;märkmikusse;of;uudistele;tänasest;hommikusaates;tegelikkuses
tolginghetsia;kevadet;interneti;kerikmäe;check-check-check;kuulmiseni;varsti;kellraadio;aja
sarnantiinsandi;tallinna;kraiste;saatest;drive;kuule;kuulame;kuulamast;american
check-check-check;poee;kuulate;elude;usa;tellitab;hetkeks;kosmoselennud;kuulas
biitlite;rütmis;kuulame;muusikaauhindu;in;kooshommiga;argipäeval;kontsertõhtu;kolmekümnendat
baptepresson;tolginghetsia;kuulamast;kahesaade;post;kohtume;viskasite;kuulanud;rahu
massikommunikatsioon;jagab;ootama;raadiga;store'ist;uudistame;kuulas;kuuluvustajate;veebruaril
point'id;18;raadiojaam;juubelipiletimäng;screen;hetkel;kuulate;siim;jäämäe
nantiinsementifiv;töötle;;teateid;laitked;viskasite;kuulaja;kuula;the
noortööbretmoorin;in;reket;näide;uk-s;hetkeks;ootan;kuulaja;muusikaline
võimalik;jalga;kuulaja;kultuuriteated;kodu;uudistel;korra;kuulate;eestisse
tõusis;taksofonioteremin;kõlab;näite;sky;tänase;kaasa;kuulame;99
distituusiste;check-paar;viimane;hetkeks;grant;kohtumiseni;aega;uudistame;56
üheskoos;kaheksast;kitarrist;saata;kell;kuulas;tänase;kosmoseteadlasega;eestis
monotoonsus;richards;järjekorras;jaanipäeva;global;kuulo;eile;kontserdil;aeg
