keyphrase;score
york eesti;0.9993
tõenäoliselt täitma;0.9993
jõudma lõuna-eesti;0.9992
oletus võimalik;0.9992
sotsiaalministeerium kindlasti;0.9992
riigikogu riigieelarve;0.9992
lõuna-eesti esimene;0.9992
riik eesti;0.9992
eesti pank;0.9992
valdkonniti näiteks;0.9991
jätkama tegelikult;0.9991
ajalugu võtma;0.9991
2000 seitsmeteistkümnes;0.9991
juhtima lõpuks;0.9991
nagunii-öel tõmbama;0.9991
eesti kaup;0.9991
jääma rahul;0.9991
öö miinus;0.9991
võib-olla kolmas;0.9991
dokument kaasama;0.9991
taas võimalus;0.9991
iisrael opositsioonijuht;0.9991
vastama keeruline;0.9991
järgima vahetama;0.9991
kasutama võimalik;0.9991
tiitel president;0.9991
võrgustik harjumaa;0.9991
vaba riik;0.9991
kord 70;0.9991
vähem eelarve;0.9991
järgnema jaapanlane;0.9991
võistlus 16;0.9991
seitse koht;0.9991
võib-olla tooma;0.9991
esimene nii-öelda;0.9991
vähenema 20;0.9991
otsmaa eesti;0.9991
president tagasikutsumine;0.9991
riiklik julgeolek;0.9991
eelarve maht;0.9991
rahul prantslane;0.9991
kaks võit;0.9991
korruptsioonitõrge büroo;0.9991
arendama põhja-korea;0.999
liikuma 1;0.999
eelarve planeeritud;0.999
poliitik tegelikult;0.999
32 riik;0.999
2014 2020;0.999
lahendama näitama;0.999
reformierakond teadmine;0.999
osas tegelikult;0.999
2005 aasta;0.999
vähene lumi;0.999
gruusia ekspresident;0.999
riigipea 23;0.999
seisnema seisnema;0.999
komisjon täna;0.999
tõniste sõna;0.999
kolm kaks;0.999
tõukejõud asjaolu;0.999
eesti 16;0.999
suund 2005;0.999
õhutemperatuur miinus;0.999
paber liikmesriik;0.999
brexitist debateerima;0.999
tuuleolu 104;0.999
vastavalt 21;0.999
päritolu 20;0.999
risto berenson;0.999
miljard 300000;0.999
vastus aafrika;0.999
käima tutvuma;0.999
täitma puudus;0.999
suurendama lahendama;0.999
riik valdkond;0.999
new york;0.999
poola saadetud;0.999
ekspresident mihheil;0.999
viis ukraina;0.999
keskpäev jõudma;0.9989
kaks territoorium;0.9989
pilt osalema;0.9989
nii-öelda kulutus;0.9989
dokument kultuuriministeerium;0.9989
6 miljard;0.9989
kiiresti püüdma;0.9989
arvama alustama;0.9989
eelarveraamistik lisa;0.9989
kulutus abikaasa;0.9989
kasutama selgitama;0.9989
kahevõistleja kristjan;0.9989
paraku möönma;0.9989
ränk lugema;0.9989
aasta algus;0.9989
irl põhiprobleem;0.9989
väljaanne teatama;0.9989
55 miljon;0.9989
järk-järgult honga;0.9989
osalema 32;0.9989
sattuma mõõde;0.9989
tänapäev vastupidi;0.9989
kava seaduslik;0.9989
eraldi laps;0.9989
mõtlema näiteks;0.9989
dubleerima ministeerium;0.9989
mälberg rääkima;0.9989
miinus 12;0.9989
tuuline nagunii-öel;0.9989
statistika näitama;0.9989
aasta võimalik;0.9989
800000 elanik;0.9989
kaotus grupp;0.9989
riigivõimupartei aafrika;0.9989
liit mõiste;0.9989
2020 dokument;0.9989
vahetama teema;0.9989
valmis juhan;0.9989
veebruar selgitama;0.9989
veebruar tänane;0.9989
töötaja võib-olla;0.9989
koht järk-järgult;0.9988
uurimistöö osalema;0.9988
aserbaidžaan venemaa;0.9988
koht karl-augus;0.9988
tiksuma võib-olla;0.9988
liit pikaajaline;0.9988
10 kilomeeter;0.9988
kammer 10;0.9988
lõhe suurendama;0.9988
väiksem nii-öelda;0.9988
aasta tagune;0.9988
endine kuberner;0.9988
kultuur tähendama;0.9988
talveilm õhtu;0.9988
eesti prantsusmaa;0.9988
ajakirjanduslik uurimistöö;0.9988
tiirmaa 43;0.9988
kolm miinus;0.9988
likvideerima iisrael;0.9988
meeleolu lõpetama;0.9988
asepresident andrus;0.9988
teisiti lootma;0.9988
astuma otsus;0.9987
värk äripäev;0.9987
film koostöö;0.9987
rahandusministeerium fiskaalpoliitika;0.9987
komisjon pakkuma;0.9987
20 kord;0.9987
pank pakkuma;0.9987
kultuur 20;0.9987
ossinovski ebaõnnestunud;0.9987
dollar väljapressimine;0.9987
jõudma tahtma;0.9987
elama emakeel;0.9987
kuritegu gruusia;0.9987
kodakondsus saakašvil;0.9987
tagune info;0.9987
jääma usa;0.9986
täis hoog;0.9986
16 koht;0.9986
aasta abikaasa;0.9986
15 kiiruisutamine;0.9986
gruusia tagaselg;0.9986
tarbima teenus;0.9986
keeruline täitma;0.9986
võib-olla lühidalt;0.9986
tõenäoliselt suur;0.9986
kuus rannik;0.9986
esimees arutelu;0.9985
taevas selginema;0.9985
12 sekund;0.9985
probleem mood;0.9985
sekund hiljem;0.9984
miinus 10;0.9984
ütlema viimane;0.9984
43 koht;0.9984
veebruar kena;0.9984
maikuu 2018;0.9984
näitus suur;0.9983
kultuuriministeerium dokument;0.9983
kilumets pyeongchang;0.9983
natuke jää;0.9982
põhja-korea raketisüsteem;0.9981
uku toom;0.9981
ilves 16;0.9981
jevgeni ossinovski;0.998
selgitama eesmärk;0.9979
karl-augus tiirmaa;0.9979
eesti saja-aastane;0.9977
ministeerium kindlasti;0.9977
20 aruanne;0.9976
ootama mäesuusataja;0.9976
esmalt ida-euroopa;0.9975
saja-aastane ajalugu;0.9971
piirkond uku;0.9962
teadusministeerium siseministeerium;0.9937
10 seotud;0.9846
keskenduma eesmärk;0.9498
võtma näitus;0.8046
