EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;küla;küla;võileivatort;;omakandi;külama;kodukohvik;võileivatort
si-us;proov;lapsepõlvekodu;meeldima;mana;külama;küla;Valgamaa;laupäeviti
võimalik;19;töökoda;omakandi;sort;Tekuna;sõnasaba;võtma;vastuvõtmine
tekkunum;asi;kohvipood;kõrtsiolu;neeger;mana;majama;Mõis;õigemini
kõrtsiolu;lõpp;algus;tegelikult;hull;kõrtsiolu;Valgamaa;kohvikun;kohvik
kohvikun;tööohutus;kõnelema;turismitalu;andma;panema;Mäeleke;kolhoos;tekitama
turismiettevõte;hom;aasta;toiduhügieen;poolion;toodang;hakkaja;kohvibutt;jälle
sõnasaba;kultuur;kodukohvik;Mäeleke;tort;mulgimaa;mäekoda;lapsepõlvekodu;kõlama
vallandillyksen;lähembeeaa;hakkaja;joogikoolitus;võimalik;Uvendat;pakkuma;Riidaja;lahkus
esiom;kohalik;köök;mõtlema;asi;haigud;mana;midagigi;jõue
lapsepõlvekodu;aasta;peremees;tegemine;klient;tegull;kõrtsiolu;mulgimaa;inimene
toiduhügieen;;remont;täiendama;komme;teade;kohalik;jälle;kohvipood
vastuvõtmine;mõis;toiduhügieen;sedasi;si-us;siitsam;riit;vaatama;neeger
jaostei;hea;lugema;tegull;teade;pantu;pererahvas;viimane;käima
kodukohvik;turismitalu;majama;teostima;inimene;enamja;reede;küla;nägu
majama;jumal;tekitama;mäekoda;taas;külaline;pidu;kõnelema;lapsepõlvekodu
tähendus;uudis;uudis;konkurent;aste;maja;tutas;sõnasaba;aeg
Kestoa;Valgamaa;esimene;korjatu;kunne;jutt;maja;õigemini;piimaköök
võileivatort;litsens;komme;lähembeeaa;pakk;kund;omakandi;vajam;midagigi
mäekoda;püsikund;jutt;naabervald;kindlasti;lahkus;Tekuna;Mäeleke;korjama
seans;õpnus;kõlama;jaostei;seisma;võtma;kuda;kõlama;täiendama
joogikoolitus;töö;rääm;reede;ikke;küla;Taska;jätkuma;töökoda
turismitalu;andma;saade;kohvipood;vajam;mäekoda;aasti;piimaköök;külaline
kohvipood;prill;mõte;sajand;uus;detu;neeger;natuke;jääma
kõrt;sünnipäev;kook;kodukohvik;hom;komme;Leidan;uudis;esimene
majandusviis;seans;kohalik;traktorividi;esimene;tass;kolhoos;jõudma;mõte
toodang;asendustalunik;ladu;vallandillyksen;aas;pererahvas;lahkus;püsikund;komme
kultuur;tähendus;vana;töökoda;meeldima;vastane;paprika;kohalik;kõvasti
suurettevõtlus;ladu;noor;õigemini;noor;sõnasaba;Illiksem;moosipurk;söök
söökihv;aste;vaatama;vastane;kuu;Riidaja;kultuur;mäekoda;jõudma
mulgimaa;nägu;arvama;pääle;esiom;ladu;vald;algus;korjatu
traktorividi;toiduhügieen;kaitse;tulevik;seedimine;vald;esiom;meeldima;sööma
esiti;paragrahv;Valgamaa;Mõis;proov;mõis;päev;tegemine;siitsam
euronõue;vana;plaan;püsikund;tass;meeldima;komme;pidu;rõõmulik
esi;Tõse;sool;pidamine;amm;tekkunum;panema;kinni;taas
päev;algus;sünnipäev;suurettevõtlus;uuen;hakkaja;Marikal;külaline;sünnipäev
voodi;võtma;;kõrrasson;geid;kohvibutt;pakk;käima;pidu
rääm;vastuvõtmine;piimaköök;värgija;kaitse;võõr;Kaido;peremees;klient
kolhoos;põder;viimane;kasulik;toodang;seans;võileivatort;kohv;kook
hiljem;liin;hea;Etti;vastane;vaatama;kõiksugurahvas;mõis;uudis
Valgamaa;natuke;külaline;jõue;tekkunum;uudis;naabervald;mõte;kuda
teade;kund;natuke;majandusviis;aasti;vaev;sannas;lahkus;kunne
sool;olu;seisma;söökihv;vaev;vajam;kohvikun;jõue;mõtlema
asi;jagu;seedimine;Kristi;aeg;majama;valdkond;voodi;Tõse
pirukas;kuda;hull;sünnipäev;esi;kõnelema;vallandillyksen;värgija;Etti
õigemini;korter;kasulik;detu;enamja;uuen;peremees;rääm;küsima
sümp;Soots;naabervald;mehhaanik;Istlist;pääle;torditee;sööma;kõrt
täiendama;reede;suur;kahtyllyks;otsan;piim;mõte;küsima;suurettevõtlus
naabervald;värgija;pakk;päev;hulk;peremees;aasta;Omaid;esiti
Soots;valdkond;puu;sümp;mõis;mulk;kõlama;soodustama;majama
