EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;1912;lossikompleks;;vikerraadio;rüütlisaal;lossihoone;riik
Pratchett;spaar;seisma;vabameelne;tool;Helene;lossihoone;tornikiiver;kuueteistkümnes
Amsterdam;maa;värav;Vallikraavivesi;loss;Reneeveevieen;paruness;kindlustorn;mitukümmend
pühabernolfus;-st;kirikuhoone;keseküte;personal;keskaegne;keskaegne;Lääs;õu
Vernolfus;kirjanik;Vellepock;kuueteistkümnes;pass;kuninglik;rüütlitorn;võluloss;paremale
Amsterdamine;suurus;ajalooline;muusikaliteatrietendus;andmed;Rothschildi;kuninglik;hallidesonaaker;uusgooti
Reneeveevieen;sõber;ring;peaasjalikult;partner;pühabernolfus;gooti;vaator;õitseaeg
värvitoon;kandma;ehitama;näide;moment;kindlustorn;ekstravagantsus;hollandi;rahakas
kivikindlus;lill;Vello;mitmekorruseline;meeter;fantaasiapidu;Helene;pärand;laat
Kuitwers;Vernolfus;esihall;restaureerima;andeks;Holland;kuulsus;telliskivipind;riigimuuseum
parunetienwansoilen;hoone;pall;tänaseni;portree;Utrecht;Rothschild;tõstesild;tunnus
haardseilenc;hool;kuulama;tumehallikaspruun;roll;kaunistav;Suurlinn;rüütlisaal;nimelt
käsitöötraditsioon;küünal;tõend;irootsilt;mall;Heleen;klassikaline;klaasmaa;kaunis
võimalik;tõend;Lehaar;hoolitsema;sell;haruldane;Joan;pühabernolfus;aeg
lõunarannik;raudteejaam;viimane;jalgupidi;ornament;prantsuse;pühabernolfus;riigimuuseum;tega
kõrgebu;aasta;kaitsevall;lõunarannik;andnud;euroopa;Gustav;kindlasti;valmis
Eedeehaaria;korras;hoolitsema;haardseilenc;lossma;katedraal;luksuslikum;näide;mees
Leenwançailen;esikülgtorn;väärikas;külaväljak;andma;Rochaeld;kivikindlus;suurtöö;põhiline
jõululaat;liige;tornike;lõppema;tip-top;Helend;kirikuarhitektuur;Seenvanud;viis
eelloss;CR;Bernold;pooleklektiline;vastavalt;nimi;hall;Suurlinn;taas
külalistetuba;Loskasveehaar;mälestus;kaunistav;ring;nõit;Rooma;sajandivahetus;ajal
pukspuuhekk;jalutama;restaureerimistöö;mitukümmend;kindlus;laulma;esikülgtorn;lugu;esimene
üksainus;lõpp;ilmselt;nelinurkne;idee;vanaaegne;katoliku;restaureerima;jätkama
tõusma;linn;Holland;originaalstiil;ese;ooperilavakujundus;tumehallis;Eedeehaaria;ümbritsema
telliskivipind;parunetienwansoilen;Radžaeld;sõnagoogeuroviiv;van;vandeehaar;Etienne;hiigel-suur;kujutama
kunstitäis;;talu;võidusõidurada;meenutav;Suurlinn;Helen;Peetrus;püüdma
jäljendav;kõrts;vandeehaar;Haarseilenci;vastav;väärikalt;Bernold;säilinud;Kalimburg
kahhelkivi;hoolitsema;õigus;progressiivsem;president;Lehaar;söögisaal;võtma;mõtlema
galeriinurk;ratas;küla;esivanem;muster;augustipidustus;Henryk;Helgi;toimetatud
enam-vähem;arhitekt;kuninglik;meistritöö;unustama;Dirkwançailen;külaelanik;Tõde;Hiina
lõbustamine;pärand;viide;geomeetriline;tore;lühilugu;pärinema;lõunarannik;Davidson
ümbervallikraav;pliit;traditsioon;auliige;ana;gooti;pidustus;uusgoot;kõrv
Linevand;piisavalt;rippsild;veetma;näiteks;katoliku;Heleene;Rooma;lühilugu
graveering;ümbritsema;asukoht;seatud;lift;lisa;käsitöötraditsioon;lapsepõlvekodu;neljandik
üüdreht;personal;uskumatu;kivisild;asi;elanud;nõit;peasissekäik;kokkutulek
mälestus;vesi;idee;lugematu;vare;Leene;kahhelkivi;Joosep;elutuba
võidusõidurada;osa;auliige;restaureeritav;graveering;romantiline;Utrecht;suguvõsa;arvama
ornament;aed;raamatukogu;suurim;kindel;Vernolfus;fanud;asukoht;mootorratas
rüütlitorn;muuseum;Tillu;pühabernolfus;aed;filminäitleja;suurim;toimunud;Haaden
kindlustorn;Honsailen;kirjeldama;lagi;sein;Ellen;Kalimburg;Erilaid;raudteejaam
säravvalge;abi;kalee;hiigel-suur;lossipark;pseudokeskaegne;Poola;rikkalikult;õpetlane
seemslerootsalt;august;lossikastel;uusgootika;tega;tahtma;1641;nimelt;Moore
väravaehitt;lisa;tähtsam;valitsema;variant;ajalugu;paradiis;Euroopa;õitseng
Rothschildi;sisu;hele;sajand;seatud;fanud;prantsuse;paradiis;külaväljak
lapsepõlvekodu;ühter;tunduv;roomakatoliku;part;vanker;Fansailen;omamoodi;suursugune
hüütreht;pardoo;Helen;nurgatorn;nurk;kuulsus;täht;kaugelt;raha
restaureerimistöö;piirkond;kord;lesbiline;orn;Eedeehaaria;portselan;varandus;suguvõsa
ekstravagantsus;veekogu;valitsema;sõde;-st;Bess;juudi;tänaseni;mitmekorruseline
värvikild;grupp;portselan;abielu;inimene;Joan;ilus;põhiplaan;ajastu
lossma;seemslerootsalt;võlur;balt;bastion;luksuslikum;sallenz;sõnagoogeuroviiv;Suurlinn
