keyphrase;score
mehaanilises;0.7024
hammaste;0.677
lasydadaniilil;0.6611
ülekuulamismeetodid;0.6571
raadionuppu;0.6549
piisavalt;0.6538
isa;0.6486
maanteeamet;0.6435
konjakiklaasi;0.6369
tühi;0.6366
ajada;0.636
autoregistrikeskuses;0.6348
taanielist;0.6343
sikutas;0.6315
näost;0.6294
identiteeti;0.627
vet;0.626
supermarketi;0.6236
tartusse;0.6218
liftiga;0.6208
kallistamisest;0.6201
dressipluusi;0.6198
kutsustanieliks;0.6196
tundma;0.6163
pika;0.6149
tartu;0.6136
0;0.6135
rahvakunstnikud;0.613
käsivarsi;0.6128
hingates;0.6128
võttiski;0.6121
siht;0.6103
metallkaarkeevitus;0.6098
vane;0.6097
göttingeni;0.609
kiirus;0.6084
värsked;0.608
aastasena;0.6078
sulges;0.6061
jõulukaartide;0.6059
raevuhoogudest;0.6056
periood;0.6055
ilmutusse;0.6054
käte;0.6043
moe;0.6026
aasta;0.6018
osalemised;0.6006
täna;0.6005
väljapääsuni;0.6004
talus;0.6001
puhuks;0.5992
nurga;0.5981
mõõtme;0.5976
laevaremonditehas;0.5966
vale;0.594
erivärvilised;0.5921
mõtles;0.5917
uurida;0.5916
antsu;0.591
ametnik;0.5904
sugupuu;0.5891
seen;0.5886
kleiti;0.5876
natuke;0.5872
peetrit;0.5866
liivasambast;0.5861
lahenduse;0.5857
silmadega;0.5842
kaladele;0.5836
tooma;0.5828
tüüpi;0.5825
piiril;0.5823
kontsentratsiooni;0.5815
näoga;0.5805
alguses;0.5803
valveõed;0.5794
koju;0.5779
kuulunud;0.5775
hetk;0.5768
naatriumkloriid;0.5767
kootud;0.5762
tööd;0.574
kohatud;0.5715
õhku;0.5702
toolile;0.5699
suitsuvorsti;0.5696
laega;0.5682
kodeeritud;0.5652
lainete;0.565
kuniks;0.5644
leidnud;0.5632
sügisjooksudel;0.5627
meenutustesseni;0.5626
selgitada;0.5619
süüdistades;0.5615
sopa;0.5601
asi;0.5598
äratundmine;0.5584
kinni;0.5577
intensiivravi;0.5574
raha;0.5559
danielil;0.5553
hingamine;0.5536
harjunud;0.5535
seltskond;0.5527
näkku;0.5522
abielust;0.5521
parklas;0.5511
öeldi;0.5509
muinas-eestis;0.5488
euroopaga;0.5483
tegelikult;0.548
jääda;0.5477
veri;0.5442
kuuletus;0.5427
üksainus;0.5425
linnast;0.5417
kurjemad;0.5412
järsku;0.5405
ajaks;0.5394
kaitstud;0.5371
tõmbavad;0.535
mõõtmelisel;0.5344
aastaid;0.5332
tajutavalt;0.5319
tahab;0.5303
tuttavad;0.5291
rinnad;0.527
pilguga;0.5234
osavõtmatus;0.523
öelnud;0.522
maarjamõisa;0.5202
päriselt;0.5198
seisund;0.5187
kohevate;0.5179
mineroloogiat;0.5166
lõdvalt;0.5134
hoidis;0.5129
juhtunu;0.5116
nõutult;0.5096
pakkuda;0.5065
linnaosa;0.5052
uudised;0.4959
teretulnud;0.4933
seletanud;0.4752
küpsetas;0.4734
lõpu;0.464
läänemaa;0.4607
tagajärg;0.4585
tallinnasse;0.4574
kostsid;0.4521
haaras;0.4437
kolm;0.4355
lõikelist;0.4238
käel;0.416
fundamentalistid;0.3999
leiab;0.367
teadmisega;0.3192
seisis;0.3047
kummardumine;0.3024
lumises;0.3023
ühiseid;0.3001
lahutatud;0.2942
soomes;0.2929
arsti;0.2876
värises;0.2811
sulgusid;0.2767
hajusaid;0.2724
hetkedel;0.2696
juteldes;0.2683
teadvustada;0.2595
oodake;0.2579
puudutades;0.2577
jäämas;0.2525
uskuma;0.2372
selge;0.2361
saledad;0.2302
juhtudel;0.2284
asjaliku;0.2276
tihti;0.2189
tantsija;0.218
tähele;0.2173
seljal;0.2167
lihtsamaks;0.2091
tutvunud;0.2062
vastase;0.2006
teadmata;0.1973
võimet;0.1772
haaranud;0.1678
10;0.1592
stabiilne;0.1576
pakkumist;0.1572
väärib;0.148
lõppes;0.147
niiet;0.1457
katkestust;0.1362
madala;0.1248
ülemäära;0.0909
kirjeldanud;0.04
jäetud;0.0001
