keyphrase;score
;1.0
null;0.8614
nullist;0.856
project;0.8351
head;0.8348
andmed;0.8336
distingenditeed;0.8324
tiitwards;0.8313
moment;0.8307
anded;0.8304
tipp;0.8232
sead;0.8207
taskus;0.8171
kodu;0.8167
programm;0.8156
probleem;0.8135
idee;0.8133
hinded;0.813
tekib;0.8124
kell;0.812
reaalse;0.812
olulised;0.8115
sed;0.8112
jaotamist;0.8105
iseendale;0.8102
odavam;0.8102
seoses;0.8096
spetsialist;0.8094
tore;0.8092
yks;0.8092
turnee;0.8082
tan;0.8074
asi;0.8073
lubatud;0.8073
mere;0.8068
last;0.8067
Need;0.8057
diskot;0.8056
staatus;0.8034
punkti;0.8032
annavad;0.8032
eru;0.803
inimene;0.803
pakub;0.8025
igav;0.802
näidata;0.8017
istub;0.8016
heade;0.8016
Seal;0.8012
meeme;0.8007
Näiteks;0.8004
poja;0.8001
valed;0.7999
parem;0.799
trio;0.799
korda;0.7988
kindlasti;0.7987
antidest;0.7977
projekte;0.7972
Et;0.797
eelnevatel;0.797
ütlen;0.7964
See;0.7962
nukrust;0.796
usun;0.796
arendab;0.795
aine;0.7949
toetab;0.7947
hetkel;0.7938
kõikjale;0.7936
tea;0.7935
stimuleerib;0.7927
hinge;0.7924
virul;0.7918
sigade;0.7913
no;0.7911
paides;0.7911
aeg;0.7909
trampisime;0.7903
ison;0.7885
kannata;0.7876
struktuur;0.7862
Eve;0.786
saade;0.7858
Meetsee;0.7858
juhtamme;0.7855
andekad;0.7853
asju;0.7852
Ei;0.7852
osaliselt;0.785
kolmest;0.785
sirge;0.7849
normaalne;0.7848
ple;0.7844
professor;0.7842
toimi;0.7834
seis;0.7833
repertuaar;0.7832
tipus;0.7832
juhatab;0.7829
vanuses;0.7828
lapace;0.782
ajal;0.7814
vaeva;0.7809
huvi;0.7804
ulatuses;0.7803
otsida;0.7802
nina;0.7799
alguse;0.7789
sattunud;0.7787
neli;0.7783
suuda;0.7783
maestro;0.7782
eestimaal;0.7781
Cavel;0.7781
kolmas;0.7779
seljaga;0.7775
kilomeetrit;0.7764
komisjon;0.7759
No;0.7752
On;0.7751
kolhoosis;0.7748
las;0.7743
tohutult;0.7743
Saul;0.7739
puhkpillion;0.7732
absoluutselt;0.7731
inspektor;0.7728
Aga;0.7726
Nad;0.7725
tšelloklass;0.7724
Jaksus;0.7721
Ise;0.7721
poiss;0.7713
natuke;0.7711
harjutama;0.7703
Everett;0.7701
leksikoni;0.7701
sööd;0.7695
dirigent;0.769
ERSO;0.7688
lai;0.7687
akadeemia;0.7681
koosseisus;0.7674
Meemeta;0.7669
tahab;0.766
tahaksin;0.766
Himma;0.7651
1000;0.7645
kitarri;0.7645
EuroDisney;0.7644
muusikaleksikon;0.7636
Norrast;0.7635
Viola;0.7633
natukene;0.7629
Igal;0.7623
Noh;0.762
kuuluvad;0.7612
Te;0.7612
Nonii;0.761
algus;0.7609
folkloor;0.7608
Kui;0.7599
Karl;0.7599
tõestada;0.7594
kontsertmeister;0.7592
26;0.7589
Me;0.7583
Anne;0.758
Arvo;0.7578
Sa;0.7566
aastatest;0.7561
professionaalsed;0.7558
Mulle;0.755
noori;0.7539
Pedagoog;0.7535
maakond;0.7534
Estonia;0.7497
tuua;0.7497
filmi;0.7496
Tamm;0.7495
Ello;0.7493
Aldo;0.7493
Saksamaa;0.7491
Mare;0.749
Annavad;0.748
omavalitsuste;0.7457
BBC;0.7454
Tartu;0.7443
Olen;0.7426
Ottawas;0.7366
Tralla;0.7348
Paemurru;0.7333
Lääne-Virumaal;0.7309
Saareväli;0.7303
Olekski;0.7293
Kaua;0.7243
Tšaikovskit;0.7186
Kalle;0.7172
Missugune;0.7131
