keyphrase;score
;1.0
number;0.8716
suitsed;0.8433
head;0.8348
moment;0.8307
standardsed;0.8279
headele;0.8241
andnud;0.8209
hell;0.8206
seen;0.8202
laste;0.8199
tekitas;0.8161
salt;0.8159
tähendab;0.8135
kell;0.812
kodus;0.8114
sisi;0.8107
anna;0.8096
seoses;0.8096
tore;0.8092
usud;0.8092
toredad;0.8078
asi;0.8073
kindel;0.8066
auto;0.8065
taevas;0.8062
Need;0.8057
subjektiivne;0.8055
variant;0.805
paus;0.8046
istudes;0.8038
lubasime;0.8032
inimene;0.803
toob;0.8017
Seal;0.8012
koju;0.8006
esinen;0.8004
inspiratsioon;0.8003
usku;0.7995
eelnevate;0.7991
parem;0.799
kurb;0.799
suhteliselt;0.7973
avatud;0.7971
meelde;0.7971
Et;0.797
astud;0.7969
lapsed;0.7967
ununeb;0.7965
See;0.7962
kaks;0.796
hall;0.796
ellu;0.7953
vahed;0.7953
tunned;0.7952
vendade;0.795
ammusest;0.7949
tuntum;0.7937
tea;0.7935
hinge;0.7924
energiat;0.7924
eeskuju;0.7924
mure;0.7921
avaakord;0.7921
hullem;0.7916
no;0.7911
paides;0.7911
aeg;0.7909
astume;0.7908
vaja;0.7908
armsam;0.7904
teooria;0.7901
jäi;0.7901
ilm;0.7899
unistus;0.7891
videot;0.7877
Kindlasti;0.7871
armas;0.787
ütle;0.7868
variandi;0.7868
karge;0.7862
Millised;0.7861
testi;0.7858
Ei;0.7852
youlil;0.7848
usun-usun;0.7847
triot;0.7843
tuttav;0.7843
hetk;0.7842
keeles;0.7836
ansambli;0.7833
senine;0.7832
kokkuvõtlikult;0.7829
uuesti;0.7826
muutunud;0.7825
aru;0.7824
modernsamaid;0.7823
versioon;0.7816
asjas;0.7815
nats;0.7814
ajal;0.7814
Watson;0.7813
reklaami;0.781
soundtrack;0.7803
saar;0.7801
osa;0.7799
bla;0.7798
sedagi;0.7795
reziinat;0.7794
asjaga;0.779
kätt;0.7788
Johnson;0.7785
kolmas;0.7779
loon;0.7777
vestluse;0.7775
pakkuda;0.7765
lisada;0.7762
Aperbav;0.7754
No;0.7752
sunni;0.7751
Fitzgerald;0.775
hirmu;0.7747
tohutult;0.7743
29;0.7742
Ehk;0.7739
raske;0.7739
kogumiku;0.7737
ööd;0.7729
vä;0.7727
Aga;0.7726
presenteeriti;0.7722
festivalil;0.772
100;0.7713
vanaema;0.7712
ringiga;0.7712
natuke;0.7711
lavale;0.77
Sind;0.7699
seminari;0.7696
Head;0.7695
Ellis;0.7695
dirigent;0.769
harjutada;0.7683
Raadio;0.7683
instrumentaalmuusikat;0.7672
hirmus;0.7671
muusikaline;0.7665
kultuuri;0.7664
sport;0.7663
tahaksin;0.766
Osaliselt;0.7649
Mitte;0.7648
jõgi;0.764
tahad;0.7639
Eesti;0.7639
popi;0.7629
siiras;0.7625
Noh;0.762
Kristuse;0.7611
piiri;0.7609
Arder;0.7606
Kui;0.7599
nalja;0.7594
Ma;0.7594
Arteriga;0.7591
rubla;0.7591
Hoolimata;0.759
Oi;0.7588
Pegasuses;0.7585
Iidol;0.7585
Me;0.7583
Roda;0.7581
Ella;0.7577
Davise;0.7576
sude;0.7573
festivale;0.7568
Sa;0.7566
Tšassiliku;0.7556
Mulle;0.755
Minul;0.7548
Pärt;0.7543
Regina;0.7527
sarnane;0.7516
paha;0.7515
Brasiilia;0.7496
keskkooli;0.7494
Kaubamaja;0.7482
Mozart;0.7476
põlvkondade;0.7471
Vicky;0.7468
Pieter;0.7461
Brad;0.7439
Brave;0.7417
Viljandi;0.741
Mida;0.7402
Sul;0.74
Just;0.7393
Ukraina;0.7389
Kunski;0.7359
Kassari;0.7339
