keyphrase;score
;1.0
number;0.8716
vast;0.8394
algvariant;0.8392
postmark;0.8383
head;0.8348
andsid;0.8341
andmed;0.8336
reaalset;0.8276
portree;0.8273
roll;0.8261
alternatiive;0.8242
andnud;0.8209
nisu;0.8149
saabub;0.8139
punkt;0.8138
probleem;0.8135
idee;0.8133
sünd;0.8132
ch;0.8125
tekib;0.8124
pale;0.8115
veki;0.8108
mani;0.8096
anna;0.8096
son;0.8076
sureb;0.8074
asi;0.8073
valver;0.8071
last;0.8067
Need;0.8057
variant;0.805
iseseisvalt;0.8042
koduma;0.8038
-st;0.8032
inimene;0.803
kindlat;0.8024
näidata;0.8017
andur;0.8016
Näiteks;0.8004
spada;0.7998
negatiivsed;0.7995
tunded;0.7993
annat;0.7988
kannab;0.7987
kuulub;0.7987
mainida;0.7982
postmargid;0.7975
suhteliselt;0.7973
selge;0.7973
detailides;0.7971
meelde;0.7971
faila;0.7971
Et;0.797
arvates;0.7969
nisugune;0.7968
lapsed;0.7967
uus;0.7966
tohiks;0.7964
esimene;0.7963
See;0.7962
vennad;0.7961
orvud;0.7959
vendade;0.795
nikova;0.7948
nimi;0.7945
ongi;0.7944
visuaalselt;0.794
eksi;0.7933
hirm;0.7931
saatsel;0.7923
valge;0.7921
annaks;0.7918
armastus;0.7916
normas;0.7915
no;0.7911
aeg;0.7909
D;0.7905
inglise;0.7898
abiellub;0.7897
pinge;0.7896
geenevi;0.7896
ületada;0.7895
kasvatamiseks;0.7894
panema;0.7879
rollist;0.7874
Millised;0.7861
kangelase;0.7858
seitsmendat;0.7855
Ei;0.7852
vene;0.7851
ess;0.7847
vahetult;0.784
roomata;0.7836
toitma;0.7834
maha;0.7833
teame;0.7833
prototüüp;0.7832
ainus;0.7828
hästi;0.7823
relva;0.7818
ajal;0.7814
laul;0.7814
täidab;0.7811
nahal;0.7809
teos;0.7809
kaua;0.7804
variandis;0.78
osa;0.7799
ema;0.7798
positiivne;0.7794
furmanova;0.7792
Se;0.779
huvitavat;0.7786
neli;0.7783
laulu;0.778
tuttavate;0.7778
tegu;0.7775
mitmed-mitmed;0.7773
situatsioonides;0.7772
anekdootide;0.777
vapper;0.7765
1928;0.7764
soov;0.7762
lisada;0.7762
konsultant;0.7754
On;0.7751
Tipp;0.7745
jutt;0.7732
rada;0.7732
Kitchen;0.7726
41;0.7726
Aga;0.7726
nitri;0.7724
komitee;0.7712
natuke;0.7711
sanitari;0.7711
algallikaks;0.7711
baas;0.7709
Ermler;0.7706
lavastaja;0.7703
mummu;0.7702
Stalin;0.7698
na;0.7684
film;0.7682
ausambad;0.768
toimunud;0.7672
Friedrich;0.7669
TEMA;0.7667
tahab;0.766
Mitte;0.7648
Eeerrholdon;0.7644
Ungarit;0.7642
aastast;0.7641
Popoval;0.764
Instituut;0.7638
1944;0.7636
Maria;0.7627
Stahlil;0.7624
Parteiline;0.7608
soliidne;0.7605
Kui;0.7599
Meie;0.7596
900;0.7589
puhas;0.7584
Me;0.7583
Sangarliku;0.7577
ajalehe;0.7576
talong;0.7575
Nõukogude;0.7568
2001;0.755
miljon;0.7541
Teatris;0.7522
Tal;0.7513
Isegi;0.7508
Ameerika;0.7507
blinov;0.75
tuua;0.7497
Sanitar;0.7487
Ta;0.748
Facebooki;0.748
Varvara;0.7474
põlvkondade;0.7471
kvalifikatsioon;0.7468
Jason;0.7464
Jah;0.7453
Janina;0.7445
Draamateatris;0.743
Bova;0.7424
Ankal;0.7422
Kõrvale;0.7378
Kingse;0.7374
Ning;0.7364
Moskva;0.7357
Valgete;0.7348
Kosmodemjanskaja;0.7345
Chapaev;0.7238
Kalina;0.7186
Vassiljevite;0.7175
Ranyaskaja;0.6697
