EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kultuuriajakirjandus;nimelise;Ostravast;muusikainimeste;personal;Tšehhoslovakkias;Tšehhoslovakkias;külalisesinemisi;viis
Tšehhoslovakkias;proov;teatris;ärasõidupäevani;meetrise;Tallinnas;Tšehhoslovakkia;sõprusteatri;esmakordselt
Tšehhoslovakkia;Tšehhoslovakkia;teatritrupp;riikidevahelised;andnud;Tšehhoslovakkia;Poola;ooperilavastust;Estonia
Käesoleva;riiklikus;teatriga;siiasõidu;programm;külastasid;linnas;teatritrupp;Tšehhoslovakkia
tõusu;Tšehhoslovakkias;teatrid;paarikümne;sidemed;teatritrupp;lumetuisus;Vanemuise;ärasõidupäevani
moraavia;välisskulptuuri;Astrahani;põhiline;seekordset;siiasõidu;publiku;teatrid;Tšehhoslovakkias
siiasõidu;teatri;ooperilavastustes;etendusele;seoses;Poola;teatrid;viimane;Vilimaa
külalisesinemised;delegatsiooni;ooperilavastust;üldse;edendatakse;Eesti;teatriga;Tallinnas;lõpetama
põhiline;tõusu;näitlejad;laudalüürika;taas;lumetuisus;teatris;Meie;vabariigi
tööstusettevõte;maa;Stegore;mahuliselt;probleeme;etenduse;Eesti;teatris;üldse
