EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;keeleruumis;kümne-viieteist;;keeletoimkond;Keelekorraldus;riik
võlaõigusseadus;halduskeeleteooriast;keelepoliitika;ebamäärase;test;erialakeelele;keelepoliitika;kasutavad
põhisõnavara;19;rakenduslingvistika;teleuudistesse;roll;keelepoliitika;keelesõnumi;tutvuda
õigekeelsussõnastikes;Kui;keel;saatejuhi;atribuut;keelekorraldustoimkonna;rühmakeeled;käibele
keelekasutus;Meie;Keelesõnumi;meediauudistes;logima;keeleruumis;keelehajumise;eesti
Keelesõnumi;huvirühmade;rääkisime;Keelesõnumi;diskursuse;keelemuutus;Emakeeleõpetajad;kohustuslikkuse
võimalik;Teadlased;keelepuud;odavamat;andmine;Emakeeleõpetajad;erialakeelele;võtan
dispuut;inimene;Krista;e-vahendusel;mail;keelesõnumi;keeleteadlased;kolme
seletussõnaraamatutes;Kerge;kuulama;keeleruumis;andma;koolikeel;õiguskeelest;78
õigusloome;Keelesõnumi;mikrofon;märgatavalt;mustest;keeleoskus;käibekeele;See
