EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;barokkmuusikale;barokkmuusikafestivalil;tähendab;;barokkmuusikafestivalil;Klassikaraadio;kontsertidele
partonoomieutrombochino;tantsunumbreid;kontserdisaalides;seitsmeteistkümnenda;stock;vokaalmuusikaõhtut;barokkmuusikafestivali;sing
märkimisväärsel;Peab;muusikanumbrid;lõppkontserti;;barokkmuusikamängijad;klassikaraadiost;tüüpilised
Actamise;Klassikaraadio;kuulajad;Kõrvalepõikena;head;muusikafestivale;Muusikauudised;viis
teatraalsus;Vara;Klassikaraadio;saatofjorot;pioneere;koorifestivalil;barokkmuusikamängijad;kirjeldasin
modulatsioonid;1529;akustika;tantsunumbreid;undel;Klassikaraadio;lõppkontserti;kolmekümneosaline
artikuleerimine;dirigent-muusikaõpetaja;kurssidel;populaarselt;nooremat;sümfooniast;kontserdijälgija;kurssidel
võimalik;vokaalmuusikaõhtut;Irel;eestikeelsete;Ent;kontserdiprogramm;muusikakriitikud;teksti
flöödid;ütlus;dirigent-muusikaõpetaja;lõunamaist;king;muusikalinn;koorifestivalil;kõlamiseks
õpetab;kammerkoorikõlalist;Raiko;pärineva;elemente;puhkpilliorkester;vokaalmuusikaõhtut;kaunis
