EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;psühholoogilised;Hiiemäe;tähendab;;ehmatamisega;uskumustega;Ehmatamist;teada-tuntud
võimalik;meditsiin;vaimset;viinaleotist;stress;ehmatamine;hirmutekitajaga;ehmatamisest;esinevad
tervisehäda;sisekeskkonnamuutuste;emotsionaalne;surnunägemisest;eemale;ehmatamisest;uskumused;ehmatamine;kahjustusteta
põhimõtteliselt;taustaga;uskumustega;maailmanägemuse;tähendab;hirmutekitajaga;uskumuste;eematamise;Hiiemäe
kaitsemaagia;seljavalupisteid;;sülitada;seoses;ehmatamist;maagiliste;Tihmatamine;inimestega
ülekaalus;psüühikahäirete;hirmutekitajaga;väljendusi;võimalik;ehmatamise;ehmatamisega;hirmutekitajaga;suudavad
ärritumine;ürikuid;tugevam;roosinimelisi;kao;ehmatusega;ehmatamisest;ehmatuse;inimestevahelise
pärimustekstid;stressikirjeldustes;vanematest;äikeselöögist;näiteks;ehmatanud;usundilise;ehmatuselt;põhjustas
põhiline;sümptomid;kummitusi;hirmutekitajaga;teated;Ehmatamist;maagilist;uskumused;tasakaalu
sisendusjõuline;inimene;taas;Meditsiinilise;kontrollitud;kardab;ehmatus;inimesel;tahtlikult
