EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kas;klassi;tähendab;;eesti;Keelekõrv;võib-olla
õigekeelsussõnaraamat;Kui;esimesel;meediainimesed;sort;Kadakas;õigekeelsussõnaraamatust;koolipäeval
sportlassangareid;koolipäevakingitus;maa;saatejuht;head;kama;Meie;meedia
võimalik;Meie;muusika;mitmekordistada;laste;Mari;Ühesõnaga;ongi
stiiliküsimused;Vastand;537;kuidagiviisi;andma;Tallinna;Nõnda;eesti
nud-kesksõna;vanaisa;hariduspõllul;telespordiajakirjaniku;tähendab;Kama;hariduspõllul;rääkides
võitlemine;moesõnu;piimatassi;viltpliiatsi;arvutil;keelenõunik;keelenõunik;töötama
tänamised;teleekraanilt;väike;lugupeetud;olulised;saatejuht;tänusõnad;lihtsalt
ütlemised;väike;kultuuripõldu;jälgides;seoses;lugemiku;hommikutunnil;kahe
enam-vähem;hea;põlluharija;pealkiri;tore;õigekeelsussõnaraamatust;mõneski;kirjutatud
