keyphrase;score
vastuvõtt washington;0.8906
ajalooline mälu;0.782
kaitseministeerium auvahtkond;0.7801
aprillikriisijärgne diplomaatia;0.778
teade keemiarünnak;0.777
üksik valdkond;0.7759
alkoteema populaarsus;0.7748
programm nimekam;0.7716
pl toetama;0.7715
ossinovski sotsiaaldemokraat;0.7709
õhutemperatuur põhi;0.7675
kord orienteerumine;0.7666
tore õppimiskeskkond;0.7663
tähendus sügavus;0.7646
võõrustama kolleeg;0.7642
käik muutus;0.762
jääma ida;0.7607
hakul 2007;0.7605
16 lõuna-eesti;0.7593
aktsioon põhjal;0.7588
permi-komi asum;0.7585
kool eesmärk;0.7577
tõhus koondumine;0.7559
pluss püüdma;0.7558
äsja venemaa;0.7549
iraan loomulik;0.7537
tervis liikumine;0.7529
ida kaugenev;0.7511
mari-liis oluline;0.7499
väljakutse soome-ugri;0.7481
valge meri;0.7474
11 alice;0.7465
hea õppima;0.7457
programm üritus;0.7451
100 sünnipäev;0.7451
sildam antud;0.7442
edendama sööma;0.744
pidevalt tänane;0.7435
edendav kool;0.7434
rahulolematus sots;0.741
näide kool;0.7389
tugev poliitiline;0.7374
väetis rääkima;0.7364
pidulikkus eesti;0.7359
ahjaa suursaadik;0.7349
11 seitsmeteist;0.7344
töö terviseminister;0.733
kultuurielu elu;0.7322
soome-ugri hõimurahvas;0.7312
lugema uudisteportaal;0.7303
võim kord;0.7286
juht oliver;0.7266
täna toomas;0.7243
olulisem asi;0.7239
sööma tervislikult;0.7228
pilt valitsus;0.7226
president donald;0.7225
udu puhuma;0.7224
rahvas näitama;0.721
siin-seal kerge;0.7202
kand tihti;0.7197
seitsmekümneprotsendiline valimisosalus;0.7188
nimekam näiteks;0.7183
kuulmine ;0.7182
arvuti riigikogu;0.7175
laul tervitus;0.7174
kool aeg;0.7162
2015 aasta;0.7148
kool mõeldud;0.7137
viisavabastus usa;0.7135
seitse lähemalt;0.7133
kultuuripealinn 2019;0.7125
toetama vabariiklik;0.7103
vahelduv pilvisus;0.7101
sealhulgas naine;0.7089
pealinn tiitel;0.7086
kuulma pühapäevane;0.7085
viima tõsine;0.7074
trump parem;0.7069
vahetunne kestantne;0.7038
nägu tegemine;0.7025
aasta marimaa;0.7024
arvama projekt;0.7016
taas eesti;0.7011
osakond vanemspetsialist;0.7006
kohapeal keelne;0.6999
usa liitumine;0.6992
laud laud;0.699
tekkima laht;0.6985
sekund õhtu;0.6968
muutus vaja;0.696
viimane ajalooline;0.6954
sugugi juhuslik;0.6944
aeg sport;0.6939
probleem peituma;0.6939
esimene tervis;0.6934
balti president;0.6926
kaiv eelolev;0.6921
protsent ungari;0.6909
samamoodi tulevik;0.6902
tavalisemalt lõppema;0.6902
aasta tagune;0.69
riigikogu fraktsioon;0.6897
usutlus lugema;0.689
maailm seekordne;0.6882
puhk kuulus;0.6881
aasta käima;0.687
hollistlikumalt aspekt;0.6866
kaks pluss;0.6866
nimelt tähtis;0.6863
tugevnema saar;0.6851
pevkur lahkumine;0.6848
tegu katse;0.6838
pikk vestlus;0.6829
poolmaraton usa;0.6827
vaatleja hinnang;0.6824
trump kirjutama;0.6805
kivisikk tooma;0.6805
suur au;0.68
hinnang tähendama;0.679
koht tihedam;0.6789
tooma roll;0.6779
vahistama plaan;0.6768
veerandsada aasta;0.675
esmalt tekkima;0.6742
toimuma samamoodi;0.6736
püüdma ennetama;0.6736
soov tegelema;0.673
11 rääkima;0.672
rekordiline 53;0.6713
soe kuus;0.669
sotse paremini;0.6679
kaugel laskma;0.6676
vastama süüria;0.6668
kaitsma terrorist;0.6639
tegemine suurem;0.6637
ungari kodanik;0.6631
liikuma kutsuv;0.6616
osaliselt valge;0.6598
tuum valeuut;0.6591
kord toimuma;0.6589
ilm esmalt;0.6577
aasta soome-ugri;0.6555
1000 elanik;0.6551
politsei kinni;0.653
suutma väärikalt;0.6529
astuma eesti;0.6518
lisa ülene;0.6496
partner alandama;0.6496
elama jääma;0.6477
laienema marii;0.6468
rõõm jagama;0.644
esimees suutma;0.6407
kokkukäimine koht;0.6397
süüdistama trump;0.6393
soojem homme;0.636
seekordne kohtumine;0.6349
mattis pikk;0.634
lahendama pikemalt;0.6339
tihti juhtuma;0.6331
kord mari;0.6331
seisma tugev;0.6318
võtma viima;0.631
seotud projekt;0.6299
20 viies;0.6291
maa erinev;0.6289
väiksem toimuma;0.6272
koma kuus;0.6258
madalseis muutma;0.6219
personal hea;0.6204
kohtumine tegelik;0.6198
tundma eesti;0.6181
hästi kaasa;0.6164
ootus korraldama;0.6155
jagama tehtu;0.6153
osutuma 1000;0.6148
paremini aitama;0.6136
parlamendivalimine neli;0.612
2019 valitud;0.6091
kaasa tooma;0.6026
madalam tahtma;0.6015
hea hea;0.5997
meeldiv õhtu;0.5993
inimene tahtma;0.5983
aasta laienema;0.5971
tahtma hommik;0.5971
tahtma tegeletama;0.5963
tähtis hoolikalt;0.5906
kell kuus;0.5839
tehtu oskama;0.5804
kuritarvitama laud;0.5772
paigutama tugevdama;0.5703
oluline saju;0.5677
kiiresti langema;0.5642
tahe elama;0.5557
tegemine niidu;0.5546
juht erik;0.5486
langema kuulma;0.5133
peituma suutma;0.4884
lahkumine uudis;0.0614
