keyphrase;score
jõulurõõm king;0.8399
jõulud tegelikult;0.8393
müttama tavapärane;0.8308
kahjuks süsteem;0.8173
soojus valgus;0.8171
sündmustevaene kyll;0.8148
mõte soojus;0.8134
sissetulek hüvang;0.8062
tänavune jõuluaeg;0.806
isekalt õnnetunne;0.8057
mainitud jõulurõõm;0.8051
kyll jõudma;0.8028
kena päev;0.802
võimalus elu;0.8006
immigrant niigi;0.7986
miskipärast vaba;0.7982
ennist mainitud;0.7978
igapäevaelu osa;0.7964
rõõm ühiskond;0.7957
potentsiaal mood;0.7941
heategevuslik võtma;0.7902
maarja jõulud;0.7902
normaalne igapäevaelu;0.7855
lülitama muusika;0.7854
jõulud rahuaeg;0.7844
annetamine normaalne;0.7843
kaunistamine jõulukaart;0.784
eraelu võimalus;0.7831
maailm probleem;0.7822
kõrgem tuur;0.7819
oluliselt kõrgem;0.7816
õhk kyll;0.779
taali kaks;0.7786
piparkoogiküpsetamine pidev;0.7779
esiteks asi;0.7766
armas ennist;0.7751
jaanus kelm;0.7737
aasta päriselt;0.7732
erinev palgatase;0.772
tegelikult hästi;0.7696
heategevus lugu;0.7693
näiteks töötu;0.7685
rahuaeg rääkima;0.768
jõulud seoses;0.7676
saatma mõte;0.7672
aasta kiirem;0.7669
inimene heaolu;0.7667
probleem jõulud;0.7657
hetk töötu;0.7652
kotitäis kiri;0.7648
esitama jõulud;0.7644
segama pangaülekanne;0.7637
olukord mõjuma;0.7636
tavapärane oluliselt;0.7599
tiksuma tempo;0.7597
määrima sise;0.7584
absoluutselt olukord;0.7564
niigi kasin;0.7561
võimalus heategevus;0.7557
aeg näiteks;0.7555
kokkuvõte aruanne;0.7529
siduma kokkuvõte;0.7529
otsimine kaart;0.7528
töötu kodanik;0.7526
elu tegelikult;0.7515
pidev meeldetuletus;0.7511
silm lisatoiming;0.7504
rusuvalt elu;0.7504
maarja maarja;0.7502
rahu maa;0.7499
asi meeldiv;0.7481
lõpp ots;0.7473
tundma tegelikult;0.7471
näiteks juhtumisi;0.7468
tempo eraelu;0.7464
kodu kaunistamine;0.7462
kokkuvõtmine jääma;0.7445
kyll vahva;0.7431
tegevus isekalt;0.7427
kelm jaanuar;0.7426
mõjuma rusuvalt;0.742
tavaliselt võrdlema;0.7407
jääma aeg;0.74
panema kotitäis;0.74
vabariik ametkond;0.7385
imeline inimene;0.7384
jaksama heategevuslik;0.7366
eesti vabariik;0.7354
meel ;0.7339
uhkus rõõm;0.733
inimene võtma;0.733
king otsimine;0.7322
vähe tore;0.7313
rahuaeg eriti;0.7303
tähendama vähe;0.7302
mood tähendama;0.73
päev no;0.7297
valmistama heategevuslik;0.7283
sise rahu;0.7272
aasta kokkuvõtmine;0.727
hüvang kasutama;0.7268
veetma aeg;0.7264
viskama soov;0.7259
kasin raha;0.7258
jätma sebima;0.7258
aeg absoluutselt;0.7253
päriselt jaanuar;0.7249
salgama isetu;0.7238
isetu tegevus;0.7235
pühadeootus kaasnema;0.7222
lähedane aeg;0.7222
kidu toimetama;0.7213
kiirem keerulisem;0.7207
paber määrima;0.7206
juhtumisi hetk;0.7204
soov õhk;0.72
kaasnema kingitus;0.7194
tegutsemisaeg müttama;0.7189
tore eksima;0.717
kiri hea;0.7159
tuur tavaliselt;0.7147
vaba aeg;0.7142
intensiivne tegutsemisaeg;0.7138
heategevus tahtma;0.7134
ametkond otsustama;0.7132
eriti intensiivne;0.7131
päriselt andma;0.7125
töötu tahtma;0.7118
heategevuslik reaktsioon;0.7116
rahakott kamal;0.7112
tahtma rõõm;0.7102
osa erinev;0.7091
hea meel;0.7086
hea ilus;0.7085
aruanne esitama;0.7079
rääkima kinnitama;0.7074
keerulisem aeg;0.7072
kingitus planeerimine;0.707
inimene rahakott;0.7057
tundma uhkus;0.7052
süsteem seadma;0.703
jaanuar sündmustevaene;0.703
esimene maailm;0.7004
asi segama;0.7
hankimine kodu;0.7
valesti aru;0.6995
võtma salgama;0.699
aru heategevus;0.6983
kodanik vastne;0.6937
muusika panema;0.693
meeldiv kena;0.6919
vastne immigrant;0.6897
lisama armas;0.6891
kinnitama aasta;0.6887
valgus tiksuma;0.6887
kaks maarja;0.6853
võtma nõu;0.6837
raha kippuma;0.6805
kaart saatmine;0.6801
rõõm valmistama;0.6796
mikrofon kinni;0.679
pikk jaanus;0.679
algus tegu;0.6784
kippuma potentsiaal;0.6772
lihtsalt suur;0.6768
tegu kidu;0.6766
ots siduma;0.6706
las aasta;0.6691
aktsepteeritav jätma;0.6682
organisatsioon vedama;0.6661
saatmine esiteks;0.6655
detsember algus;0.6651
õnnetunne kogema;0.6614
heaolu nimel;0.6609
aeg veetma;0.6592
seadma november;0.6568
aeg aasta;0.6562
nimel viskama;0.6558
no aktsepteeritav;0.6537
inimene hea;0.6523
kinni lülitama;0.6504
aasta lõpp;0.6391
vahva eesti;0.6371
aeg silm;0.6362
teadma valesti;0.6271
kinkima imeline;0.6229
otsustama las;0.6189
suur esimene;0.6187
kogema lihtne;0.6091
võrdlema lisama;0.6086
lugu tundma;0.6082
sebima tarbima;0.6069
tahtma jaksama;0.6035
inimene tahtma;0.5983
andma teadma;0.5962
seoses inimene;0.5917
lihtne leidma;0.5915
eksima mikrofon;0.5684
tarbima saatma;0.5633
kasutama kinkima;0.5456
