keyphrase;score
abinõue tänapäev;0.8709
egiptus 2000;0.7974
hiljem iseendastmõistetav;0.766
lipukangas mererajoon;0.7625
kägu kukkumine;0.7591
osa töö;0.7571
ilmism keel;0.756
rõkkama eesti;0.7503
rada tallinn;0.7497
sisu kõrgem;0.7481
rõõm kordaläinud;0.7476
elatusala kari;0.7476
eesti laiem;0.7467
suurem suure-jaani;0.7456
juuni sl;0.7431
materjal kantu;0.7429
enamus kolhoos;0.7427
poolaasta plaan;0.7426
püha püha;0.7421
uppunud trepimägi;0.7416
kangem manner;0.741
toomemägi jaanituld;0.7409
märk kiri;0.7408
käima kord;0.7406
joon toimetus;0.7405
alkoholivaenulik aeg;0.7396
vare tekkelugu;0.7396
linnas linnasejahu;0.7384
liig nael;0.7382
tolm puhas;0.7373
kultuuriosakond juhataja;0.7358
hästi toime;0.7354
mees kaal;0.7344
jaanilus osa;0.7343
vabariik tormama;0.7337
põlema viis;0.7328
viljandi lauldud;0.7328
vallatu naer;0.7321
taotlema viljasaak;0.7303
munamägi virumaa;0.7302
tants noorem;0.7294
linn rongkäik;0.7293
aeg tuntud;0.7292
suurim keskseim;0.7286
mehel nägu;0.7274
möödunud sajand;0.7265
pillimees pere;0.7262
kiri rahu;0.7259
suure-jaani rajoon;0.725
1000 liikmeline;0.7237
saabunu pidurõivas;0.723
juht isetegevuslik;0.7222
püha suvekeskne;0.7218
jätma mana;0.7213
tihti rääkima;0.7211
võtma lahja;0.7204
pidu lahti;0.7204
sarnane mikrofon;0.72
kevad esivanem;0.7197
laiem rõõmsam;0.7194
esimene arglik;0.7188
teinekord paremini;0.7167
raamat lugema;0.7156
kase salu;0.7152
trepimägi lisanduma;0.713
nõnna aru;0.7129
väärikalt aat;0.7129
lipp demokraatlik;0.7092
kerge jalg;0.7086
rahvakomme uurija;0.7084
jätk laulupidulaul;0.7083
vihm soojus;0.7072
püüdma samastama;0.706
sündmus kuulmine;0.7053
loendama eesti;0.7051
tulem las;0.705
piir vihm;0.7046
20 kongress;0.7043
muistne aeg;0.7042
olenema loodus;0.7041
hästi laagerduma;0.7033
aasta täna;0.7025
115000 liiter;0.702
käärima valmis;0.7019
naas maison;0.7013
lennaks vesi;0.7007
tegu martu;0.7004
kommentaar komme;0.7002
kena pikali;0.7
sais oskama;0.6992
tooma kaasa;0.699
värske meri;0.6989
esinemine puht;0.6982
ühendatud segama;0.6979
kord aasta;0.6976
üritus paluma;0.6972
paluma lähemalt;0.6958
kuulma ringvaade;0.6952
installin kuulama;0.6949
aasta saak;0.6949
lyotama kolm;0.6944
lugu lõpetama;0.6943
haruldasem esineja;0.6935
ramses kolmas;0.6918
ilm niiske;0.6915
tuju uurima;0.6913
parem koht;0.6908
kaunim paik;0.6902
jätkuma pidu;0.689
plaan rõõm;0.6878
esimene noorsoofestival;0.6877
esmalt panema;0.6877
toomkirik tolleaegne;0.6867
nägu tõmbuma;0.6866
punkt loodus;0.6856
nael pehme;0.6855
selgem pilk;0.6853
puudu töö;0.6842
seisnema tonn;0.6834
äärejaanitu paistma;0.6826
lahti lööma;0.6823
rohelus uppunud;0.682
niitütlema nädal;0.6819
valmistama jaanuar;0.6817
jalg sära;0.6811
noor noor;0.681
terve vabariik;0.6806
sojapiim panema;0.6797
hea kuulaja;0.6795
muutma kirik;0.6778
õhtu ebatavaline;0.6759
viis tallinn;0.6739
nuhtlema sant;0.6722
agaram piirama;0.6719
360 aasta;0.6707
järjekordne kuues;0.6701
kantud tund;0.6689
tundma vana;0.6689
linn valmistama;0.6679
minut kindlasti;0.6677
uus esinema;0.6673
kuulma vanarahvas;0.6667
vaja tants;0.6625
õnn inimene;0.6621
lasnamägi munamägi;0.6613
magus joakael;0.6612
seisma püsti;0.6607
hääl panema;0.6603
pühitsema ki;0.6599
tahtma viiene;0.6597
jaanikomme taotlema;0.6588
täna kogunema;0.6564
tooja otsima;0.6558
kogunema noorsoo;0.6552
idanema õlletegu;0.6545
aasta pikem;0.653
jooma õlleklaas;0.6511
kirjeldus valmistatud;0.6481
vägev tahtma;0.6469
saku õlu;0.6461
pime oskama;0.6453
aeg voli;0.6451
kerge tuul;0.6451
aasta suudlema;0.6443
kindlasti mäletama;0.6435
süütama pimedam;0.6427
soe ajama;0.641
jaaniõhtu avama;0.6401
leidma kodutee;0.6396
kandma elu;0.6393
laulja tantsija;0.6383
kõlama viljandi;0.6338
lisanduma saabunu;0.63
saak hea;0.6288
suvi ulatuma;0.6277
kinni võtma;0.6261
toimuma aasta;0.6241
edukalt kuues;0.6238
olija seisma;0.6224
sarv pikk;0.6145
kodu arvama;0.6138
lähemalt tutvustama;0.6086
otse järv;0.6049
töö lisama;0.6015
keerutama lenduma;0.5862
täpselt 360;0.5798
inimene olenema;0.5796
laskma jahtuma;0.5792
visklema tartu;0.5788
jooma jooma;0.5731
tugev katma;0.5727
kell kolmveerand;0.5579
algama algama;0.5534
oskama leidma;0.5526
aasta vabrik;0.5272
kerkima suur;0.5207
mahutama seis;0.5193
keelduma lipp;0.5164
vabariik elanik;0.5006
edu kolhoos;0.4921
