keyphrase;score
süsteem steiner;0.9189
keskkool lastekeel;0.7587
aprill ansu;0.7545
õpetaja palk;0.7544
teema laul;0.7507
suur päev;0.7486
tõsine probleem;0.7425
raadio populaarsus;0.7422
õppimine ajal;0.7389
klipp vallatus;0.7377
kasvama antti;0.734
suurem mõnu;0.7337
jätkuma aeg;0.7323
kolas kool;0.7315
varem piinlik;0.7309
liikumine märkama;0.7295
saaremaa kolmas;0.7294
vorma lihtsalt;0.7292
lillepeenlas signaal;0.7288
tabel kasvama;0.728
õpetama armastus;0.727
geograafiliselt vale;0.727
tugevalt seotud;0.724
liikuma lasteaed;0.721
festival proovima;0.7197
lööma laps;0.719
esimene koolipäev;0.7189
oht vaikus;0.7183
katsetama viper;0.718
osa konkurss;0.717
suur vastukaja;0.7162
eemale aeg-ajalt;0.7145
probleem üleüldine;0.7136
tegelikult aru;0.712
profession elukutse;0.7112
vaja tihti;0.7104
soovima enesekeskne;0.7102
hea meel;0.7086
mees vähe-haaval;0.7082
sõbralik suhe;0.7068
teemaja asuma;0.7066
kuulma yldiselt;0.7065
rahulik keskkond;0.706
selguma puhtus;0.7058
niideti uus;0.7045
kultuurimaja üritus;0.7044
otse saaremaa;0.7032
jutt jutt;0.703
maa kord;0.7025
kuskoht laul;0.7022
väike väike;0.7017
kester ääretult;0.7013
küllaltki kaugel;0.7012
laps raske;0.7009
lihtsalt laulja;0.7
koht linn;0.6999
asukonkurss pääsema;0.6998
nimelt ümbritsema;0.6997
kindlasti isa;0.6986
11 gunnar;0.696
ilusti meel;0.6948
abi laulma;0.6941
muutus ääretult;0.6935
küsima lööma;0.6933
tund loomine;0.6927
tera tiit;0.6923
aasta esimene;0.6918
panema maha;0.6911
kumbo eelistama;0.691
suvi roheline;0.6907
väheks jääma;0.688
kahju kuulama;0.6877
lahti kuskoht;0.6859
hea omadus;0.6858
kutsuma lõbutse;0.6854
kolmeteistaastane õppima;0.6852
aasta jällegi;0.684
eriti aeg;0.6833
seotud hing;0.6826
eraldi lähenemine;0.6823
inimene halb;0.6811
kool eriti;0.6793
juhuslik kokkusaamine;0.6791
enesetunne parem;0.6788
kõvasti oht;0.6784
õppima hea;0.678
kül ilm;0.6777
isa vihkama;0.6768
pere maha;0.6735
tegu puhas;0.6734
ava siiras;0.6727
eelistama kihelkond;0.672
teadma hästi;0.6719
rituaal pühapäev;0.6713
meeletult esinema;0.6708
laul avastama;0.6693
tundma asjata;0.6688
paar-kolm aasta;0.6681
liikuma õhtu;0.6676
halvasti püüdma;0.6674
hästi kitar;0.6669
vaatama televiisor;0.6664
tellima healt;0.6659
õhtu kindel;0.6657
näitama näitama;0.6623
tegutsema ansambel;0.6607
lemmik tahtma;0.6604
astuma vastupidi;0.6597
aeg elu;0.6582
sobima paremini;0.6581
aeg-ajalt juhuslik;0.6573
aasta saaremaa;0.6573
kiri autor;0.6564
hiljem kuulma;0.6538
haka sobima;0.6526
elu laabuma;0.6521
parem elu;0.651
daam meeldiv;0.65
asi tundma;0.6484
arvama tulevik;0.6474
laulma õhinal;0.647
korraga 30;0.6467
ennus pidevalt;0.6466
viis hull;0.6444
aeg-ajalt käima;0.6439
arvama saar;0.6417
andma parim;0.6406
vahe suhe;0.6389
pikk aeg;0.6389
konkreetne veidrus;0.6388
uus liin;0.6385
soovitama lugema;0.6375
vaatama abiturient;0.6374
käima jalutama;0.637
elama vanem;0.6359
elanud maido;0.6347
valesti kujunema;0.6343
täheldama lammas;0.634
selge naabrimees;0.6339
musitseerima hea;0.6325
kasvatama üksinda;0.6321
leivaraha teenima;0.6319
no tund;0.6308
sugugi andma;0.6296
ütlema aasta;0.6289
kasutama elukogemus;0.6289
kord teadma;0.6281
kaheksas klass;0.6274
tihti laulma;0.6274
aasta äärmiselt;0.6208
elu suhtlema;0.6204
tegemisi-toimetamine tekkima;0.6201
muigama laulma;0.617
julgus kasutama;0.6161
nimi teatama;0.6157
taimetoitlane panema;0.6156
inimene teadma;0.6142
ütlema kaasa;0.6127
lahutama lihtsalt;0.6123
kanema krist;0.6088
intuitiivselt leidma;0.6082
mihhail omandama;0.6079
koolitaja tohutu;0.6078
esimene kord;0.6077
tund vestlema;0.6067
uskumatult purjus;0.6024
proovima tunduma;0.6012
pakkuma loobuma;0.6002
hea hea;0.5997
omandalane külg;0.5996
suhtlema jätkuma;0.5994
lugema süvenema;0.5985
kuu elama;0.5925
laul õpik;0.5914
vastupidi kohtuma;0.5904
hing tugevalt;0.5901
lihtne lahutama;0.5883
lihtne arvama;0.5876
kord elama;0.5789
vajadus töö;0.5777
oskama suur;0.5752
ajal tekkima;0.5668
kuulma noor;0.5665
tundma rahulik;0.565
puhas hoidma;0.5634
kogemus laulma;0.5519
täpselt esitama;0.5518
aprill arvama;0.5454
arvama valmistama;0.5454
kinni tekkima;0.5353
tahtma ootama;0.5294
kakklema kakklema;0.5254
teisiti arendama;0.5218
juhuslikult sattuma;0.5202
tegelema tütar;0.5167
muretsema elama;0.5052
takistama hiljem;0.5011
leidma kaasama;0.4966
nautima koguma;0.4573
panema kuulma;0.4379
