keyphrase;score
alalõpma steward;0.9042
vanem ehitis;0.7886
jõudnud sotivägi;0.7755
kroonimistool alumine;0.7703
staabiohvitser majutamine;0.7675
algselt torn;0.765
meresõitja järeltulija;0.7638
piibliajastu maa;0.763
edinburgh parlament;0.7613
päev päev;0.7573
nimetatud väike-püha;0.7572
šotimaa hinnatum;0.7567
vägev kaljukindlus;0.7527
istuma bastion;0.7471
françois surm;0.7464
ebamäärane pärandus;0.744
juuni varahommik;0.7421
anni maja;0.7417
käima kohus;0.7397
panema arheoloogiline;0.7364
kristlus nimel;0.7327
kroonimistseremoonia toimuma;0.7324
kolmas kaitse;0.7317
linn ida;0.7316
tekkelugu sügav;0.7299
näiteks kolmekorruseline;0.7298
kordon kirjutama;0.7297
laev meri;0.7296
ida suur;0.7272
lausa püstloodi;0.7256
kaaluv ümmargune;0.7248
tundma edinburgh;0.7242
kahuripauk kutsuma;0.7213
seisma loss;0.7209
anna poolain;0.7207
palee 15;0.7174
vaja ühine;0.7171
ebamugav paik;0.7165
vastukaja saade;0.7154
sõda pikk;0.7153
paiknema edinburgh;0.7149
sõjaväevorm medal;0.7147
dünastia kuuluma;0.7141
kaasa hakkamatu;0.714
esimene robet;0.7139
iidne eepos;0.7126
annuma aha;0.7109
panema alus;0.7101
selg väärima;0.7087
kilomeeter kaugusel;0.7086
rüüstama põletatud;0.7083
asi elu;0.7079
ehitama 1888;0.7075
hõivama edimberg;0.7073
võtma vaba;0.7068
kroon valitsus;0.7067
tungima šoti;0.7063
osa maria;0.7059
aasta hiljem;0.7059
laps nimi;0.7053
kindlustus poolkuu;0.7051
riik sajand;0.7031
koht suur;0.7023
tegemine minevik;0.7005
osa ruum;0.7004
koht skuni;0.7004
nimi teooria;0.6999
igivanas eesti;0.6998
ilus pühapäev;0.6993
lagi äär;0.6991
vapp kaunistatud;0.6987
otsemaid nõu;0.6987
liitlane prantsus-maa;0.6987
kahtlus panema;0.6983
kirjutanud inglise;0.6982
teinekord peitma;0.698
stewart kaotama;0.6979
hukkunud november;0.6963
vallikraav 1650;0.6957
loss vaja;0.6954
piiramatu käskija;0.6954
lahkumine lahkunu;0.6951
kasvama õli;0.6947
isa 10000;0.6945
tuntud pikk;0.6942
stiil vastavalt;0.6924
proov uuesti;0.6923
20 naine;0.6921
ilm kolm;0.6908
kuulsam kuningas;0.6903
toimuma kirjal;0.6902
vestlus kusagile;0.6901
margaret rabi;0.6896
abi raske;0.6883
kaaslane naerma;0.6879
loss kolm;0.6873
draama hargnema;0.6872
aasta käima;0.687
inglane eidon;0.6866
esimene istung;0.686
sõjaliselt kindlustama;0.686
ajal teade;0.6851
1328 kirjutanud;0.6847
15 -st;0.684
hoone puhtalt;0.6832
unistama suur;0.6828
roomlane briti;0.6804
piiramine ajal;0.6789
samamoodi suur;0.678
lahkus mahe;0.6776
töö paik;0.6768
jutustav ajalooline;0.6759
asi muutuma;0.6751
purustama tornivarem;0.6742
847 sotimaa;0.6741
kuduma kord;0.6739
uuem osa;0.6727
kell terve;0.6726
isa ehitatud;0.6717
viimane suur;0.6714
hilisem teadlane;0.67
haripunkt kõlama;0.6696
aeg-ajalt andma;0.6671
suurem ehitama;0.6669
teadlane sügav;0.6652
ainus kaev;0.6646
konservatiivne poliitiline;0.6634
ajalugu aeg;0.6623
jää aastatuhat;0.6608
aasta toodi;0.6603
kroon aare;0.6602
ristima 25;0.6595
pikk piiramine;0.6587
kuningriik pealinn;0.6575
1566 sündima;0.6553
paik aru;0.6546
mahtuma üheksas;0.6545
olevik tegemine;0.6542
küllalt otsene;0.6536
kaitse paluma;0.6518
maha valitsema;0.6515
suutma kinni;0.6512
hall seisma;0.6506
uuesti rüüstama;0.6504
võrk katkema;0.6497
kohalik elanik;0.6483
neljas vosseli;0.6476
aasta augustikuu;0.6428
piiramine terve;0.6417
kuningas james;0.6411
ideaalne koht;0.641
stewart kolmas;0.6408
paremale iidne;0.64
tervelt kuus;0.6398
lahkuma ilm;0.6392
1650 aasta;0.6379
järv ujuma;0.6361
elama sõjaväehaigla;0.632
kusagile viima;0.631
ruum mahutama;0.6293
esimene abikaasa;0.6284
aeg valmis;0.6269
paik seisma;0.6268
siduma inimene;0.6261
täiendama teadma;0.6252
augustikuu toimuma;0.6235
algus lööma;0.6234
elu esimene;0.6223
raske 152;0.6203
pühendama lahing;0.6196
ohjeldamatult kade;0.6196
aasta kivine;0.6186
kaduma tollane;0.6159
1633 vahetult;0.6157
aeg leidma;0.613
korraks valitsev;0.6125
huvitav amet;0.611
kaugusel lendama;0.6094
ettepoole seadma;0.6065
terve linn;0.6057
meenutama lossistuv;0.5922
hiljem kustuma;0.5896
õnnestuma põgenema;0.5822
osa viima;0.5782
tohutu kirjutama;0.5754
muster arvama;0.5743
elama kaugel;0.5693
sobima kunagine;0.5683
ulatuma iidne;0.5589
linu robert;0.5557
elama 1000;0.5512
aasta relv;0.5473
seadma suur;0.5403
püüdma hoidma;0.5401
andma lubama;0.5383
igatsema seisev;0.5323
kuues viibima;0.5185
esimene maailmasõda;0.5142
kinni maksma;0.4802
katkema alustama;0.4419
