keyphrase;score
nädalalõpusaade;0.8507
tänasest;0.8301
parteikonverentsil;0.8256
tervitustelegrammi;0.8255
kuulajad;0.823
lühiuudiseid;0.8226
stereoraadio;0.8221
stsenaariumi;0.8192
jätkab;0.8149
koduvabariigis;0.8143
saabunud;0.8142
üliõpilasfoorumist;0.8138
idakaartetuul;0.8138
valitsusjuhtide;0.8128
rajoonikomitee;0.8124
keskkontserdisaalis;0.8123
rahvamajandusnäitus;0.8123
aastaks;0.812
nõukogudevastast;0.8118
väliskommentaatori;0.8116
kultuurisündmustest;0.8116
sünnist;0.8114
delegaadid;0.8112
saraatovi;0.8106
puhtpoliitilistest;0.81
korteripinda;0.8096
islamiriigid;0.809
intervjuudega;0.8085
neljandat-viiendat;0.8079
öövalve;0.8066
esmakordselt;0.8055
peatähelepanu;0.805
tänaval;0.8048
üheteistkümnendat;0.8047
valmis;0.8047
registreeriti;0.8047
televisioon;0.8044
kokkuvõtete;0.8037
võistlustantsuturniirist;0.8034
koronaarklubisse;0.8033
vestlustest;0.8017
vahetasin;0.8012
millegipärast;0.8009
märtsi;0.8005
demonstreerivad;0.8004
informbüroo;0.8003
võitjaks;0.8002
tsükloneid;0.7999
hommikupoolikul;0.7997
kampaaniat;0.7995
spartakiaadiks;0.7991
meisterdada;0.7987
anda;0.7986
lahendamata;0.7986
positsioon;0.7981
sõjaliste;0.798
seitse;0.7979
kirgiisia;0.7979
ultralühilainel;0.7978
vanglakaristust;0.7974
kiired;0.7972
tingimustes;0.7964
moskvalased;0.7961
ülikooliveresoonkonnakirurgia;0.7957
tüdrukutest;0.7957
lähemalt;0.7955
c-klassipaarid;0.7952
kongressi;0.7946
nõuanded;0.7936
tööpunalipu;0.7918
alžeeriast;0.7911
spordiklubi;0.791
männiku;0.7909
tutvusringkonnas;0.7904
filmiklassikuid;0.7902
kuldmedaliväärilised;0.79
memoriaalmuuseumis;0.7898
võrkpallimeeskonnad;0.7892
näitusekülastajaile;0.7889
ajakirja;0.7885
maailmakarikavõistluste;0.7879
tehnikaid;0.7879
lepingud;0.7875
pommimänguvorme;0.787
suveräänsuse;0.7869
absinentsiks;0.7867
reaktsiooniliselt;0.7859
voolab;0.7857
seljataha;0.7853
sekundis;0.7847
arenguperspektiive;0.7842
graafikud;0.7839
laulust;0.7833
projektide;0.7831
jordaania;0.7816
puškini-nimelises;0.7816
hollandi;0.7806
leningradis;0.7802
jalutuskäigud;0.7802
parkimisplatsid;0.7794
57-sse;0.7793
400-lt;0.7785
initsiatiivi;0.7783
miinus;0.7781
kalendris;0.7775
meeskoor;0.7773
sotsialistlike;0.7766
klaasikunstniku;0.7761
harjutamisnormid;0.776
dokumentaal-;0.776
naiste;0.7755
311;0.7751
meeldiv;0.775
võileivad;0.7749
dollarit;0.7742
usa-poolne;0.7741
nikotiini;0.7739
fookuses;0.7728
;0.7725
pingeline;0.7717
tammsaare;0.771
relvakonflikt;0.7707
harrastussuusatajaid;0.7695
20-ni;0.7693
energeetika;0.7693
hiina;0.7692
hilja;0.7689
partei;0.7679
88;0.7677
torpeedot;0.7675
dagestani;0.7666
slovakkias;0.7656
autonoomse;0.7656
šokk;0.7655
s80;0.765
stenmarki;0.7647
maksim;0.7643
victornadiersa;0.7642
nato;0.7635
kartel;0.7617
24;0.7617
washingtonis;0.7615
1500;0.7597
programmi;0.7577
sädelev;0.7576
aafrikasse;0.7576
sunnisasi;0.7574
profülaktikas;0.7567
in;0.7559
ladina-ameerika;0.755
neutraliteedist;0.7527
tantsimas;0.7527
telefon;0.7515
herneid;0.7513
ministrite;0.7506
fašism;0.7495
tselluloos;0.7492
1967;0.7489
interpreteerin;0.7479
festivalist;0.7474
huumor;0.746
kitzbühel'is;0.7458
filmi;0.7455
1981;0.7435
seo;0.7434
fakt;0.7426
halb;0.7423
prokurör;0.7415
head;0.7407
mais;0.7387
11-st;0.7365
mao;0.7361
kammeransambel;0.7356
hobi;0.7338
null;0.7327
son;0.7312
reporter;0.7303
kaebs;0.7303
honorari;0.7292
nabavi;0.7287
1752;0.7285
camp;0.7233
vodka;0.7217
professor;0.7214
partners;0.7211
portree;0.7207
diablo;0.7198
austria;0.7175
peru;0.717
risk;0.7164
vegan;0.7148
maid;0.7142
romney;0.7108
homme;0.7107
dust;0.7084
2;0.7059
dramaturgia;0.6967
no;0.6939
philadelphia;0.6902
disney;0.6886
