keyphrase;score
Eesti majanduse;0.7664
Inflatsioon alaneb;0.4642
suletud Eurole;0.4464
konkurentsivõimet parandada;0.4458
majanduse taevas;0.4214
leevendama viisanõudeid;0.4006
Berlusconi paremtsentristlikule;0.3798
tarbijakaitselevinud praktika;0.3754
justiitsminister Rein;0.3754
ettevõtja sõbralikumaks;0.3631
stabiilsuse normaalse;0.3412
kiiret arengut;0.3404
vanem parlamendikomisjon;0.335
Leedu lipuvärve;0.3294
ideid põhiseaduse;0.329
lahtiseks täna;0.3251
päevaleht La;0.3213
ürituste programm;0.3204
senatis See;0.3165
eesmärgid elluviimist;0.3161
jätkub palgatõus;0.3158
Olmert ametlikku;0.3099
prognoositakse laenu;0.3058
kasvab eksport;0.3042
tagasisaatmise osas;0.3032
makedoonlased Kaitseminister;0.303
prognoosi alaneb;0.3028
Venemaa tippkohtumisel;0.3013
tagatud õigusliku;0.2995
osas Istanbulis;0.2966
riik lõhestunud;0.2962
kriminaliseeritud tegude;0.2959
Toode Pärast;0.2952
paremini Loodetakse;0.2938
põhjalikku ülekontrollimist;0.2888
väärtuste nimistus;0.2881
peaministri Ariel;0.2879
Kai Vare;0.2866
Tere õhtust;0.2854
vastavalt kodukorra;0.2853
suurettevõtete pidu;0.285
ajendas Tartu;0.2793
jätkata traditsiooni;0.2792
eestlased britid;0.2759
bilanss Nagu;0.2756
kahe tunnisena;0.2743
1980 -te;0.2716
2004 aastal;0.2692
Alar Laneman;0.268
poliitiline ebakindlus;0.2679
riikide üliõpilaste;0.2669
pretsedenditult Ma;0.2647
sammu vanem;0.2623
energeetikas Havannas;0.2554
Lang ütles;0.2553
öelda hoiatus;0.2541
kaitsemehhanismid Debatt;0.2538
plakateid suurusega;0.2525
valimisjaoskondade sulgemist;0.2525
sotsiaaldemokraatide fraktsiooni;0.252
ühendstaabi logistikajaoskonna;0.2512
Res Publica;0.2509
kontrollida tagasisidet;0.2506
välireklaami kaotamist;0.2493
tagajärgi võimalik;0.2482
komisjon jääb;0.2481
taasalustada rahuläbirääkimisi;0.2479
sageli vead;0.2475
viimasena Viimaste;0.2455
aastal Madridi;0.245
kraadini Ka;0.2433
erinevaid alternatiive;0.2421
Juba nädala;0.242
