keyphrase;score
lauldi Heleene;0.6117
Helene abita;0.5264
lossi omanikuna;0.5205
Leene kuulus;0.4941
fantaasiapidu Euroopas;0.4879
kõrged gooti;0.4861
Vernolfuse ehitus;0.4684
Tema viibis;0.4523
Rochaeldide perekonna;0.448
Utrechti provintsis;0.4444
sajandi flaami;0.4319
kirik jäi;0.427
hiiglasi nõidu;0.4171
13 sajandi;0.4056
vana Väga;0.4056
ilusat pühapäeva;0.404
pulmareisile oodanud;0.3963
kuulsad Just;0.3904
kastel Thaar;0.3875
küla külaväljak;0.3833
Ta Rothschild;0.3829
prantsuse aiad;0.3774
romantilisi jalutusradasid;0.3698
Gustav Frederik;0.3671
Rivieras asuvas;0.3653
süda linnas;0.3608
tavaliselt ajaloolised;0.358
Eestis lausa;0.357
stiil tähendas;0.3569
tellis Bess;0.354
sirged nurgad;0.3538
piiskopi Bernoldi;0.3516
raha Eedeehaaria;0.3507
valgeidki Kõik;0.3475
muuseumis Palju;0.3472
Helen abiellus;0.3429
arhitekt Henryk;0.3419
läänes asub;0.339
niinimetatud Rooma;0.3325
luksuslike kaminate;0.3325
naise Oli;0.3324
turiste tulebki;0.3315
jõululaat muusikaliteatrietendused;0.3307
Pariisis sündinud;0.3304
kõrgeim torn;0.3264
Stephen van;0.3262
vahetada Jeni;0.3256
vabalt inglise;0.3232
mälestuseks hukkus;0.3218
Poeeme lühilugusid;0.3193
Peck Joan;0.3181
tähtis roll;0.3143
jäiusa filminäitlejad;0.3119
1434 suri;0.3116
uskumatu fan;0.3094
elas elus;0.3073
nõudis Parun;0.3064
lõbustamiseks toodud;0.3052
lagunes 1862;0.3051
kasvas uhkes;0.305
viimane sõna;0.3044
lossi murul;0.3043
säilinud 15;0.3035
sõelen sooviski;0.3033
liige Josiinavan;0.3024
Clippers Hollandi;0.302
ajastu mässumeelne;0.3015
1912 Petrus;0.3004
paradiisi vahetada;0.2996
head haldjad;0.2978
Albio Poola;0.294
pärijaid jätmata;0.2925
sillad moodustavad;0.2897
bet Tillu;0.2863
Hiina portselani;0.2781
religioosses kunstis;0.2781
prantsuse autoklubi;0.2775
üksainus maailmas;0.2773
pilvise ilmaga;0.273
juudi päritolule;0.2725
Nad seisavad;0.2706
looja Aastaks;0.2702
esimene naine;0.2696
kaunide haari;0.269
klassikalised geomeetrilised;0.2677
portreed jälgivad;0.2673
armastuse kutsutud;0.262
jalutada ükskord;0.2606
Salomon seemslerootsaldi;0.2604
küsiksite paljude;0.2596
toodud linnud;0.258
sõprade ringile;0.2536
pannide tänaseni;0.2534
september pärandi;0.2513
suur kivine;0.2499
usku Seda;0.2482
Harley Davidsoni;0.247
filminäitlejad Gregory;0.2465
ekstravagantsuse asju;0.2396
lemmiklilli lemmikajakirju;0.2374
raske lugeda;0.2364
kaugelt Neil;0.2325
provintsi keskus;0.2317
restaureerinud Oma;0.2316
üksinda lesbilise;0.2306
noor daam;0.2305
juhtus taas;0.2298
koolkond erines;0.2278
euro pass;0.2272
roll paruness;0.2252
Joseina surma;0.2241
vabameelne mees;0.2218
jalg Kunagine;0.2206
Taaveti täht;0.22
ütlevad 150;0.214
Sümmeetriat maksa;0.2137
tütrele andeks;0.2127
suuremat ohverdust;0.212
meelel Kauskas;0.2108
tumehallid müüride;0.2068
vastavaid kuulujutte;0.206
ukse raamatukogus;0.2033
kindlasti õige;0.2023
sarnanevad üldkujult;0.1994
pargid kasvasid;0.1987
president 1898;0.1986
aknad hulk;0.1968
General vaatorist;0.1947
Siis lahkusid;0.1945
leida otsem;0.1923
majad ehitada;0.1887
leidub kõikjal;0.1866
eesmärgi saavutanud;0.186
nähtamatu akadeemia;0.1852
kahekordne värav;0.1849
külalised heitsid;0.1826
Roger Moore;0.1822
vastavalt valgusele;0.1796
viieks aastaks;0.1765
äsjasündinud vasikaid;0.1729
rohelisi aasu;0.1724
enam-vähem neljandikku;0.1712
Nad õnnelikud;0.1702
suurt reagi;0.1685
meetri pikkune;0.1684
Steel tehaari;0.1671
Terry Pratchett;0.1648
köögis Ilmatu;0.1648
Esimese korruse;0.1644
Hobuste arv;0.1641
võidusõidurada moodustavad;0.1635
sinised vaibad;0.1635
24 aastat;0.1613
ringist sektori;0.1607
Guybers panid;0.1599
poeg Edmond;0.1582
persid inspireerida;0.1578
põhimõtteks kaitsta;0.1573
vastavalt lepingule;0.1568
Clippersi idee;0.1552
veeta kuu;0.1539
punane roosa;0.1523
kindlalt planeeritud;0.1505
CR riivanud;0.1479
lift tollase;0.1467
suurde kalossi;0.1452
pidulik söögilaud;0.1422
puud maha;0.1385
noorparun CN;0.138
soe külm;0.1377
soojad värvitoonid;0.136
20 alguse;0.134
kirjalikud tõendid;0.1299
perekonna raha;0.1286
loomi musti;0.1284
aasu puudes;0.1275
kallimaid parfüüme;0.1238
ühendus 11;0.1229
loome ABI;0.1215
restaureerimistöödeks palkas;0.1204
uutest täielikult;0.1186
mööbel pehmed;0.1162
1892 algas;0.1143
märgitäit välistavad;0.1133
1000 gabarokses;0.1131
konservatiivset varianti;0.1113
naatri kujundatud;0.1075
käsitsi valmistatud;0.1074
persi töökodades;0.1053
Avatud aknaluukide;0.0995
maha müüma;0.0941
traagilises autoõnnetuses;0.0891
asub Tokyo;0.0848
rõdu Sid;0.0828
töös poeg;0.0793
Campbell liivance;0.0787
vesi vannitubades;0.0692
22 1000;0.0611
kübersi kujundatud;0.0517
7000 Need;0.0258
