keyphrase;score
kolme luule;0.6636
kuus meest;0.5931
Vadi Litrit;0.5125
viimaseid Zidadel;0.5118
Krull Aarne;0.5099
ootamat Maria-Ann;0.5047
elada Kas;0.47
tea Ma;0.4575
viiendik puudu;0.4327
hommikul nõu;0.4267
viiel Ohkan;0.4192
meestega tervisebaaris;0.4185
ekskursioone jõudsin;0.4129
isa Aapo;0.41
psühhoos Mina;0.4082
Küll julge;0.4021
nishiprojektiks jääda;0.3977
vormis Simonde;0.3976
2009 Laulasmaa;0.3973
See probleem;0.3931
Vene keeles;0.3901
kahest meeskonnaga;0.3892
ooperihäälega kiitma;0.3882
tähendagi Hasso;0.3858
tulp joodi;0.3795
liblikad jumalad;0.3785
korra aastas;0.3782
Kreekas kuningas;0.3775
proovida 16;0.3769
sassi Pukil;0.3765
humanitaardiskursid esindajad;0.3728
Kas tahaks;0.3708
jääda Ta;0.3692
kiiremini äkki;0.3676
Sõmerit tundma;0.3671
päevikuperioodi katkestanud;0.3667
löökriistade Indias;0.3654
veterane Aga;0.3637
Ja Andres;0.3636
surma olemised;0.3629
1991 rääkisime;0.3618
saladusi tulvil;0.3609
käituvad viisakalt;0.3598
tõsiselt kritiseerida;0.3597
Keila vald;0.3567
otsida Enamus;0.3557
Ja pealkiri;0.355
tundusid sarnased;0.3533
Kirjanike Liidu;0.3528
ajas naerma;0.3526
lohutav lugeda;0.3525
tööd tohigi;0.3523
lugeda Gerd;0.3509
Oidipuse seen;0.3499
õppides järk-järgult;0.3472
võtmes Ühes;0.346
helistas Eve;0.3452
matemaatiliselt numbrid;0.3443
vend tõmbusin;0.3422
ükskord maalikunstnikuks;0.3421
unes Läheme;0.3406
Jüri Freiberg;0.3379
tragöödiate kangelane;0.3369
Peeter intervjuud;0.3368
Bobuaarilt Pluss;0.3364
süüa Mulle;0.3331
bioloogiaõpetajat imagost;0.3322
niinimetatud Johannes;0.3322
elab Tabasalus;0.3306
terminitega Omaani;0.326
Tõesta Sulund;0.3251
Roosi nimest;0.3242
pildi pilt;0.3234
karta tihtipeale;0.3216
jesuiitide julgeolekujõudusid;0.3154
selili põrandal;0.315
väljusid Randolph;0.3138
voodikusega 100;0.3121
mees suur;0.3086
Piiblikeelu tööd;0.308
vetika alguse;0.306
