keyphrase;score
rokkmuusika even essents;0.8989
even essents lugu;0.8873
stuudio Birgit Õigemeel;0.8678
käima klubi house;0.8603
jõulukontsert suveratuur Birgit;0.8593
house muusika üldse;0.8584
Birgitte mood plaat;0.8514
häirima Birgitte mood;0.8507
Eesti tänavu eurovisioon;0.8503
kihvt mõte pajusaar;0.8484
A O Nathan;0.847
Raimondo nägema mees;0.8456
O Nathan tipp;0.8407
koostöö Priit Pajusaar;0.8401
jõudma aasta VIP-loož;0.8393
saade nimi arrygoivunen;0.8379
lihtsalt live-esitus nägema;0.8379
leksika hästi ütlema;0.8376
Hannah Euroopa natukene;0.8373
klubi house muusika;0.8371
lõplik sõna tegelikult;0.8369
rääkima inimene üpris;0.8366
Birgit kolmveerand aasta;0.8365
võib-olla vaja drillalletrullellane;0.8363
sööma õlu kodu;0.8363
eesti naisartine üksik;0.8357
täna nägema lugu;0.8351
artikkel nägema vale;0.8344
eurolugu lõplik sõna;0.8334
imago Eesti olemus;0.8331
läbimurre Ameerika aeg-ajalt;0.8324
meloodiline rokkmuusika even;0.832
tegelikult Eesti Jomartisti;0.8319
Kotkas Laisaar Paulus;0.8302
üldse eurolugu lõplik;0.8298
hästi Juhan Paadam;0.8293
ütlema laul neurolaul;0.828
kloun mängimine eurovisioon;0.8269
eurovisioon ootama ballaadilik;0.8267
sümpaatne mulje üllatav;0.8267
päev inglise keel;0.8266
jõuluaeg üksjagu peamine;0.8265
kaks stuudio Birgit;0.8248
Margus Vaher võitja;0.8244
rõõm nägema raadio;0.824
armas hääl piiris;0.8235
võimeline viisijupe aeg;0.8234
Eurovisioon eelvoor hästi;0.8226
üldse kodu olemine;0.8222
muusik imago Eesti;0.8204
Birgit Õigemeel aastahitt;0.8191
väike kotike väetis;0.819
andma lisa Raimondo;0.8189
viimane aasta drill;0.818
drill trall hirmutamine;0.8175
naiselikkus niimodi asi;0.8164
ilus ilus meesartist;0.8161
kõndima muretsema asi;0.8159
arvama nõme nägema;0.8159
natukene hirmutama võib-olla;0.8157
põhimõte vaatama saade;0.8152
julge ühesõnaga mõtlema;0.815
möödas aasta kevad;0.8148
rääkima plaan tegelikult;0.8143
lugu lugu pärit;0.8134
ütlema avalik pöördumine;0.8133
suur võit saal;0.8124
lava ajamine Enam-vähem;0.8117
võib-olla eesti naisartine;0.8115
kirik jõulukontsert esitama;0.8112
Ninja lugu nii-öelda;0.8109
intervjuu ootus tegelikult;0.8109
ilmselt suur võit;0.8107
lihtsalt kull kiri;0.8105
hästi armas ballaad;0.8105
valmis nägema Kotkas;0.8098
pärit peatselt ilmuv;0.8096
Eesti saade võib-olla;0.8096
käima käima vähene;0.8091
saatja üritus leksika;0.808
tuntud tiim koostöö;0.8079
üksjagu peamine külastaja;0.8078
mõtlema lugu eurolaul;0.8072
tulevik lihtsalt mõtlema;0.8066
natukene jutt konkreetselt;0.8064
lugu Eesti artist;0.805
inimene vaatama Birgit;0.8041
üldse ilus asi;0.8033
väike hirm seisund;0.803
tükk aeg suur;0.8029
kalkuleerima julgem mõte;0.8027
kujutama Eesti kindlasti;0.8008
Kaarli kirik jõulukontsert;0.8003
Eesti eesti muusika;0.8002
ärkama intervjuu ootus;0.8
kolleeg laht plaat;0.7984
hea nägema enamasti;0.7981
tegelikult algne põhjus;0.7981
jälle hea ;0.7973
nõudma veidrus mõtlema;0.7971
Birgit reaktsioon esimene;0.7969
mõte pajusaar Nevad;0.7967
pookima sahtasinud kloon;0.7964
kõrglaine kuumem hetk;0.7962
käima teadma volüüm;0.7959
eurovisioon vabalt laulma;0.7958
viisakas joon otseselt;0.7953
kodu olemine plaan;0.7951
hoidma heeringas sööma;0.7951
2007 nii-öelda kolleeg;0.7944
kodu no ilmselt;0.7943
raam laps vanem;0.7938
lugu lihtsalt live-esitus;0.7936
terve rida kute;0.7932
maailm lihtsalt suurem;0.7931
mõtlema Eesti rahvas;0.7926
nägema piloot toit;0.7918
keerama otseselt Justin;0.7901
eurolaul otseselt hetk;0.7901
pahane solvuma jama;0.79
meeldima Anna-Liisa lihtsalt;0.7899
uus pood kaubamaja;0.7891
viis jupikene laul;0.788
praktiliselt praktiliselt balloon;0.7868
asi kindlasti raskem;0.7858
koostöö teadma uus;0.7855
väetis asi kaua;0.785
Jomartisti algus aus;0.7847
külmuma kodu kodu;0.7843
tegelikult meeldima tydruk;0.7842
kindel ülejäänud seltskond;0.7842
pold laulma lugu;0.7838
tüli leidma lahendus;0.783
hea meel raadio;0.7823
hetk Eesti eesti;0.7822
lihtsalt huvi vahe;0.782
hästi teadma Birgit;0.7812
automaatselt tegelikult leping;0.7811
jutuajamine Birgit kolmveerand;0.7808
artist tüüpiline elu;0.7807
raskem raskem põhimõtteliselt;0.7794
üritus üldiselt seltskonnaüritus;0.7791
jääma üldse segadus;0.7791
võib-olla natukene kloun;0.7786
päev teisma meeleolu;0.7785
samamoodi natukene raske;0.7767
info tilkuma Hannah;0.7764
volüüm kaks Eesti;0.7754
muusika produtsent tiim;0.7749
50 60 70000;0.774
meel saade nimi;0.7736
lill kauplus kõndima;0.7735
superstaarisaade esimene kord;0.7734
autogramm kahjuks jäär;0.7722
asi võib-olla lauluoskus;0.7718
päriselt kuulama kyll;0.7713
kuikki moodi tähelepanu;0.7712
aeg käima aeg;0.771
edukam Eesti nii-öelda;0.7702
praktiliselt A O;0.7691
Soome aasta 2007;0.7691
Justin paar pisike;0.7687
võtma hea meel;0.7683
nii-öelda hea aeg;0.7671
viimane 15 natukene;0.7662
käima osa finalist;0.7649
vaik koristama tihti;0.7638
näiteks andma autogramm;0.7631
kõnelema 365 päev;0.7617
enamasti töötaja Villem;0.7549
lihtsalt suurem saade;0.7517
parandama parem algus;0.7506
Ameerika aeg-ajalt info;0.7471
enamasti looming laulma;0.7452
lihtsalt proov salvestus;0.745
kord Eesti maailm;0.7447
eri saatus üksikartist;0.7437
ilmuv plaat pealkiri;0.7415
viimane aeg saade;0.7388
välismaa juhtuma edukam;0.735
saurus koosnev punt;0.7336
pull kujutama Eesti;0.7328
erilisem inimene süda;0.7313
uus üpris sarnane;0.7298
tuju esindama Eesti;0.7243
nimi arrygoivunen kuulma;0.7233
50 aeg koht;0.7232
kaubamaja avamine kutsuma;0.7205
enamasti hoiduma saatja;0.7194
mõmmima saatma lausa;0.7181
aasta drill trall;0.714
finalist esinemine firmapidu;0.7094
15 natukene aasta;0.7081
aeg-ajalt tähendama nõus;0.6915
jumal hoidma heeringas;0.685
70000 eksemplar Soome;0.6842
jätma paremini tegemine;0.6669
jagamine koht natuke;0.6644
tuhat inimene plaat;0.6629
natuke üllatuslikult külg;0.6351
