EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;oht;kõigutama;;mõjutama;enesekindlus;kaheportaal;riik
Föderaalne;loll;ootama;oluliselt;andmed;sekkumine;ähvardav;küberkurjategija;kohtumine
võimalik;käitumine;pisik;libakorjandus;logima;mõistus;näide;veebileht;politsei
kriisivalmidus;viirus;petmine;pealiskaudsemalt;link;haavatavam;enesekindel;sotsiaalmeediarobot;aeglustumine
käitumine;suurus;kahtlus;küberkurjategija;dollar;õpetlik;petmine;infomägi;võimalik
õppetund;soovitu;FBI;väitma;andma;võõras;võõras;mõjutamine;teavitama
kapitalipaigutus;vaktsiin;arvuti;tegutsema;vale;käitumine;kahtlus;võtma;kuuekümneaastane
andmejärv;teavitus;inimene;levima;vorm;hirm;küberkurjategija;äravahetamine;mõjutama
allegooriline;dokument;kolmandaks;keskmine;vastavalt;lihtsameelne;mõjutamine;näide;riiklik
mõistus;lühidalt;väike;eraldi;valideeritud;tingimus;mõistus;kontrollima;USA
Juurdlusbüroo;aasta;näide;ettekirjutis;dokument;väitma;sõnum;portaal;dollar
sihtrühm;andmebaas;tegelik;erakordne;temp;kahtlus;vastane;aadressirida;käitumine
internetikeskkond;19;sekund;aadressirida;reaalne;pöörduma;võimalus;kuritegevus;üleskutse
libakorjandus;meede;keskmine;tegemine;seoses;ähvardav;situatsioon;haavatavam;sõnum
elukorraldus;valima;hetk;sotsiaalmeediarobot;võimalik;äravahetamine;uskuma;Juurdlusbüroo;suurus
äravahetamine;ohter;mürk;summaarselt;näiteks;keeruline;hoiatama;hoiatama;enesekindel
põhjustatud;temp;röövel;rebitud;arvuti;apelleerima;väitma;võimalik;kujundama
ühendus;kahtlus;rumalalt;veebileht;asi;hinnang;kahjuks;õigemini;õigus
sfäär;abi;internetikeskkond;kuritegevus;veeb;pettus;emotsionaalne;õnnestuma;valvsus
Tööriist;lisa;võimalik;lisatud;meede;ärakasutav;pettus;sõnum;suur
juurdepääs;miljard;tõsine;enesekindlus;teade;situatsioon;julgustav;avatud;vajalik
tasakaalukus;kapitalipaigutus;pärgma;saatja;inimene;õppetund;inimtegevus;kindlasti;tehnolooga
salavaru;oht;miljon;pisik;arv;rääkima;pöördumatu;kommentaar;kaks
maksusoodustus;andma;peituv;Juurdlusbüroo;koduleht;hoolima;Kristjan;kõikjalt;raha
mõjutamine;soovima;tüssama;kuuekümneaastane;headus;võimalus;sekkumine;uus;näiteks
mood;veeb;küberkurjategija;lühidalt;võimalus;teavitama;kaheportaal;tegutsema;juhtunu
veeb;strateegia;pilk;professionaalne;kombinatsioon;soovima;käitumine;valideeritud;uus
infoplatvorm;haigla;sotsiaalmeediarobot;õigemini;saamine;enesekindel;avalikult;kaasapandud;miljard
võimalus;osa;sarnane;kaheportaal;vanem;uskuma;kogemus;viirus;situatsioon
pöördumatu;kiirus;juhtunu;haigla;kontrollima;kurjus;varitsenud;häda;dokument
kuritegevus;hea;politsei;uudne;inimtegevus;lähemalt;kommentaar;arvuti;õppetund
täiuslik;töökoht;viirus;õppetund;kindlasti;sihtrühm;salavaru;kolmandaks;inimene
arvuti;;suurus;maailm;kooslus;sõnum;valima;kahjuks;vaja
sidetee;sihtrühm;Kristjan;nutikam;tingimus;hoiatama;sihtrühm;portaa;48
röövel;varjatud;epideemia;ametlik;uskuma;soovitu;kurjus;esinev;lihtsalt
kõikjalt;avalikult;pettur;väiksem;nimetama;julgustav;kuulujutt;inimtegevus;röövel
lühidalt;hoolima;kontrollima;varasemalt;avatud;üleskutse;eriti;sekkumine;
aadressirida;kriis;2019;Kristjan;sisaldama;eristamine;portaal;juhtiv;esinev
kuulujutt;pettus;kiirus;andmebaas;uus;inimtegevus;edastama;pealiskaudsemalt;veenduma
aeglustumine;tingimus;vorm;rääkima;eeter;kogemus;keeruline;tehnolooga;Kristjan
infomägi;eeter;Port;haavatavam;asutus;häbenema;vallandamine;pöörduma;tormis
ettekirjutis;situatsioon;rebitud;arvute;kaks;pilk;inimene;sihtrühm;varasem
nakkus;juhtiv;;indiviid;portaal;muutma;tingimus;eriolukord;varjus
eristamine;arendamine;situatsioon;vaktsiin;heategevus;tegutsema;võimalik;täiuslik;rahakott
eeter;arvuti;tihti;lihtsameelne;informatsioon;kolmandaks;tihti;eraldi;häda
teavitus;FDA;portaa;teenima;vajalik;juurdepääs;ettekirjutis;vajalik;muutma
teade;erakordne;õigus;hiinlane;eristamine;kommentaar;apelleerima;veenduma;meede
ametlik;inimene;loll;kiiresti;liikuma;panema;varas;andmebaas;kaheportaal
üleskutse;kuritegevus;kaks;keeruline;ametlik;oluliselt;vaatama;kapitalipaigutus;ema
asi;kuritegelik;professionaalne;lähemalt;kõikjale;näide;kuritegelik;vallandamine;viirus
