keyphrase;score
tähendab signaali ongi;0.8086
tikitud vaip meeter;0.805
mehed istusid autos;0.7969
natuke vanem noorem;0.7945
err viron veriselt;0.7945
läbiotsimine otsekohe tina;0.7936
aeg Karjusid story;0.7927
isa habemenoa viru;0.7913
räägi head usu;0.7885
edumaa saavutada uuesti;0.7871
üteldud ütlen inimene;0.7864
torn On viimane;0.7863
protokolli allakirjutamiseks Seal;0.786
story näita kand;0.7855
vennad Darja termini;0.7853
tantsime no tundus;0.7852
huvitav absoluutselt närv;0.7851
Seal pandi ulm;0.7847
sadada lauda veidi;0.7847
tegemist Et paras;0.7844
raske patent haaran;0.7841
Et määratud arreteerimisele;0.7831
jäi asi Ja;0.782
See Richard Land;0.7817
number ülesanded Ma;0.7812
jälle tube Seal;0.7804
elektri elektriasjanduses kodus;0.7804
inimene kindel terve;0.78
punkt punkt Nii;0.7793
Et hetke poetan;0.7784
aluse külg külje;0.7783
aknad puruks katki;0.778
võim kaua tahab;0.7779
ütleksin vaikselt rõõmustav;0.7774
ütles ütles istus;0.7773
istusin müüri heledam;0.7767
kogus vaatama 10;0.7764
devainistama venda vend;0.7757
usku täis setu;0.7754
käis jälle teemal;0.7752
assa Kosenkranius Siis;0.775
varvad pistad presendi;0.775
öösel aeg valvas;0.7747
kinni Et langeb;0.7746
kindel kokkulepe viimane;0.7746
aru suid seisab;0.7745
asi viidi autosse;0.7744
mäng poiste mäng;0.7739
kindlad ajad asi;0.7739
pandi asfalt poksi;0.7732
toored Ja vanem;0.773
uld Aasta aia;0.7728
saade ongi kavas;0.7727
meeter 80 korda;0.7717
lask Seal Aga;0.7716
Darja termini Hans;0.7714
torusid hunnik Truckiwehruckiver;0.7713
Side käis aeg;0.7709
nägin nägu No;0.7706
rakendada Metsavendadel raadiojaam;0.7706
pakuti lobasuu il;0.7701
mehi tahavad Seal;0.7697
kodus isa raba;0.7696
haaran katsunud metsa;0.7695
ongi Ja Richard;0.7692
asfalt kaks noort;0.7688
laske käia asi;0.7688
Carnegie raamatut Et;0.7687
kivide kinni Ega;0.7687
lumi pilu vend;0.7686
poetan liigut rehtrist;0.7686
seakenete See selge;0.7684
julgust kindlat usku;0.7684
arusaamatu Ja huvitavam;0.7683
terve hulk Minu;0.7682
koju isa Teine;0.7679
siga kurat Ja;0.7678
erinevad erinevates paikades;0.7678
tina jututa Aga;0.7676
pahane nõus Et;0.7676
valdas vaibaga vabalt;0.7671
tea Me Rada;0.767
Tuli ütlema isatallu;0.7669
viidi laagrisse Terve;0.7668
kriitilises olukorras laseb;0.7668
kull visse kull;0.7666
tulemegi laaditi maha;0.7663
Et Ja mehed;0.7661
saksa politseis number;0.7659
No rahu rahunema;0.7659
Ei Isa kurtis;0.7658
kästi ülebest anti;0.7652
jahipidamiseks enesekaitseks Selle;0.7651
Seal Ja lauta;0.7646
aega karju Velo;0.7645
esimene reaktsioon julgust;0.7645
