keyphrase;score
intensiivset tööd varem;0.7932
parandamine No momente;0.7914
inimesi aidata Et;0.7885
sündmuseks On objektiivselt;0.7882
See film ootame;0.7879
vaatab autiitli saanu;0.7869
probleemide lahendamiseks näiteks;0.7866
antud intervjuus avaldas;0.7866
New Hampshire'is algas;0.7862
uhke vaatepilt asju;0.7848
andnud Ratko Mladić;0.7839
momente tegelikult seotud;0.7826
liikumise võimalust liikumise;0.7798
seisus muuseum Just;0.7785
Just seisus ongi;0.7782
USA-s New Hampshire'is;0.7781
organisatsioone endiselt No;0.7779
info segadus valitseb;0.7776
Uku toom käis;0.7775
äkki ootamatult halvasti;0.7773
raha inimesi aidata;0.7772
taas algatada sisulised;0.777
tõusnud esikohal oleva;0.7755
jagada tunnistati aasta;0.7751
tuba eraldi kunstituba;0.7747
arutama USA-s New;0.7746
kaksikuid New Hampshire;0.7745
avaks ukse Aga;0.7744
otsustavaks kaksikuid New;0.7742
maksma kinni pinnal;0.7735
toetab assotsiatsioonileppe sõlmimist;0.7734
last aedade nii-öelda;0.7731
miinus kaks miinus;0.7729
Et olukorda kindlasti;0.7729
uurimine olulisemaks võib-olla;0.7727
Undi hea Jaapanist;0.7723
samm Euroopa Liiduga;0.7721
näitus Mis seisus;0.7717
täna hetkel probleemne;0.7715
nimelt nähtav seed;0.7714
no tahame parandada;0.7712
Arvamusküsitluste põhjal võidab;0.7708
ukse Aga film;0.7703
Mis lasteaias toredam;0.77
pluss kraad Homme;0.7697
Hampshire Aiovas annaks;0.769
inimesi Ma kardan;0.7681
tasuks alahinnata Ja;0.7677
lisa loota jätkab;0.7675
Jeruusalemma staatus palestiina;0.7672
tootlikkus tööturg infrastruktuuri;0.767
suunas Sloveenia välisministritele;0.7668
300 erinevat informatsiooni;0.7667
reiting koondatud 300;0.7667
last Kas täna;0.7662
pinnal elaval üürnikul;0.7661
ööl sajab mandril;0.766
kalleid kortereid korterid;0.7656
kolm kraadi Te;0.7655
lihtsalt süüdistused dokumentaalselt;0.7655
osa ruume valmis;0.7651
Stabilisatsiooni assotsiatsioonileppe esimene;0.765
oleva USA 71;0.7647
valikukriteeriumite alusel suuri;0.7645
kogumist käitlemist Uku;0.7644
takerdunud Serbia andnud;0.764
nädala kolmapärast Osavate;0.764
tagasivõtukohustus pakendimassi tarbija;0.7637
tunduvalt Aga tahetakse;0.7637
Rehn ütles Enne;0.7633
kahtlustatava Ratko Mladić;0.7629
CNN-ile antud intervjuus;0.7625
raha kasutatakse tagastatud;0.7624
rakendamise omakasupüüdmisel Ma;0.7623
võtame nõrkadest kohtadest;0.7622
kuritegude Haagi tribunali;0.7618
sobiva sõjamuuseumi kuuluva;0.7611
New Hampshire Aiovas;0.7609
toetused jäävad jätkuvad;0.7609
Mati Undi hea;0.7608
võrreldes aastaga Me;0.7606
ootamatult halvasti Sügisball;0.7606
presidendikandidaadi valimiseks Tulemus;0.7603
muuseum remondis restaureerimisel;0.7602
avada 2009 aasta;0.76
oodatakse Bosnia sõjaaegsete;0.7599
president Mahmoud Abbas;0.7598
üleriigiline kogumissüsteem jäätmete;0.7597
2400 last Kas;0.7595
Ratko Mladić oodatakse;0.7592
ulatuvad 14 meetrini;0.7591
meetrit sekundis Õhutemperatuur;0.7588
kirjutanud eesti vene;0.7587
rivaali Hillary Clintonit;0.7586
kuuluva kullaga varalipus;0.7585
liit mures õue;0.7584
rahvuslik koguprodukt inimese;0.7583
Marje Josing rõhutab;0.7581
Serbia andnud Ratko;0.758
riigina 200 maailma;0.7578
lasteaia Viive Vellema;0.7577
korda auhinna väljaandmise;0.7575
võrreldes aastaga kolme;0.7574
vaatamas Vambola Paavo;0.7572
lasteaiakohta 2400 last;0.7571
maha müüdaks Mulle;0.7568
tegelikult osalenud minister;0.7568
teistmoodi vanamoodi no;0.7566
piiri Venemaa hulga;0.7566
majul fenoveerides Ma;0.7565
abiministri Siim-Valmar Kiisleri;0.7563
3 protsendini Kui;0.7556
patta pandud 300;0.7551
Euroopa Liidu viie;0.7549
saartel lörtsi Puhub;0.7548
saartel rannikul puhanguti;0.7548
räägib Üürnike Liidu;0.7546
ülevaate Kai Vare;0.7544
elab suuremates linnades;0.7544
