keyphrase;score
null null Seal;0.8646
17 null null;0.8243
null Seal korraldatavale;0.8014
abi See variant;0.7989
haiged infarkt rasked;0.7948
aega ütleb istun;0.7906
pars teate lendas;0.7888
number välispoliitika suuna;0.787
võimaluse luua uusi;0.7864
Kell 17 null;0.7856
Programmis uued dokumentaal-;0.7839
andmeil vabariigis homme;0.7836
asi Ja reporter;0.7835
stress Selle loo;0.7821
eile Öelge puht;0.7811
andmed pärit Vegan;0.7809
head sigaretti vaba;0.7809
vaja Et tohter;0.7804
peanäitejuhi seltsimees res;0.78
mill tähendab andmed;0.7798
teoreetiliselt välistatud Ja;0.7797
No Aga leping;0.7797
kokkuvõtete uute ülesannete;0.7793
suusatama Saab eile;0.7781
leping juriidilise Alt;0.7781
Toominga lavastaja interpreteerin;0.7769
ammendavat vastust anda;0.7759
sam tantsimine Partners;0.7758
mure mure südame;0.7755
teada võib-olla võib-olla;0.7754
kavas uus brokna;0.7751
klassika klassika annab;0.7751
ütles haldusi risk;0.7746
head sügavad hingamised;0.7742
sündmustest Moskvas uus;0.774
Sesse kurnab ant;0.774
algavale kongressile Suurte;0.7738
toimub vabariiklike maa;0.7736
palling pallingu vastuvõtt;0.7735
taas maailma närvid;0.773
aeg kaasaeg Me;0.7718
standardtantsudes Toomas Sepp;0.7718
Kolm null NSV;0.7716
realismi Praegu tahan;0.7715
homme Helsingis Sinna;0.7715
See tekitab paljudes;0.7711
Araabia Ja head;0.7705
aeg NLKP 26;0.7705
tantsuga Noor tantsupaar;0.7687
puhkuse ajal parem;0.7683
terve rida sotsialistlike;0.7681
kunstis Kiek in;0.7678
osas Ma mõtlen;0.7678
Nojah Jaa ütlen;0.7678
jahedat ussid hobi;0.7677
mais sam tantsimine;0.7675
pantvangide asjus nabavi;0.7674
edukad erandiks Diablo;0.7674
miinus 10 miinus;0.7673
soovitaksin liikumist aktiivset;0.7669
vormi ulatuse muusikalise;0.7665
Warren Christopher ütles;0.7664
kaotas 70 88;0.7664
närvipinge madalam Kui;0.7664
itta ilm külmemaks;0.7657
juhtimise stiili meetodite;0.7656
suitsetamise südamehaiguste seose;0.7652
valve surnalist 57-sse;0.7652
26 -le kongresside;0.7647
telefon 55 neli;0.7642
kongressieelse öövalve 21;0.764
viimastel nädalatel külmad;0.7636
keskseteks võistlusteks kahe;0.7633
kangelase aunimetuse Lenini;0.7632
organiseeritud suures osas;0.763
