keyphrase;score
iki kirjeldused Et;0.7996
tegevus ongi laskus;0.7918
pakume hetkel tegevust;0.7888
ana Ei vähe;0.7881
võidab Eks antigi;0.7861
täna tegevus ongi;0.7861
esmane mõte ületada;0.7857
iie toa mihkel;0.7838
korraldada Sellele mõttele;0.7826
esitada Jääme ootama;0.7824
julgevad ana Ei;0.782
kirjeldused Et esmalt;0.7818
tuttava moega mees;0.7813
meite uudistasime aprillikuus;0.7781
hetkel tegevust üllatusi;0.7771
paati molekul suuremasse;0.7764
lahinguliike täna tegevus;0.7764
arvatavasti talvine Et;0.7763
võib-olla jää uuesti;0.7763
sündmus teavad alad;0.7761
asjad mismoodi nato;0.7758
okis seadmeid Homme;0.7757
soe süda kole;0.7757
kombeks pakume hetkel;0.7748
arvasidki võib-olla sõda;0.7748
Et esmalt tundub;0.7747
ajal iki kirjeldused;0.7743
meri eralda okis;0.7741
väin viss teoks;0.774
lubi Aga meelde;0.774
sattunud puhta puru;0.7739
jõudsime sinnamaani näitasime;0.7733
puhta puru sõda;0.7731
eemalt paistab keeliks;0.773
rennis poiss iie;0.7729
mees munandid kenad;0.7729
kole asi Juba;0.7725
uudistasime Peri Muhu;0.7723
olli Kena paks;0.7722
Aga meelde asi;0.7721
missi sisemine tihase;0.772
Ei vähe kiiremas;0.7719
See ajalooline sündmus;0.7714
baseeruvad tapal arvatavasti;0.771
sinnamaani näitasime saared;0.771
siukse asja putka;0.771
kiiremas tempos kasutavad;0.7709
maksa märki aru;0.7708
meelde asi kaheksandast;0.7707
seis Seda püssipaugutamine;0.7706
toa mihkel Ja;0.7704
poiss iie toa;0.7701
Aga vaateliselt eemalt;0.7701
läitnud saarestik ettepaneku;0.7699
Ja ütlema Mapsasid;0.7698
uudistasime aprillikuus jälle;0.7697
uuesti Aga aeg;0.7695
parvlaeva abi Britid;0.7694
süda kole asi;0.769
Aga aeg surub;0.7689
kuula uudistasime Peri;0.7689
enamasti köine talvisel;0.7686
tegevust üllatusi esimese;0.7686
moega mees kena;0.7683
pease kuuled meite;0.7679
ühiku Mitte Asseni;0.7676
mehed pelgaks võib-olla;0.7674
mihkel Ja mees;0.7674
meetrit sõdureid ületab;0.7673
täna ühiku Mitte;0.7672
tarvilised asjad mismoodi;0.7672
taheti hõivata tea;0.767
moodi mäda soe;0.7668
Et pidisele jää;0.7667
selgas karjuvad sorry;0.7665
tulnia meelde vana;0.7664
tegelikult erinevaid lahinguliike;0.7663
aega niuke mõte;0.7661
aru vaala tunne;0.7659
vaala tunne lahinguvälja;0.7656
vaenlasel mere Aga;0.7656
nato poisid näitab;0.7656
Anzori tasast panetega;0.7654
mõttes näha varem;0.7648
tegelikult vaprad mehed;0.7647
Muidugi Muhu alistamine;0.7646
teoks täna kolmas;0.7644
mehed tullide siukse;0.7644
pärst Ellemalt sarapuumatti;0.7644
eestlasele kombeks pakume;0.7643
Jutt muhulaste viiti;0.7643
mõtlesin sihtmisti moodi;0.7638
keeli Ja maksa;0.7638
linnus langes korjust;0.7633
täna kolmas päev;0.763
tehnika Lisaks relvadele;0.7629
üritust 500 meetrit;0.7627
tunne lahinguvälja sattunud;0.7626
mäda soe süda;0.7624
mürtsu toimub Kus;0.7621
toimub sedaviisi Noh;0.762
panetega poisse täis;0.7619
ajalooline sündmus teavad;0.7619
tapal arvatavasti talvine;0.7618
lihtsalt tunnustama Aga;0.7613
mehetsidegavad Kaljuste paati;0.7612
ütlema Mapsasid Kõik;0.761
vaprad mehed pelgaks;0.7609
Ja otse rääkida;0.7609
Mitte Asseni rangest;0.7607
munandid kenad Tarblist;0.7606
kolmas päev Saarjutuste;0.7606
tempos kasutavad parvlaeva;0.7605
antigi ülekaal külalistele;0.7601
niuke õppusi korraldada;0.7601
Siin seis Seda;0.7599
suure väina tea;0.7598
Henrik ajal iki;0.7594
põnevam üllatada suust;0.7593
lahti julgevad ana;0.7591
tegelikult mandrile lähedamal;0.7591
langes korjust taudjat;0.759
rängalt lahingutehnikat liival;0.7588
kombeks Läti Henrik;0.7587
mere Aga vaateliselt;0.7587
sarapuumatti uuri täpselt;0.7586
talvine Et pidisele;0.7586
lihtsalt linnalahinguelemendid Üle;0.7584
putka niuke õppusi;0.7583
Ja põrm aega;0.7581
nüüdseks asi nõuke;0.7577
saared tegelikult mandrile;0.7576
lähedamal meri eralda;0.7574
sorry võõramaa keeli;0.7571
Peri Muhu saare;0.757
täna eluga pease;0.7568
kenad Tarblist jutturjaadid;0.7565
natuke kiisika moega;0.7563
köib hammas Likis;0.7562
tea 130 tükki;0.7561
meelde vana Nõmmküla;0.7561
metsavahi Reena 10;0.7557
atuur õppused tõepärast;0.7557
silla roolid Anzori;0.7555
selja kirvega Siin;0.7555
kirvega Siin seis;0.7553
tea kärtsu mürtsu;0.7552
jäähalli väinal vaenlasel;0.7551
liival vaadataks Jah;0.7547
ründavad saarlasi vastupidi;0.7547
väina tea 130;0.7544
