keyphrase;score
inform ongi kujunemas;0.7985
muutmise teema ongi;0.7921
veebi looja usu;0.792
saadaval Reguleerimata inforuumis;0.792
ongi kujunemas uute;0.7899
meetodit kasutada vastase;0.7895
üha suurema osa;0.7887
ongi viimasel ajal;0.7884
heldes idealismi loodud;0.7854
vabalt saadaval Reguleerimata;0.7853
kontrollida ideid arvamusi;0.7849
investorite kasumi maksimeerimine;0.7849
vastase kodumalk kahju;0.7825
seoses leidus teenust;0.7817
nähtusena kaotab klient;0.7814
osutada See tähendab;0.7811
Olukorda kirjeldada Näiteks;0.7809
raske arvata juhtub;0.7809
maksimeerimine Olukorda kirjeldada;0.7805
kujunemas uute relvade;0.7799
teenustega tarnijad Apple'ist;0.7793
tehnoloogia kommentaari esitab;0.7791
põhikirjaliseks eesmärgiks investorite;0.7788
regulatsioonid Millele sortemm;0.7784
tarnijad Apple'ist Google'i;0.7776
pakuti internetile Nobeli;0.7776
tasuta kasutajate huvidele;0.7773
esindavate gruppide huve;0.7768
veebiteenuse leiutamisest möödus;0.7765
portaal tehnoloogia kommentaari;0.7762
kutsub seadusandlikke samme;0.7759
masside mõjutamise ettevõteteks;0.7751
loodud infokeskkonna relvaks;0.7751
innovaatilise koondades üha;0.7748
süsivesikute söömise vähendamise;0.774
püüdlustest Aga hetkel;0.7737
teenuse tasuta kasutajate;0.7737
asjade relvaks muutmise;0.7735
paratamatult vastutus Ja;0.7735
idealismi loodud infokeskkonna;0.7734
teenindatava rolli muutub;0.7732
halva tegemise vältimisest;0.7731
eraldatud miljonite arvestuses;0.773
kaasneb paratamatult vastutus;0.773
eetris portaal tehnoloogia;0.7729
usu üleskutsetesse soovib;0.7729
muutmist relvaks Erinevate;0.7727
osa ärist kaasneb;0.7727
levitatakse Taolise arengu;0.7725
Tere eetris portaal;0.7724
kahte koma kahte;0.7723
paneb hommikul lauale;0.7723
otsib infot 87;0.7723
üha maagiks kaevandades;0.7717
sekkuma inimeste eludesse;0.7715
relvade innovatsiooniplatvormiks Kui;0.771
muret kunagises heldes;0.7709
saiadega tegelema ;0.7708
eristaks IT-teenuste omanike;0.7706
tegemise vältimisest asendunud;0.7706
üha segadust Ja;0.7702
klient mängus teenindatava;0.7702
osutabki alanud aastaks;0.7702
armutu turupositsiooni võitlemisega;0.7701
protsenti Interneti kasutajatest;0.77
teenindab kahte koma;0.7698
hoidumise üleskutsetest vähe;0.7698
aastat Sellega seoses;0.7694
tolku pontsikuda vabalt;0.7693
inimsõbralikust disainist halva;0.7693
valikuvõimalus Otse vastupidi;0.7692
parimatest teenustest madalatest;0.7691
huve poliitilise lobi;0.7691
Kuid ajal paneb;0.769
häda külvates Seda;0.7687
kirjeldada Näiteks organisatsiooni;0.7683
alanud aastaks planeedi;0.7683
Kaasuva nähtusena kaotab;0.7682
sekkuja tasusid eduka;0.7681
miljardit inimest Ehk;0.768
suured ettevõtted muutma;0.768
paremalt vasakult rikaste;0.7677
ostavad potentsiaalset innovaatilise;0.7676
territooriumil asuvaid ressursse;0.7676
relvaks Erinevate tavaeluliste;0.7675
Otse vastupidi Google'i;0.7675
tärganud hädade koristatakse;0.7675
pakkujate valikuvõimalus Otse;0.7674
rikaste vaeste suurinvestorite;0.7673
külvates Seda nimetatud;0.7669
märke ettevõttete püüdlustest;0.7667
rahal teenuse tasuta;0.7667
loomulikuks sammuks teenuse;0.7666
juhtub töötajate kehakaaluga;0.7666
Tim osutabki alanud;0.7665
ohustavad Poliitikute väge;0.7665
idealistlikult lubadused parimatest;0.7663
inforuumis ahnitsemisest sigatsemisest;0.7662
Pole raske arvata;0.7659
kasutama Samal ajal;0.7659
vaeste suurinvestorite väikeettevõtete;0.7658
Microsofti Amazoni asunud;0.7657
teenust pöörners lee;0.7654
tunneb muret kunagises;0.765
ressursse hankida Riigialamate;0.7649
kahte miljardit inimest;0.7648
vajadusest kutsub seadusandlikke;0.7648
määral suured IT-toodete;0.7647
Nende kunagised idealistlikult;0.7644
aja masside mõjutamise;0.7644
kasutajate huvidele Segune;0.7642
tähendab loosungite moosi;0.7642
Segune arusaadav mikser;0.7639
Näiteks organisatsiooni juht;0.7636
kaevandades rafineerides pakendades;0.7634
87 protsenti Interneti;0.7632
erinevate ühiskonda esindavate;0.763
ühised seadusandlikud regulatsioonid;0.7626
vähendamise vajadusest Kuid;0.7626
muutuvad maailma ettevõted;0.7626
vähe tolku Söör;0.7625
suurimateks ettevõteteks Nende;0.7624
tajutakse levitatakse Taolise;0.762
sõjalised konfliktid otsivat;0.7618
relvaks muutumise Paistab;0.7617
ebasõbralikkus Ja hästi;0.7617
hästi lõppeda Hiigelsuureks;0.7617
raha mõjuvõimu Teenitakse;0.7617
Google'i otsib infot;0.7616
kasumi maksimeerimine Olukorda;0.7614
Ehk internetikasutajatest Ja;0.7614
püüabki osutada See;0.7614
mõjutamise ettevõteteks Nad;0.7611
oligi rekordiline suurimat;0.761
lõhesest tärganud hädade;0.761
karu suurel rahal;0.7607
poliitiliselt paremalt vasakult;0.7605
arusaadav mikser Tim;0.7604
kommentaari esitab Kristjan;0.7603
lobitööle eraldatud miljonite;0.7601
jõulisemat sekkumist Sest;0.7598
rekordiline suurimat IT-ettevõtete;0.7597
USA Kongressi Valge;0.7596
Suureks kasvanud äris;0.7594
lauale karbi värskete;0.7593
Näiteks võõral territooriumil;0.7589
raskem nõustuda Arvestades;0.7586
Facebook Twitter populaarsed;0.7583
internetis Samal ajal;0.7583
