keyphrase;score
lossikivimüürid;0.7243
raudteejaama;0.7229
paruness-il;0.7189
kroonlühtrit;0.713
Eedeehaaria;0.7097
Rothschild;0.7066
-st;0.6949
;0.6929
ümbritseb;0.6851
piisavalt;0.684
Honsailen;0.6813
sõnagoogeuroviivigaski;0.6801
restaureerimistöödeks;0.6781
esikülgtorne;0.6765
Vernolfuse;0.6761
septembrikuuööl;0.6741
CR;0.6735
Women;0.6714
irootschildiga;0.6705
Šogunni;0.6683
Vellepocki;0.6682
meeles;0.6672
Lossimüüride;0.6649
Peck;0.6639
madalad;0.6637
mehe;0.6633
1506;0.661
suuri;0.6608
1887;0.6602
arhitekt;0.659
Anceelenitel;0.6586
Põhiplaanid;0.6577
kübersi;0.6575
Gregory;0.6569
tööle;0.6558
maani;0.6554
puude;0.6549
Tants;0.6539
-te;0.6536
Ühel;0.6534
elas;0.6518
planeeritud;0.6517
personali;0.6517
bukette;0.6512
kirikuarhitektuuris;0.6507
soe;0.6485
kunstikollektsioonist;0.6482
osa;0.6473
õib;0.647
ruumis;0.646
Oli;0.6442
seisus;0.641
naatri;0.6404
augustis;0.64
muusikaliteatrietendused;0.6397
Dirkwançaileniga;0.6379
kõrts;0.6377
õitseajaks;0.6373
rohumaadel;0.6373
juhtus;0.637
Tillu;0.6361
omanikuks;0.635
käis;0.6349
jalad;0.6335
kirikute;0.6335
korraldas;0.6307
musti;0.6299
istutatud;0.6294
1000;0.6282
andis;0.6279
tõendid;0.6279
Kõik;0.6277
vanaaegsed;0.6274
traditsioone;0.6265
Etienne;0.6264
lossihoone;0.6257
vesi;0.6248
filminäitlejad;0.6231
Leenwançailen;0.6229
nurgad;0.6229
rikkuse;0.6228
ulme;0.6228
sõileniga;0.6205
Joosep;0.6188
tumehallikaspruuni;0.6184
väljakul;0.6182
maksa;0.6172
eri;0.6149
aastaks;0.6147
lossisaale;0.6145
tollase;0.6139
ümbritseva;0.6133
2000;0.6123
soost;0.6116
külaväljak;0.6112
eetseenvanud;0.6101
Kasvav;0.6089
restaureeritud;0.6088
kaugelt;0.6088
keskaegseid;0.6083
Euroopa;0.6078
perest;0.6067
võtma;0.6066
sündinud;0.6065
riigi;0.6057
ida;0.6054
inglise;0.6053
sooviski;0.6045
fantaasiapidu;0.6043
pärandi;0.6042
Kohe;0.6032
flaami;0.603
värvikilde;0.6027
Tseenvanud;0.6022
seltskonda;0.6021
tänase;0.6019
rattaga;0.6014
head;0.6
ajaloolised;0.5996
lauanõud;0.5993
väljagi;0.5989
euroopa;0.5982
tornikesed;0.5974
müüritornide;0.5965
ilustavad;0.595
tammepuust;0.594
hüütrehti;0.5937
Vallikraavivees;0.5928
noored;0.5923
asendas;0.5906
toob;0.5906
peahallis;0.5905
galeri;0.5905
tavaliselt;0.5904
Külalised;0.5903
torniga;0.5892
CN;0.5887
müüma;0.5877
leida;0.5866
otsem;0.5862
saalid;0.5836
külalisi;0.5835
lõpmata;0.5828
omanikuna;0.582
seisavad;0.5814
osaliselt;0.58
lossikastell;0.5784
Viimane;0.5732
sügama;0.573
inspireerida;0.5722
religioosses;0.5719
tütrele;0.5714
kulges;0.5701
haldjad;0.5694
Helene;0.566
autoõnnetuses;0.5655
pargis;0.5653
Külaelanikele;0.5628
töökodades;0.562
toimetamiseks;0.5603
roosiaia;0.5595
Reneeveevieeniga;0.5591
perekondade;0.5567
ürgsed;0.5557
olivaid;0.5552
portreed;0.553
pilvise;0.5495
keskaeg;0.5495
tubasid;0.5493
Clippersi;0.5463
15-sse;0.5444
üldkujult;0.5388
uusgootika;0.5368
Praeguste;0.5321
haruldast;0.5296
kindel;0.5287
sealseid;0.5254
märgitäit;0.5215
lugeda;0.5119
sajandivahetusel;0.5046
provintsis;0.5036
Taaveti;0.5017
värvitoon;0.5016
toredasti;0.4809
lõpu;0.4721
Tundub;0.4709
tähendas;0.44
jäiusa;0.4253
uskumatu;0.4157
mõelda;0.3422
alusid;0.3234
mees;0.3167
sajandil;0.2892
toimunud;0.2877
lossipreili;0.2503
aru;0.234
suurte;0.2223
Tihti;0.2084
ehib;0.1842
leidub;0.0139
