keyphrase;score
uus kõrgepingeliin ühendama;0.963
34 kraad Ida-Virumaa;0.9353
Polsanos äsja 5000;0.9345
laululava 1964 -st;0.9296
Euroopa Komisjon hindama;0.9267
Urmas Treial laev;0.9261
toimuma Tartu üleeuroopaline;0.926
teenustepakkuja ühinema september;0.9214
Ross kommentaar küsimus;0.9207
komisjon aeg rääkima;0.9206
Eesti ülekandeliin koridor;0.9203
poolteist varasem talv;0.9202
näiteks soovitama Euroopa;0.9201
soe saar 25;0.9197
ilm sadama äik;0.9197
juuli toimuma Tartu;0.9196
kord lühidalt Janek;0.9191
mõte Euroopa Komisjon;0.919
euroopaline folkloorifestival juurapidu;0.9185
20 protsent emotsionaalselt;0.9184
osa toimuma 48;0.9181
elu 50 aasta;0.9165
pakkuma lihtne festival;0.9162
2004 aasta Eesti;0.916
Tartu andma Põhja-Itaalia;0.9152
auto maha jääma;0.915
rahandusministeerium asekantsler Tanel;0.9148
40 minut 30;0.9147
Euroopa suurim rahvakultuurifestival;0.9143
vana metall betoon;0.9143
tõus euro tulek;0.914
suurim rahvakultuurifestival juht;0.9127
Margus Muld usktlema;0.9121
tõenäoliselt algus regula;0.9108
konkreetne tantsupidu suur;0.9107
juulikuu pitser vajutama;0.9104
miljard lõviosa investeering;0.9101
Juho Järva varasem;0.9099
Ants Johanson sõna;0.9098
erinev komme pärit;0.9091
Liin juhataja Urmas;0.909
korraldama suur osavõtja;0.9089
festival korraldusõigus Festival;0.9081
sekund äike ajal;0.9078
soov valima esineja;0.9072
lastekollektiiv eraldi koolimaja;0.9072
kaugusel laululava peakontsert;0.907
vabatahtlik uskuma turg;0.9049
eurotama protsent arvama;0.9046
tervislik töötama no;0.9046
emotsionaalselt plaan üheksa;0.9039
hetk ilusti krahv;0.9037
no kokkulepe vahetus;0.9035
elektrijaam püsialajaam paber;0.9029
neli kaheksa rannik;0.9017
kõrvuti kaks kolm;0.9013
eriline järjekordselt hästi;0.901
pilvisus ilm saar;0.9006
sõitma buss inimene;0.9006
parvlaev Muhumaa Hiiumaa;0.9005
kohalik omavalitsus pakkuma;0.9002
linn korraldamine parim;0.9
jaanuar tihedalt koostöö;0.8999
pilvisus ilm hoovihm;0.8995
lisalaev Regula Margus;0.8993
kompaktne kesklinn võimalik;0.8992
uskuma elu näitama;0.8991
27 juuli sündmus;0.8972
Itaalia festival eestipoolne;0.8966
konkurss 400 kilomeeter;0.8963
sündmus kord lühidalt;0.8963
kilomeeter ulatus täna;0.8961
väljumine toimuma sadam;0.8961
mehitatus laev panema;0.8959
linn Polsanos äsja;0.8958
koolimaja sööma pakkuma;0.8958
