keyphrase;score
reaalne kompleks Ja;0.8041
killustik delete Coremalu;0.793
kattematerjal eriline filter;0.7914
filter täidis Uue;0.7891
aardla poldril kompleksiga;0.7883
automaatselt siibri laseb;0.7837
regulaatori kastis funktsioon;0.7831
praktilise poisina esivälja;0.7815
ühesõnaga kvaliteet ana;0.7804
hea kivideta pehme;0.7779
mehe märkima koorem;0.7776
siibri laseb isevoolu;0.7776
hea ütle palun;0.7773
See masin erile;0.7772
seen Kuule radiga;0.7764
mehed ilmselt oskustes;0.7755
ehitus paisjärve ehitus;0.7755
teeni näha osa;0.7751
pureda Aga kord;0.7741
Uue maja saavutus;0.7741
meilgi helitehnik viskab;0.7739
vale langusega Ei;0.7728
kompleks Ja maaparandaja;0.7727
kilomeeter saepuru takistab;0.7723
vees mittelahustuva sademe;0.7723
vabama regulaatori kastis;0.7719
ronisime Me hullu;0.7712
ütle palun Rajame;0.7709
ehitajatele trassi maha;0.7702
kaks kaks meetrit;0.7702
Et maa nägu;0.77
vaadata Ma tea;0.7697
Kuid vaadata projekti;0.7696
horisonti lausa kraavis;0.7696
jõuate Pool versta;0.7695
mootor Undoku tund;0.7692
Ja uuem kunst;0.7692
Vett julgemini tuttava;0.7689
polder 900 hektarit;0.7688
töötab sulgub eelvoorust;0.7681
vaadata kuulata mismoodi;0.768
avamine Missugune Noh;0.7678
palun Rajame Paulile;0.7677
hektarit rohumaad Seal;0.7675
saavutus Saepurus sisalduv;0.7675
meetrit vesiliivasi hästi;0.7673
viia Ja hea;0.7671
ulatutelt Siit poolteist;0.7671
kunst Mis mood;0.7669
ajama Bonri vabama;0.7669
hooned lambal normaalne;0.7669
asuda Kohe koolipingist;0.7668
viskab lutsu lükkab;0.7667
objekt suur Päikest;0.7666
Bonri vabama regulaatori;0.7663
hullama näiteks meilgi;0.7661
mehed toru paika;0.7658
maanteelt kilomeetrid vaatas;0.7654
Kui sile trasseeria;0.7652
pähkel anti pureda;0.7651
tollal nägi Sinna;0.7649
pikk ilusti kolme;0.7649
koguse poldri osa;0.7648
hulga aega Tollel;0.7648
jääma tõmmata viimase;0.7648
laastust Ja iseloomulik;0.7647
siluda vähem Maa;0.7646
sügavus kaks kaks;0.7645
uuem kunst Maaparandustöö;0.7644
täpselt otsakuti Kraps;0.7641
anti pureda Aga;0.7639
tavaline kinni varsti;0.7639
