keyphrase;score
teema number No;0.8107
küsime liitrit vett;0.7997
näiteks puurkaevuvees 0;0.7946
erinevatest serveritest võimalik;0.7912
inimene haigestuda On;0.7904
areng areng uute;0.7903
võimaldab näiteks kõrvaldada;0.7863
vaja luua vastav;0.7858
esimene küsimus arvutit;0.7824
firma pakub teenust;0.7814
10 meetrit vale;0.781
blokeeritud hapnikku transportida;0.7793
numbrit kahte tuhandet;0.779
vahend torustikus Et;0.7787
transportida organism jääb;0.7785
toob esile head;0.7782
eristatakse vastavalt aluspinnase;0.7781
milligrammi liitrile Ja;0.778
lihtsalt koostis Kui;0.7775
vee tootmise vee;0.7768
halle palun sinine;0.7766
0 2 milligrammi;0.7766
keetes mikroorganismid Seal;0.7763
vabaneb Ja firma;0.7743
torustik värskem parem;0.7741
ausalt öeldes üllatas;0.7741
membraani roni pooridesse;0.7738
tark vett keeta;0.7735
kahjustab vereloomet Noh;0.7731
rakendatud rakendamisel Ja;0.7729
hetkel Kuulame halle;0.7726
Et linnade loomulikult;0.7719
püüame tegutseda anda;0.7718
keemia mikrobioloogia näiteks;0.771
valel pakute 20;0.7695
meetri kõrguselt langev;0.7694
viies küsimus Küsin;0.769
Te Jaak rasked;0.7689
lekete aukude kadus;0.7685
parem Kuulame 1908;0.7684
tehnoloogia areng areng;0.7683
bakterid mikroorganism organismil;0.7681
neli minutit Algab;0.7681
brit kanus oleva;0.768
arvuti tootmiseks Kuus;0.768
keeles ütlete eesti;0.7679
vale vastus Kui;0.7678
meetrit 10 meetrit;0.7678
vee nii-öelda anni;0.7677
pakkujaid palun Halo;0.7674
Ja tegelikult ongi;0.7674
katkud katkupuhangut düsenteeria;0.7673
Aga tuletame meelde;0.7673
ohutunne No ohutunne;0.7664
pakub teenust Ja;0.7658
täiendavalt stressiks kemostressiks;0.7658
meetrit kolm korda;0.7655
juhid Brita kannu;0.7655
laboritehnoloogia head laborid;0.7654
sügavatest veehorisonti test;0.7652
kuulame Vähevõitu pakkusite;0.765
haigusi Ja aeg;0.7645
tagatud Eestimaal terve;0.7644
See asjade alguseks;0.7643
kell 15 neli;0.7639
See ausalt öeldes;0.7638
läbinud konkursi läbinud;0.7638
liikumine vee kvaliteet;0.7636
haigus nahk limaskestad;0.7634
hapnikku leidu tuju;0.7634
kasutusel olevad veekihi;0.7634
filtri materjali hõbedajoone;0.7631
vett Ja Ka;0.763
kindlasti arvestada 11;0.7627
Brita kannu filtri;0.7625
natuke 10 aastat;0.7617
