keyphrase;score
No absurdne summa;0.8041
niuksed temperamentsed No;0.7972
uus sorry sorry;0.7964
temperamentsed Seal jestani;0.7953
maksta ütleme ATM-id;0.7931
asju Et makarone;0.7892
seinad tohutult head;0.7879
tohutult aeda aed;0.7873
arvad arvaks ala;0.7847
mäletan vanaema hull;0.7847
asju näiteks näiteks;0.7831
siuksed niuksed temperamentsed;0.7828
Ei Ei tea;0.7822
See magus magus;0.7804
magad eriti magasime;0.7798
pealinn mäletan fun;0.7796
ilus ilusat Et;0.7784
ookean Ah tead;0.778
fun John Ja;0.7779
passion fruit bossioon;0.7778
mustad seemned puuvili;0.7776
vaata plaan kindlasti;0.7762
seitse last Ja;0.7758
arvestama väljaminekuga auto;0.7757
vabandama Oih vabandust;0.7751
pealinnas fundschallis On;0.7751
Kui võimalik suhteliselt;0.7747
tegelikult üldse Absoluutselt;0.7743
suurim nimelt uue;0.7736
basseini palav Et;0.7733
kilomeetri kaugusel Ja;0.7731
president Ja annavad;0.7727
Ah no magasin;0.7726
Bartholomew press trello;0.7723
inimene raha teenima;0.7722
ujumiskoht sadama tea;0.7719
tunnis Et oleneb;0.7718
ütleme söögikohad asjad;0.7715
kohtades käsitaja huvitavat;0.7714
magus Ja sarnast;0.7708
liteed kinni pandud;0.7707
terve saare ookean;0.7703
annavad 10 euro;0.7699
postkaarte Mulle tohutult;0.7698
maha Aga hästi;0.7697
looduse pluss soe;0.7693
10 eurot No;0.7693
kapteni Bartholomew press;0.7691
laineline päev laineline;0.7682
restorane turismipoode baar;0.7674
aru paati pardi;0.7673
seitse tundi seitse;0.7673
süüa ausalt öeldes;0.7672
suled Tip Sis;0.767
suhu toppima panin;0.7668
kamoon kaart näen;0.7667
madeira Porto Santo;0.7664
ujumas Suplemas Ja;0.7663
osta mootorrollerite tellisin;0.7661
ongi moos No;0.7661
jazz Lieve liid;0.765
joogivee juhtimiseks kanalid;0.765
al Mares Ei;0.7648
hea ostsime kaks;0.7646
maja maha toetasin;0.7644
suhteliselt temperamentsed Seal;0.764
Aaron hästi sarnane;0.7639
kelk Seal Irid;0.7639
ütlesid naljakas ütles;0.7638
hotelle Pakun 10;0.7638
naljakas ilus park;0.7637
tunda turul tunnen;0.7634
džiip safaril džiip;0.7631
vein seitsmeteistkümnendal 18;0.7629
harv juhus hästi;0.7628
uskumatu asine Sa;0.7627
makarone hotellituppa makaroni;0.7626
sirge hea Aga;0.7623
terve selg punase;0.762
asjast varing Ma;0.7618
mere mere vanalinna;0.7616
Christoph Kolumbus elas;0.7616
aeg kevad aasta;0.7615
terav Samamoodi lõigati;0.7605
tuuakse hotelli Me;0.7605
käi poes käia;0.7604
madeira pealinna fundschalli;0.7603
Tristo vas teexeera;0.7603
võimsam mootor Jah;0.7602
kadunud terve Vabaduse;0.7602
näppida katsuda proovida;0.7601
elas osa elust;0.7601
asju Los Angeleses;0.76
ala naeris noaga;0.7597
vinguda liha super;0.7595
viis 10 10;0.7593
puhkama äkki oskad;0.7593
magus magus mõnus;0.7592
seadused erinevad suure;0.7588
tavavalguses ilus sil;0.7588
tunne basseini osa;0.7588
linn ütleme Eesti;0.7587
aeg valetama Ja;0.7586
natuke niuksed natuke;0.7586
banaani ananassisegu maisihelbed;0.7584
Madeira Arhipe laad;0.7584
tea 30 40;0.7583
Et arvestada Hiiumaa;0.7583
külm tuul No;0.7581
laskub sangaabogi rao;0.7581
tea Ma safarile;0.758
Me päriselt korda;0.758
pane lepime hinna;0.7578
tavaline loomaliha kana;0.7576
banaan nägi banaane;0.7575
magus mõnus hästi-hästi;0.7574
pöialpoiss kajakale Alba;0.7573
huvitavaid toite saar;0.7571
reporter Carola Madis;0.7568
autosid 50 60;0.7567
natuke äkki müüakse;0.7559
ettevaatlikud sõnnikut täis;0.7549
magasin maha Aga;0.7545
jube raske Aga;0.7545
Aga Karola suur;0.7537
vein Madeira vein;0.7533
Hiiumaale Et Soorm;0.7531
loomaliha kana tohutult;0.753
heas korras Samas;0.7529
papagoid erinevaid sorte;0.7527
suurust Porto Santo;0.7526
klubid uued osad;0.7525
riided Siis rikutud;0.7525
näeb artitš Lucia;0.7525
vabaõhumuuseum Rocca al;0.7524
McDonald vanalinnal kombeks;0.7521
portugali saar asub;0.752
Jaa jaa Muda;0.752
