keyphrase;score
promo promo objekt;0.8122
Et objekt tsenseeritud;0.809
tegemist sorti IP;0.8011
toime hetked Ehk;0.8005
tegelikult toime toime;0.7933
solvang puudutab personal;0.7906
võimalus isiklik isiklik;0.7904
olegi erilist suhteliselt;0.79
asjad parajasti onu;0.79
asi Ei tea;0.7878
lahendada paljud ideed;0.7875
Meie valitsus saadab;0.7872
status quo säilitamisele;0.7871
solvang isiklik solvang;0.7857
artist toob viis;0.7857
Kui ausalt ütlen;0.7849
pinnapealsel moel Ent;0.7848
alus tingitud On;0.7847
erinevate situatsioonide Ehk;0.7828
väljalülitamise akt Ei;0.7826
maastiks lisa number;0.7821
võta asi nii-öelda;0.7821
hetkel aru Aeg;0.7819
näiteks nimi eesti;0.7807
Minu portree Et;0.7805
Niisugune lugu eile;0.7801
otsida otsida kohti;0.7799
suhe Marko esimene;0.7799
asju tajuma tsensuur;0.7793
koju proportsioon Err;0.7792
osa Ja tulenevalt;0.7788
valesti Et esitasin;0.7787
digitaalsalvestuse paigutab MP3;0.7784
parem vahend sorti;0.7771
erinevate erinevate situatsioonide;0.7765
surve küsimuse kuradit;0.7763
meili põhjused Mayweather;0.7761
out tegeleda Huvitav;0.7758
naljakast ütleme anekdootlike;0.7748
asi valesti Et;0.7744
eksi helitaks Kursisenaˇja;0.7737
neurootiline hetk Andres;0.7732
tegevust tsenseerimiseks Ja;0.7723
nõusolekul perfomance tellisin;0.7723
erinevate erinevate Ma;0.7718
ste koosnes kolmeaastasest;0.7718
tsensuur Et tsensuur;0.7715
hullumas jumala vaim;0.7712
lootusetu tõenäoliselt huvitavam;0.7711
pilti paneks Et;0.771
aru mäng käib;0.7707
palun jääge koju;0.7706
Elken E-Treier Leonhard;0.7706
perfomance g3 orig;0.7705
Signe Kivi aru;0.7704
eta fotot Ehk;0.7703
perimentse installatsiooni väljatöötamisel;0.7703
soodsas suunas Ehk;0.7703
Elkeni eetreeri probleemidega;0.7703
hiljem üritame kasutada;0.7699
objekt lihtsalt Taati;0.7695
pistmist pildil Seal;0.7694
Ja tegemist tegemist;0.769
Facio aim roboti;0.7687
äkki pilti paneks;0.7686
sammuda puudutada torkida;0.7685
Kursisenaˇja vaatasime kunstnike;0.7684
Overand niru ele;0.7683
tegelemine Ma tea;0.7683
järjekordsete kvalifitseeriti asi;0.7681
Karen Jagodin head;0.768
ütleme kesine promo;0.7678
kvalifitseerida kunstimaailma siseid;0.7677
Lapin Seal hetk;0.7676
pildid Bay saatsin;0.7675
valesti aru asi;0.7672
Leonhard Lapin Seal;0.7671
MP3 formaat Ma;0.7669
loomulikult teos teos;0.7669
huumoriga pasa huvitas;0.7668
aru Aeg mõnevõrra;0.7668
kolmas hullumas jumala;0.7667
mäng selge Ahaa;0.7667
tohutu vahe lubab;0.7667
arutluse teosena esitan;0.7661
taaskord hea näha;0.7656
pildiga valesti Umbes;0.765
kaverit Eha Urbsalu;0.765
halb nali toimus;0.7645
pildi tekstiga filmi;0.7643
vaim jõlgub jõlgub;0.7641
Ja huvita absoluutselt;0.7634
identiteeti Sellest Jaan;0.7634
video Teatavasti pika;0.7633
lahti nägin poliitilistel;0.7632
vaatas auto anda;0.763
president Jaan Elken;0.763
Kusagil ideede pangas;0.763
lilled hetkeks selge;0.7625
Kui kunstitoimetaja variant;0.7622
uudisnupp Minu 15;0.7622
huvitas mismoodi mismoodi;0.7621
juttu Nii Niisugune;0.7621
niru ele Polliga;0.7618
Mis tohutu vahe;0.7618
närvidele käinud Ja;0.7618
teos teos Ja;0.7614
ihan empioniga üleüldse;0.7611
parajasti onu maha;0.761
sorti formaati Justkui;0.7609
rea pikslite rea;0.7608
aastasse absoluutselt aru;0.7607
Ka tegelikult tegelikult;0.7606
