keyphrase;score
null See probleeme;0.8152
ongi näiteks osa;0.7987
kaks asja asi;0.7967
tekkinud moment antud;0.7966
inimene pahandust head;0.7935
algataja idee autor;0.7932
sead plaksutage plaksutage;0.793
kodus kodunesid kodunt;0.792
allikatest otsida Ja;0.7878
lugu protsess pakub;0.7876
taheta diskot taheta;0.7871
jaa jaa tiitwards;0.7867
vahelduv repertuaar Ei;0.7863
annab võimaluse motivatsiooniks;0.7861
teada hea meel;0.7856
andmed Väga huvitav;0.7853
huvitavat asi toimib;0.7827
staatus See hea;0.7815
vähem andekad See;0.7813
niuke nonstop kontori;0.7813
suust nurinat Et;0.7811
Ja tegelikult eksisteerimas;0.7811
toob lapsed No;0.7804
sugugi lokaalne ERSO;0.7799
võimatutest allikatest otsida;0.779
kardab kardab prestiiži;0.7789
erinevad variatsioonid koosseisu;0.7782
käivitatud ütles esimene;0.7775
ühisel puldil olevale;0.7769
struktuur tipus natukene;0.7768
inimene Nüüd inimene;0.776
taheta pidu Seal;0.7751
toredam lugu tahavad;0.775
project orkester rahad;0.7748
distingenditeed särkides märkides;0.7748
paus Siis trampisime;0.7747
arvutiekraanilt rõõmu nukrust;0.7746
On Kõige toredam;0.7746
sügisel talvel Suvel;0.774
jaotamist korrigeerima Ta;0.7737
kindlasti hea Aga;0.7723
kollektiiv tegemise tegevuse;0.772
teost kirjutatud spetsiaalselt;0.771
huvi paku vajalik;0.7707
kollektiivis no ansamblis;0.7705
no ansamblis no;0.7704
oskab mängida oska;0.7702
autor No Ando;0.77
asi ilusasti äkki;0.7699
suures muusikakollektiivis parem;0.7697
Kuno areng Arvo;0.7696
noorteorkester vaja vaja;0.7691
koht koht mahuks;0.7687
toimi Aga toimi;0.7685
mängin viletsamalt no;0.7679
probleem probleem Kadrinast;0.7675
õpid aeg Nii;0.7675
nõus kilomeetrit mere;0.7672
mängida Sa hea;0.7671
tea suuda Aga;0.7671
toimuvad Proovid toimuvad;0.767
akadeemia diplom ütleme;0.7668
no härra käisin;0.7665
ulata käed ulata;0.7664
maestro Everett liit;0.7659
muusika bibliograafilist leksikoni;0.7657
Ja ilusti ütles;0.7655
asi alguse Ja;0.7654
hea pedagoog hea;0.7653
Ja eestimaal Ja;0.7651
reis ootab noori;0.7647
sirge seljaga kord;0.7646
las laps areneb;0.7645
ajal ütleme aasta;0.7645
Muusiku saatus jumala;0.7638
jaa jaa Pean;0.7628
ükskord huvitoloogus tan;0.7626
sauel käib toob;0.7611
100 kilomeetrit sadamat;0.7609
olulised Meie oluline;0.7609
elukutselistele orkestritele erilist;0.7609
inspektor Ellodraks Ello;0.7605
esimest võimalust 10;0.7603
Kohustus kohustus kohustus;0.7602
üldmaht arvan Raske;0.7602
ple mõelnud Te;0.7593
lapsevanem tahab laps;0.7592
juttu orkestri antidest;0.7588
sealmaal sügisest asub;0.7587
osa harrastajaid Te;0.7586
jagamise komisjoni töötab;0.7584
Tulid imet kell;0.7584
Ja jagatud omavalitsuste;0.7583
professor paemurru dirigent;0.7581
sattunud suuremate linnade;0.758
Ma aru raske;0.7573
ulata joolani Viola;0.7571
jaa jaa Varts;0.7569
käisin haual Olen;0.7567
Ja unusta Martin;0.7567
Sa hea poiss;0.7566
käib viiulit Ottawas;0.7566
kõvasti tööd Et;0.7566
kulukas Kui pikk;0.7565
Väga huvitav trio;0.7562
rapsoodia guugol sööd;0.7561
pöördume Pauli Paul;0.7559
juhatuse esinaine Eve;0.7559
lubamatult raha Ja;0.7558
Euro-Disneylandi Eraldi tan;0.7555
Handole Sinnamaale noloo;0.7555
Me programmides Haydni;0.7553
orkestrilaagris mürinal See;0.7551
Rakvere hea pinnas;0.7551
vanavanemad vana vanaema;0.755
sillaehitaja tea pangatöötaja;0.7542
proovi meri 11;0.7541
Me laulsime kõva;0.7541
Ja virul orkestrile;0.7539
kultuuri- spordikomisjon Nii;0.7534
muusikud osaledes koosseisudes;0.753
lõpetan Muusikaakadeemia näiteks;0.7529
osaledes koosseisudes osa;0.7526
õpetajate õpetajad annavad;0.7521
raha raha jagamise;0.752
staabi asja Missugune;0.7516
anda korra Me;0.7513
ridades 1000 kroonised;0.7509
Kapi seppade tants;0.7509
Randaluga huvitav vestlus;0.7509
Peeter-Peter Paimunugi tšellot;0.7503
tegelikult üheksa aastat;0.7502
lapsi võtta Ma;0.75
mõelnud tõsiselt mõelnud;0.7496
11 kraadi Nad;0.7489
Kollektiivid seltsid klubid;0.7485
Eve kuulsin esimest;0.748
kontsertmeister 10 klassi;0.7479
Eesti riigis Arvuti;0.7478
Mägi Paul Himma;0.7477
vajavaid filmi Me;0.7476
huvi jagu jagu;0.7474
dirigeerimisel dirigendid dirigeerinud;0.747
noorteorkester eripärane orkestrite;0.747
aeg Eesti Muusikaakadeemia;0.7467
aja aja piiridesse;0.7466
spetsialist Valdur Liiv;0.7466
regulusega suurprojekte Euroopa;0.7464
rokkansamblid kitarristide pundid;0.7463
lisakohustus See üldjuhul;0.7462
Beethoveni triot Ja;0.7462
Vanemuine Estonia Aga;0.7456
Ellodraks Ello Adraks;0.7454
Ottawas Peterburi Peeter-Peter;0.7451
Karl lehter pärit;0.7442
tohutu pikaks natuke;0.7436
linn vald võtab;0.7431
Jah tegutsevad Ja;0.7427
jääda muusikuid täis;0.7424
korvpallivõistkond õieti kaks;0.7424
Näiteks Estonia teatrijuhtidele;0.742
Rakvere kauri kooli;0.7419
esimene broileritest orkestriga;0.7416
korda viis korda;0.7414
raha jagada jagada;0.7414
Siis kontrabass kaks;0.7413
veendunud Eestimaal juhusliku;0.74
Norrast Bergeni linnast;0.7398
lauljate Tiit Tralla;0.7396
õpetamismetoodikat kunst Pedagoog;0.7394
Orkestri ülesanne Eesti;0.7383
100 aastat 26;0.7374
orkester Järvamaa orkester;0.7372
novembril aastal Kadrina;0.737
Annavad kontserte Jah;0.7361
Rakvere linnavolikogu esimehe;0.736
regulaarselt kuuluvad muusikakoolide;0.7357
Kuulus muusikateadlane Karl;0.7354
maavalitsuse haridus Kultuuriosakonna;0.7351
Aga Ja Alati;0.735
kooli muusikaosakonna kunstiline;0.7338
Euroopa turnee Rootsi;0.7331
dirigent Hando Põldmäe;0.733
Eestis suhteliselt kõvemad;0.7326
tahan tööd Ma;0.732
Eesti Muusikaakadeemia teadvustama;0.7315
Tallinnasse Nii Virumaal;0.7292
Juturingis Rakverega Mauri;0.7276
omavalitsustele omavalitsuste omavalitsuste;0.7275
Lääne-Viru ühisomavalitsuse juhataja;0.7273
Ta raha raha;0.727
Hars Parstins Kas;0.7263
Rakvere linn maakond;0.726
Kui Arvo Pärt;0.7256
Epp Karin Ka;0.7244
linnade orkestrid Tartu;0.7232
Valdur Liiv Ja;0.7146
Hando Põldmäe Rakvere;0.7098
Virumaa igatpidi Virumaa;0.7073
Tiit Tralla Ma;0.6888
