keyphrase;score
neli ilusam number;0.8398
teksti genereerima tekst;0.8119
arv vaata number;0.8107
funktsioon lahendamatut lahendamata;0.8029
number Aga vorm;0.8025
number neli Ja;0.7994
näiteks tähendab alus;0.7986
kontekst fašistlik kontekst;0.7891
masu uudis vastikum;0.7866
anna eeliseid eeliseid;0.7848
asju ajama sebima;0.7848
tegelikult auto ütlen;0.7836
toredam hetk üldse;0.7834
segab innustab Sellised;0.7831
kasin arv lost;0.7831
Oidipuse seen No;0.782
ilme hetk vilksatas;0.7815
roide No selge;0.781
osa See probleem;0.7807
bändidest räägitakse Et;0.7807
argised asjad Ja;0.7802
laste Ei kindlasti;0.7798
annan buumist oska;0.7782
esimeseks arvuks kolm;0.7777
Ende inimene haige;0.7772
mõtiskleme tagasivaatav Ja;0.7767
tuue posu tellitud;0.7761
asju pakuti süüa;0.7759
tajumine tajuma hakkamine;0.7754
vanasse sassi humanist;0.7739
vähemtähtsad numbrid kolme;0.7728
ostab aimu neli;0.7721
hiline täidisõieline Ice;0.7721
asjast aru asub;0.7717
rahul toredam hetk;0.7714
Ma tunne mark;0.7713
Zygmunt roide No;0.7713
kasvas teksti Nii;0.7711
natukene lihtsam struktuur;0.7708
süsteem Nii no;0.7704
asetades treppe ehitada;0.7704
alguse Umberto Eco;0.7702
ruum luuletesse Et;0.7702
taasavamine lükkus taas;0.7701
Et tundub unes;0.7699
lahti kerida No;0.7699
Vastasel asi Aga;0.7698
elektronpostiga uue interneti;0.7698
toreda korteri toredas;0.7696
Freudi kannab kanna;0.7693
Kui mõtlen fiktsioon;0.7691
erinevad asjad detail;0.7691
spaa selgub On;0.769
Et kaasnes kaasnes;0.7678
saunast voodisse homme;0.767
eesti keel veenvat;0.7669
Ja hirmus naaber;0.7668
orkestrit korraga paralleelselt;0.7668
kerja tset perse;0.7666
avaram žanr Siin;0.7663
arvates nii-öelda kirjanduslike;0.7662
tunduvad luuletused võib-olla;0.7659
tegevust tegevust teoreetilised;0.7655
tulbisort Te vaatama;0.7654
siin-seal Ice Cream;0.7651
suisa suveilm õnne;0.7649
blokk rääkida naabrid;0.7646
vorstid koju tarida;0.764
aeg kägu kukub;0.7638
kartsin toimetaja kartis;0.7638
uuesti taastatud koondatud;0.7638
unustamatust augustist 1991;0.7637
Et neli neli;0.7633
Göte Uurai ürgEmbro;0.763
elada Kas tahaks;0.7628
ütlen Sure rahnice;0.7628
vähemasti hilise vene;0.7626
jutukogu verine padi;0.7625
hea lugeda tahan;0.7623
leiutisi Froidismi Froid;0.7621
lükkus taas Kurb;0.7621
neli korda neli;0.7619
võimaliku elluäratamise Sellega;0.7619
kadunud natuke hiljem;0.7619
huvitav kurvide ruum;0.7618
uusi vinti keerama;0.7617
peenranumbrid 1001 1200-ni;0.7617
lahti paina aju;0.7609
sassi Pukil LAs;0.7609
raamatu kondikavaks Ma;0.7601
Oidipuse oluline roll;0.7598
naaber kaasel Nojah;0.7596
avama Teisipäev 26;0.7596
aeg ruum sassi;0.7595
Aga kirjutamise käigus;0.7595
korda palliga Aga;0.7593
mai hommikul jälle;0.7593
keskealine inimene tea;0.7589
mäleta üürnik üürnik;0.7589
palehigis peavalus hilise;0.7587
rütm algus Ja;0.7586
Bertinora lossis arvatavasti;0.7585
taime panid saare;0.7585
minimalistliku muusika eeskujul;0.7584
Urmas Vadi Head;0.7581
Ja pealkiri tegelikult;0.7581
22 mai hall;0.7578
neli Krullil neli;0.7578
Liivika Ludwig Urmas;0.7571
proovida 16 sõjaliselt;0.757
kaetud kord kaetud;0.7569
Noh lood Ati;0.7569
väljusid Randolph isa;0.7567
Peeter Sauter mees;0.7565
rääkisime niikuinii veterane;0.7565
pahdiini määratlus romaan;0.7561
Eesti Ekspress Seal;0.7559
Oidipuse legendi Oidipuse;0.7557
kaks korda kaks;0.7554
musta pori ropp;0.7554
Te vaatama Ja;0.7552
tea teagi tahan;0.7549
neljapäev pühapäev taevane;0.7549
1001 1200-ni Homme;0.7546
Lind lebab selili;0.7546
demokraatia Samas eesti;0.7545
Po Los Angelesest;0.7544
kirjutad luuletused kirjutatud;0.7543
pakuti süüa Mulle;0.7541
kerida lahti kerida;0.7538
Ma maksan maksan;0.7538
Vaino talus maa;0.7524
tohigi aiaga Vitsused;0.7522
Pehk ilmunud kolmas;0.7521
Roobits abidele Mustad;0.7519
muru niita natuke;0.7517
tõsi Tõesta Et;0.7511
spordiuudiseid osa osasid;0.7511
hooaeg Laulasmaal Ain;0.7511
Viimase võib-olla 15;0.7504
1750 Ei mäletagi;0.7502
