keyphrase;score
telliti uus planeering;0.8108
asi detail asjad;0.8074
planeeringus kast number;0.8068
sen idee vargus;0.7977
sadam Et näiteks;0.7964
sobib funktsioneerib kasutab;0.7954
arvatud esimehe eelnevalt;0.7952
inimlikke objekt inimkohalolu;0.7936
kuiva kirjeldust tegelikult;0.7929
dimensioon tugevamalt kaks;0.7928
küsimusi kommentaare Ei;0.7917
inimene tahabki head;0.7917
funktsioonid muutunud Kui;0.7909
diskussioon kontoris vä;0.7893
kindlasti parem Et;0.7892
lubada Et miinimum;0.7853
vorm Sa hea;0.7847
ütleme teema ütleme;0.7842
fotod kindlasti parem;0.7837
teatud inimestega objekt;0.782
pidevalt öelda ongi;0.7814
ütlen Et vabalt;0.7807
Ta abstraktne kategooria;0.7807
ootus Ja arvan;0.7806
variandi halvast variandist;0.7805
asjad asjad Et;0.7804
ongi meetodite Ja;0.7804
idee sähvatuse idee;0.7799
omanikule hoone muutus;0.7799
ausalt jama See;0.7794
investeerima sadam Et;0.7792
tohutu hulga materjali;0.7791
soon ilusat head;0.7771
ajal Ja ala;0.7769
tähtsamad mõtleme näiteks;0.7765
72000 504700 See;0.7764
detailplaneeringut 1000 Ja;0.7763
ilusat head Keegi;0.7763
Et no sen;0.7762
rahakott ukse aeg;0.7761
aru hetkel liitel;0.7758
planeeringute rekonstrueerimise No;0.7756
ongi maju ehitada;0.7755
idee varastamine Ta;0.7754
arusaadav Nately No;0.775
sügavam tung soon;0.7745
kord kord aru;0.774
No hetk paned;0.7737
Noh ütleme tahad;0.7733
kasvavad uhked jurakat;0.7728
võib-olla 100-st 1000-st;0.7722
pattu hingel bot;0.7721
survele Et rahakott;0.7717
terve hunnik Neil;0.7716
number kirjutatud 30;0.7714
maha pekstud viitas;0.7713
makramee Uku Masingu;0.771
betoon plaat terve;0.7702
hea film arvan;0.7702
hea tava omavahelistes;0.7698
pisar silma no;0.7689
hindan tööd hästi;0.7685
Sorry kosmos kosmos;0.7682
ajada Ta otsima;0.7681
selg sirge hetkel;0.7678
sealsamas planeerimiseks Saksa;0.7674
vastutuse Ja loomulikult;0.7674
ütleme rõhutatult ühiskondliku;0.7673
ehitama Ja paar;0.7671
härra Kaasik annan;0.7668
Aga hea tava;0.7662
asjast taandama Sest;0.7662
Ei No aru;0.7661
peenest joonest valele;0.766
lipukiri loosung Et;0.766
tellija pandud paneb;0.7657
panna tea aasta;0.7657
kolmandat viimast osa;0.7657
ilusat postmodernset maja;0.7656
Nojah öeldi asi;0.7656
Arendajal plaanid exceli;0.7654
õige Et Või;0.765
natuke ütlen püha;0.7647
ilu Et no;0.7644
kirjutanud hulganisti artikleid;0.7643
korra juhus projekt;0.7639
Me mängida Me;0.7635
uhked jurakat Ja;0.7634
ülejäänud piirkond Et;0.7634
rea töid büroo;0.7626
tellitakse üheksa korruseline;0.7621
1000 Ja vaadata;0.7619
puhas uudishimu puhas;0.7618
Väga harv Et;0.7617
maksimaalselt president kaks;0.7616
inimene taandaksin karmid;0.7616
kunst kunsti natuke;0.761
hipodroomi täisehitamise plaane;0.761
suudab hoone Sellise;0.7609
plaan Ma korra;0.7603
muutunud Kui juttu;0.7603
omanikud maa omandanud;0.7602
Et asja tohi;0.7599
arhitekt tea arhitekt;0.7598
väljendada suuri lahmakaid;0.7594
gruppi inimesi 10;0.7592
kultuurile grupile Et;0.759
võttis etappi esimene;0.7589
hoida privaatsena Samas;0.7589
brutopinda Ja raske;0.7588
tohi pattu hingel;0.7587
suurest visioonist suurest;0.7587
jälle piiridest jälle;0.7587
Musta Luige restoran;0.7586
Ma tea mismoodi;0.7584
täpselt jurakas täpselt;0.7583
määratud arhitektid töö;0.758
proovile panna tea;0.7578
slaidi Ja puudutab;0.7578
ükskord mõelnud astun;0.7571
tänava nurgamaja See;0.7567
siuksed kaared Aga;0.756
Kalevi staadion armas;0.7557
Aga käik Ja;0.7556
paar aastat vara;0.7556
tänava ruumi paljude;0.7555
tore tahad tahad;0.7551
osa Eesti muusika;0.755
mahte Noh jama;0.7548
Toetgali Volkuvali Arhitektide;0.7548
perioodis Modernismi suur;0.7547
Pelgulinn kassi saba;0.7547
toimetas Annika Kuuda;0.7546
korruseline maja no;0.7545
Et Eesti arhitektuurikeskus;0.7544
farmaatsiatehasealad tabletikuhjad Et;0.754
koolijuht tohi pattu;0.7539
arhitektina 1996 -st;0.7538
võib-olla grupi võib-olla;0.7536
poliitilised kokkulepped arendajate;0.753
1996 -st aastast;0.753
asja tohi lubada;0.7528
filmi antropoloogilisi filmi;0.7527
tondi raudtee tondi;0.7526
libedale teele liigasele;0.7525
keskkonnaarhitektuuri parendamise ajal;0.7521
korraldas 2012 aasta;0.752
maja Ja kiri;0.7515
töötajatele palka Sa;0.7507
tegelikult antropoloogilisi etnoloogilist;0.7492
jõuan lõpuks lõpuks;0.7491
filmi tegemine kaks;0.748
valmis mõte Ma;0.7472
Aga ütleme Tallinna;0.7472
maneež raudtee Ja;0.7471
hoonetemaana Nad tahtsid;0.7468
Tatari Sakala vaheline;0.7465
kunstnik Mari Kart;0.7462
teavad Sydney ooperiteater;0.7461
tahabki head tahabki;0.7449
maja kerkinud kerkinud;0.7445
linnavalitsus ütleme vallavalitsus;0.7443
