keyphrase;score
vaatame kontrollima sõna;0.7971
annan hääldades erilise;0.7889
vahet suva suva;0.7879
arust tore retsept;0.7875
suva suva ongi;0.7872
silmas arvatavasti osa;0.7862
torti ilus raamat;0.7831
kontrollima Ja oligi;0.7813
moodsat sõna annan;0.7813
vaataksime Ja seoses;0.7808
osa kama kaks;0.78
kündmise kujund õppimise;0.7797
retsept keeleelu Et;0.7795
natuke natuke vastuolus;0.7794
kama kaks noored;0.7789
salmi mõista mõista;0.7784
asi Kuid jätame;0.7779
sõna taaskord esineb;0.7777
meedia paljundamine tekitab;0.7775
hetk Praegusel hetkel;0.7771
asi tänane hetk;0.7768
lihtsalt tahtsin näidata;0.7765
vastuolu asi tänane;0.7764
nähtus paus Aga;0.7757
lauset Samal ajal;0.7754
vanaemad-vanaisad emad isad;0.7753
üha paremaks üha;0.775
räägin usu üldine;0.775
Ja juhtuda näiteks;0.775
valdavaks Minu arust;0.7739
üha uusi uusi;0.7736
vastus sõna palun;0.7736
sündmusel räägin vaja;0.7736
asjale sõrmede vaataksime;0.7736
arv Kas tegemist;0.7735
bussi See ilus;0.7734
tänud mitmuses aeg;0.7731
üldpilt rikkam värvikam;0.773
suus otsetõlge saksa;0.773
näidata mõte jookseb;0.7729
maksavad hirmus kulub;0.7727
katsetada sobiksid variandid;0.7726
kivist ader maa;0.7725
väljendada oleviku Homme;0.7724
stoori Küsib reporter;0.7721
erilistest soovitustest tahetakse;0.772
tegelikult lastele omane;0.7718
stoori Saate aru;0.7717
hetkel hetk viiv;0.7713
Minu arust ilus;0.7709
kindlasti Ja süda;0.7708
langevad täpselt vahet;0.7708
eesti keelest Üks;0.7703
õieti Ja eksi;0.7701
Hadcolt Kim munde;0.7695
tore ütelda varane;0.7695
skonnas natuke konservatiivse;0.7695
Ma mõtlema esimene;0.7693
kapsa sort kuusiku;0.7693
stiililiselt natukene eriliselt;0.7692
noored valged Eks;0.7691
võitlemine mõttetu Sest;0.7691
esines hästi korda;0.7688
sõnalt võrreldes mõeldes;0.7687
terve loo Siin;0.7683
tulevikku väljendada oleviku;0.7681
kulub raha Meie;0.7681
Kama kaks asi;0.7681
mitmekordistada mõtet Samasse;0.768
pikka vahet harilik;0.7678
langenud sõdurite arv;0.7674
Küsib reporter See;0.767
vanasõna kindlasti vanem;0.767
tänama lilli andma;0.7669
stoori seletama jutustama;0.7669
Iga ema lauset;0.7668
kallite raamatute kallite;0.7668
Mari Tarand head;0.7667
Nimelt pakub huvi;0.7667
kasutama kindlasti kasutan;0.7664
sisult Nii Üht;0.7663
paremaks üha õigemaks;0.7662
kuulates sisu kuulama;0.766
Kui tahetakse rõhutada;0.766
teab suhtuda Aga;0.7658
hirmus kulub raha;0.7657
leida padja hommikul;0.7657
varajane kartul varajane;0.7656
Ärge pange pahaks;0.7654
kuusiku varajane varajasemat;0.7654
südamlike meeleolukas panin;0.7653
koosneb õige paljudest;0.7652
See lause natuke;0.7652
ema vanaisa 100;0.7651
kuules Ma mõtlema;0.7651
ongi Keele moe;0.7649
vaod Ja kaanel;0.7649
erksad kiired moega;0.7647
1000 Aga sündmusel;0.7643
teatud tekstides teatud;0.7642
vara kirjutatud Vastand;0.7642
suur uue kuue;0.7638
tähti raske Olgu;0.7637
Ja kavatsen lähemalt;0.7635
lastele omane Iga;0.7634
rõhutamiseks võimalus 1000;0.7629
lause natuke lombakas;0.7628
rikkam värvikam Ainult;0.7626
kasutan pooliti vastumeelselt;0.7626
töötama Ja mäletan;0.7622
esineb 10 15;0.7621
paljudest hetkedest Veel;0.7617
suured tänud suured;0.7613
slängi vahe habras;0.7613
Ja mõelda släng;0.7611
ajal kehtivad riigi;0.761
mäletan Aga vara;0.7608
lugu stoori laulul;0.7605
argikeelena Ja argikeelne;0.7604
kordi Aga moesse;0.7603
Vastand hiline Pisut;0.7593
Samasse rubriiki kuulub;0.7591
Homme kooli kooli;0.759
teatud ümbruses eriti;0.759
vastuolus nädalateemadega keelekõrva;0.7589
lapsele raha rahatäht;0.7582
tõepoolest ükstaskõik ükstakõik;0.7581
Aga lõpuks lubage;0.7581
otse võistlema Või;0.7581
noorte muusika keeles;0.7581
Mina kasutaksin stiililiselt;0.7575
tahvlit psühholoogid asjatundjad;0.7572
meelel heatujuliselt tore;0.7571
Ta levinud suhu;0.7569
laulul lugu Ja;0.7569
hiljuti keelenõunik Einar;0.7568
Meie rääkisime saates;0.7564
rääkinud suhteliselt konservatiivne;0.7563
asjatundjad paremaks Ma;0.7562
tahvlil kriidikiri tahvlil;0.7561
lugu stoori stoori;0.756
olümpialainel päev sportlase;0.7559
korda Olen varemgi;0.7558
vestlusse küsib Kas;0.7557
Ja täna kuulsin;0.7548
pooliti vastumeelselt Ta;0.7548
Ostja Rimi kaubamajja;0.7547
sätestatud soodustused See;0.7546
100 krooni kolm;0.7546
15 kordi Aga;0.7545
saade Tere Mari;0.7545
kivist põld kivist;0.7538
varase näited Varane;0.7538
Nii Üht telespordiajakirjaniku;0.7538
kriidikiri tahvlil tänapäeval;0.7538
asjatundja Mari Kadakas;0.7534
pika aja pikka;0.7534
Juri pelmeene Noh;0.7533
Keelekõrv 537 saade;0.753
mäletan lapsepõlvest küllap;0.7529
head kuulajad Ärge;0.7529
rikkus batoodi rahateemaga;0.7526
uusi uusi õppevahendeid;0.7521
varane Aga Nõnda;0.752
konservatiivne keele Vahel;0.7517
kõlas natuke natuke;0.7515
musta värvi pruuni;0.7514
kasutati väljendit Loskutov;0.7514
rääkisid pidu söödi;0.7514
Saate aru Ja;0.7513
kõlasid lauset Mina;0.7508
lauset Mina 500;0.7507
keelekõrva kõne Nimelt;0.7505
raha rahatäht Ja;0.7493
10 15 kordi;0.7492
esimesel koolipäeval Ja;0.7489
pidu söödi torti;0.7483
lõbus lugu Ostja;0.7483
Krihvli See kivist;0.7481
esimesest koolipäevast Aga;0.748
harima hariduspõllul töötama;0.7473
toimetaja Mari Tarand;0.7468
kooli kooli Ja;0.7468
esimese klassi lapsed;0.7466
kooliõppus tahvli Krihvli;0.7463
Einar Kraut Aga;0.7461
nädalateemadega keelekõrva kõne;0.7458
lugupeetud kuulajad jagada;0.7447
tore lõiguke Laulja;0.744
Noh Juri Jüri;0.7402
500 krooni 300;0.7384
Pakituid kohvreid tro;0.7379
rääkisid Tallinna juhusliku;0.736
Jüri nimed Võtab;0.7358
Tallinna juhusliku kooli;0.7338
Morgenstunde Hadcolt Kim;0.7331
tahvli Krihvli See;0.733
Tere Mari Tarand;0.7297
Mina 500 krooni;0.7273
õppekirjanduse asjatundja Mari;0.7258
