EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töid;Ukrainas;tegelased;;Põhja-Eestis;Päevakaja;teksti
Rice'i;aastate;Viktor;mängiti;une;skulptorite;Täna;27
relvademonstratsioon;direktor;kastrale;Muinasajahuvilisi;box;skulptuuri;uudistele;relvademonstratsioon
Tänahommikusel;segusõlm;vabaõhuetendused;läänemeremaade;geni;Skulptorid;Alatskivi;USA
Zidane'i;-st;nädala;vaenlase;seadmed;poolskulptuuriga;betoonitootja;70
segusõlm;inimene;Vitali;katkestasid;taskust;Eestist;Viimasel;Põhja-Eestis
võimalik;relvademonstratsioon;Janukovitš;meeldib;idee;Eesti;Tänahommikusel;presidendi
käsitöösuuna;ohtlikke;asju;triibuseelikud;sky;Tallinna;ehitatakse;Kruusi
linnaõhurünnakute;targad;vabaks;konkurendid;meest;näituse;juusbetoonitehase;luua
õpetab;kaadrimuudatusi;muinastööd;Ümberringi;kell;meremuuseumi;kaubabetooni;eesti
orientatsioon;tootmisliin;kunsti;Iisraeli-Liibanoni;losse;kunsti;Eestist;22
lossipäevade;ehitajatele;õhtut;pealkiri;ajutiselt;festivalist;uus;võtan
Castro;töökohti;viikingipäevadele;uudistetoimetus;homme;kaevur;viiendast;See
hullumeelsus;sõprade;kaheksa;miljonit;istume;Kumbki;Venemaalt;viis
õnnestub;Tootmisliin;kaadripuhastus;professionaalsest;tore;betoonitootja;õhtust;vaadata
