EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;Saarte;järgnesid;;Eestile;Päevakaja;riik
üldpõhimõtted;ohu;Andrus;spordisõnumite;valida;Eestis;Täna;järgnevatel
põhiprobleem;Spordisõnumitega;Sõerd;seitsmeteistkümnenda;andmises;Lõuna-Eesti;Postimehe;minister
Väikenurm;tõusta;eurot;oluliselt;meetrise;Tallinna;ERR-ile;USA
hädavajalik;Läti;Indrek;Rahandusministeeriumi;summale;eesti;Eestile;See
Lõuna-Aafrika;ühisdeklaratsioone;Kultuuriminister;üldse;andvad;Eesti;tänasest;elustunud
päevikigi;maksu-;Margitta;tähendab;una;Soome;Nüüd;Valitsusel
Võimalik;Politsei;Eestis;päeval;detailse;Eestit;Venemaalehte;pärastlõunal
Aabeeveeell;55;aastani;töövõimereformi;summa;Aserbaidžaanis;Euroopat;käigus
võistlus;mõtestatud;peast;viimasest;IRL-ist;Slovakkia;välisuudistega;kolme
töövõimereformi;kultuur;800000;peatoimetajal;andnud;Lätis;Aitäh;filmi
õiguskaitseorganid;väheneb;Marge;tänasest;laste;Euroopat;Riigikogu;võimalik
Netanyahu;Novaja;austerlane;järgmisse;jaotamisel;Leedu;Reformierakonnast;Venemaalt
Pyeongchangi;korruptsioonisüüdistus;Suumale;Spordisõnumitega;andmetele;Sloveeniale;Ühest;300000
altkäemaksud;sisekontroll;kuus;täidaks;asepresident;Ida-Euroopa;peaministrile;12
Põhja-Korea;konkreetse;kaaluma;tegelikult;vastavalt;liikmesriik;Harjumaal;Neil
spordisõnumite;planeeritud;õhtust;käimasolevalt;ring;Ukrainasse;Kui;valmis
mõtestatud;kontrolli;Piret;eeltäidetult;kontrolle;Otsmaa;Uue;hoos
