EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;klassikaraadiovõrkpallivõistkond;orkestriprojekt;tähendab;;Sümfooniaorkestrite;Virumaaorkestrile;võib-olla
distingenditeed;proov;muusikaõpetajaid;kontsertorkestritöödest-tegemistest;;sümfooniaorkestrit;Virumaaorkestrite;tegutsevaid
Euro-Disneylandis;lapsevanema;noorteorkestriga;üldlaulupeo;nullist;üleorkestrites;Virumaaorkester;vanemad
kõnealused;Räägime;orkestripäevadel;mängiti;project;sümfooniaorkestris;kontsertorkestritöödest-tegemistest;muusikaharidus
moletegrateerunud;keldrikvartett;orkestrilaagris;äriinimesed;head;harrastussümfooniaorkestreid;noorteorkestrist;luua
akordionidiplomid;noorteorkestrist;kontsertorkestritöödest-tegemistest;päästsid;andmed;kontsertorkestritöödest-tegemistest;noorteorkestriselts;inimeste
võimalik;vanaisa;gaasimuusikakultuuri;meeldib;distingenditeed;sümfooniaorkester;orkestripäevadel;kooliga
orgestandid;Arvuti;muusikanõukogul;oluliselt;tiitwards;sümfooniaorkestri;sõprusorkestri;nii-öelda
pesuhtimas;aastate;Virumaaorkester;tegelevad;moment;sümfooniaorkestrite;Sümfooniaorkestripäeva;kahe
päevilt;Meie;laulsime;musitseerida;anded;Kontsertorkester;kontsertorkestrist;õpetasin
õpetab;muusikakooliprogrammis;musitseerimisest;piletihindadega;palabilised;orkestritele;orkestrid;plaanides
muskaatkeel;Virumaaorkester;Muusikaakadeemia;arvestades;tipp;orkestrile;muusikanõukogul;kontsertorkestritöödest-tegemistest
õnnestunud;üleorkestrites;ühisürituste;Euro-Disneylandi;fenomen;orkestriprojekt;täisorkestrit;ongi
Violett;reaalse;Lääne-Virumaal;seltsielu;sead;Paasorkestrite;Paasorkestrite;osaledes
tšelloõpilased;spordiprojekte;harrastussümfooniaorkestreid;vaatsetele;laste;orkestrimäng;Rakverest;lihtsalt
