EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kultuurifoorumi;kultuurifoorumist;tähendab;;kultuurifoorumil;Kultuurifoorumi;võib-olla
miljöötunnetus;Meie;Märt-Matis;Kultuurifoorumi;number;kultuurifoorumist;kultuurifoorumist;süüdistatakse
exceli;kokkulepe;kunstiinstituudi;kohaspetsiifika;head;kultuurifoorumi;kultuurifoorumi;varastamine
tööstusmaastikumoodi;ehitati;Kultuuriministeeriumi;privaatsena;operaator;Kultuurifoorumi;Kultuuriministeeriumi;käigus
dokumentaalfilmižanrit;Kakumäekeskkonda;muusika;loomeinimestelt;objekt;foorumil;kultuuriinimesed;armastatakse
ärikvartal;artikleid;Margit;modernismijärgses;tookord;Kultuuriministeeriumi;kultuuriteemalisest;üks-ühele
põhjendus;inimene;eetikakultuuris;tegelevad;saadan;foorumist;Arhitektide;projekt
kõrghooned;Sa;kultuure;teadsin;uhked;kultuuriinimesed;kultuuris;president
arhitektuurivõistlused;armastatakse;arhitektuurivõistlusele;kümneosalise;andma;kultuuriteemalisest;Linnahallist;mõtlesin
Kapa-Kohilas;arhitektuuri;arhitektuurikoolijuht;kuuekordse;vale;eetikakultuuris;foorumist;võtan
kõrghoonete;suunatud;Mustamäe;konsoolikesed;vorm;festivali;arhitektuurikoolijuht;2004
võimalik;-st;Manitski;oluliselt;bot;esinejatele;teemal;linnaruumi
